X Gaze Data, Y Gaze Data, Time 
1848,536,241370810
1847,541,241370821
1844,545,241370833
1822,539,241370843
1820,538,241370854
1823,542,241370865
1846,549,241370876
1852,548,241370887
1847,548,241370898
1848,544,241370910
1846,541,241370922
1845,534,241370932
1847,527,241370945
1850,523,241370954
1852,524,241370965
1853,524,241370976
1853,531,241370989
1854,531,241370999
1848,528,241371010
1850,525,241371024
1851,524,241371032
1846,524,241371043
1841,526,241371054
1838,527,241371065
1838,527,241371077
1836,527,241371087
1839,527,241371100
1841,527,241371110
1840,528,241371120
1839,528,241371133
1842,528,241371144
1842,528,241371153
1842,528,241371165
1834,524,241371177
1800,515,241371187
1793,514,241371198
1822,531,241371210
1825,528,241371220
1838,533,241371231
1906,529,241371245
1956,526,241371254
1962,526,241371265
1981,530,241371276
1989,533,241371287
1995,538,241371298
2005,535,241371311
2008,523,241371320
2010,525,241371332
2015,519,241371343
2025,513,241371353
2026,515,241371369
2027,514,241371380
2015,522,241371387
2009,515,241371398
2007,515,241371410
2005,508,241371420
2012,509,241371432
2019,506,241371443
2019,505,241371453
2018,499,241371467
2017,504,241371479
2019,503,241371488
2022,505,241371498
2033,508,241371509
2045,512,241371520
2051,514,241371533
2061,515,241371543
2080,513,241371554
2082,511,241371566
2078,513,241371576
2083,510,241371587
2082,508,241371600
2077,497,241371609
2075,493,241371620
2076,485,241371631
2082,491,241371642
2089,490,241371653
2090,492,241371665
2096,490,241371676
2107,490,241371686
2109,490,241371698
2110,491,241371709
2111,494,241371720
2133,494,241371732
2134,494,241371742
2155,485,241371753
2158,484,241371765
2162,477,241371776
2166,474,241371790
2169,474,241371798
2184,470,241371811
2193,469,241371821
2199,465,241371832
2201,461,241371843
2201,457,241371853
2201,457,241371865
2199,456,241371876
2200,454,241371886
2201,456,241371898
2199,456,241371909
2189,465,241371919
2184,472,241371931
2185,473,241371943
2186,483,241371953
2200,478,241371964
2213,464,241371976
2211,467,241371986
2212,481,241371998
2223,477,241372009
2229,484,241372019
2226,488,241372032
2220,487,241372043
2201,494,241372053
2200,494,241372064
2197,498,241372076
2198,497,241372086
2202,495,241372098
2254,489,241372111
2254,480,241372120
2251,474,241372131
2248,467,241372142
2245,464,241372153
2245,463,241372165
2243,465,241372175
2243,463,241372186
2238,468,241372198
2223,466,241372210
2225,468,241372220
2250,468,241372231
2252,471,241372242
2258,469,241372253
2273,462,241372264
2298,454,241372276
2302,455,241372286
2304,455,241372298
2308,448,241372309
2299,437,241372319
2299,436,241372335
2295,437,241372342
2292,439,241372353
2291,440,241372364
2291,445,241372376
2287,452,241372386
2286,455,241372399
2285,457,241372409
2282,475,241372419
2280,490,241372431
2281,493,241372442
2287,480,241372452
2297,460,241372465
2300,464,241372476
2307,515,241372486
2301,525,241372497
2293,521,241372509
2293,521,241372519
2295,524,241372531
2296,536,241372542
2294,536,241372553
2296,534,241372564
2296,502,241372575
2299,498,241372587
2305,499,241372597
2307,497,241372608
2304,501,241372619
2302,512,241372630
2305,511,241372641
2320,537,241372654
2320,540,241372663
2324,547,241372675
2322,523,241372686
2325,523,241372698
2326,524,241372708
2327,530,241372721
2329,541,241372730
2330,546,241372742
2332,555,241372752
2333,560,241372764
2330,543,241372776
2332,545,241372791
2332,532,241372797
2332,530,241372809
2332,529,241372823
2332,529,241372830
2330,536,241372842
2327,541,241372860
2325,537,241372867
2323,545,241372875
2321,548,241372894
2326,561,241372900
2327,561,241372911
2335,552,241372919
2335,550,241372931
2336,550,241372942
2335,550,241372953
2336,547,241372964
2334,554,241372976
2324,563,241372986
2322,562,241372998
2312,561,241373008
2311,561,241373019
2299,572,241373031
2294,572,241373042
2296,571,241373052
2306,569,241373064
2312,561,241373075
2330,563,241373085
2328,573,241373097
2320,577,241373108
2309,571,241373119
2039,564,241373130
1911,555,241373141
1888,553,241373156
1867,552,241373165
1819,568,241373175
1797,568,241373186
1775,567,241373198
1775,518,241373208
1766,546,241373219
1765,538,241373230
1763,535,241373242
1761,537,241373252
1760,538,241373264
1760,540,241373275
1759,535,241373286
1759,537,241373297
1759,537,241373309
1759,561,241373319
1758,566,241373330
1757,563,241373342
1757,556,241373352
1760,552,241373364
1766,558,241373375
1770,562,241373385
1770,564,241373399
1775,565,241373409
1779,562,241373419
1784,561,241373430
1780,561,241373442
1781,564,241373453
1781,565,241373463
1782,564,241373477
1780,560,241373485
1812,560,241373497
1858,556,241373521
1862,556,241373524
1861,558,241373530
1866,564,241373541
1858,572,241373552
1860,568,241373563
1863,565,241373575
1863,555,241373585
1846,561,241373597
1843,562,241373608
1843,565,241373618
1843,564,241373630
1844,560,241373641
1865,544,241373652
1868,544,241373663
1884,557,241373675
1887,560,241373685
1889,564,241373696
1888,563,241373713
1888,560,241373719
1896,571,241373730
1893,565,241373743
1895,583,241373752
1894,582,241373766
1892,567,241373775
1891,558,241373785
1880,532,241373797
1871,532,241373808
1870,532,241373818
1870,533,241373830
1866,521,241373841
1867,519,241373852
1869,520,241373863
1869,518,241373874
1899,514,241373885
2036,499,241373896
2083,491,241373908
2110,485,241373919
2181,491,241373930
2201,497,241373941
2210,499,241373951
2240,497,241373963
2254,494,241373976
2256,489,241373985
2256,485,241373997
2258,487,241374008
2262,491,241374018
2262,485,241374034
2263,487,241374041
2260,499,241374051
2261,499,241374063
2262,496,241374074
2268,489,241374085
2269,489,241374096
2270,479,241374109
2263,460,241374118
2266,457,241374129
2269,464,241374141
2276,471,241374151
2279,463,241374163
2281,462,241374174
2299,461,241374185
2302,465,241374197
2313,472,241374210
2322,476,241374224
2328,479,241374241
2337,483,241374244
2342,487,241374253
2338,485,241374265
2337,487,241374274
2337,485,241374286
2337,488,241374297
2336,488,241374308
2321,513,241374318
2320,515,241374335
2318,517,241374342
2317,515,241374353
2320,502,241374363
2315,488,241374374
2308,477,241374385
2303,483,241374396
2300,483,241374407
2298,479,241374418
2298,478,241374429
2304,467,241374441
2301,469,241374451
2302,468,241374463
2295,477,241374474
2291,481,241374485
2292,479,241374496
2286,477,241374508
2279,477,241374518
2269,496,241374529
2279,529,241374541
2280,533,241374551
2284,536,241374563
2283,528,241374575
2285,527,241374584
2301,528,241374596
2305,527,241374608
2306,527,241374618
2297,515,241374629
2293,511,241374640
2293,509,241374651
2301,521,241374663
2306,518,241374674
2307,521,241374684
2301,517,241374696
2298,518,241374707
2299,517,241374718
2299,518,241374729
2294,514,241374740
2300,520,241374751
2300,520,241374762
2303,518,241374774
2306,519,241374784
2311,523,241374797
2313,527,241374807
2312,531,241374819
2309,526,241374831
2300,523,241374840
2303,521,241374851
2307,516,241374864
2308,513,241374874
2310,515,241374884
2321,531,241374895
2324,530,241374907
2325,533,241374917
2326,533,241374929
2328,533,241374940
2332,533,241374951
2329,535,241374962
2328,540,241374973
2321,542,241374984
2305,546,241374995
2298,549,241375007
2304,536,241375017
2308,533,241375029
2308,530,241375040
2307,532,241375051
2306,529,241375062
2305,530,241375074
2305,531,241375086
2304,532,241375095
2305,530,241375107
2296,526,241375118
2265,515,241375129
2270,515,241375140
2273,525,241375150
2280,541,241375166
2280,539,241375176
2284,535,241375184
2288,529,241375196
2297,526,241375207
2296,523,241375217
2292,530,241375228
2282,529,241375240
2273,527,241375251
2271,524,241375262
2260,514,241375273
2256,513,241375283
2242,506,241375295
2230,518,241375307
2225,521,241375317
2214,519,241375328
2202,519,241375345
2202,515,241375351
2202,512,241375362
2196,515,241375373
2181,507,241375384
2181,508,241375395
2185,509,241375406
2189,512,241375417
2198,520,241375428
2200,529,241375440
2198,531,241375451
2196,531,241375461
2189,525,241375473
2189,524,241375483
2189,521,241375495
2187,514,241375507
2190,511,241375517
2189,504,241375528
2193,516,241375540
2198,519,241375551
2198,507,241375562
2197,512,241375573
2181,525,241375587
2190,532,241375595
2187,527,241375606
2193,521,241375618
2202,518,241375629
2208,529,241375640
2209,528,241375651
2211,518,241375667
2211,513,241375677
2213,505,241375685
2221,490,241375695
2225,484,241375706
2232,483,241375718
2233,479,241375728
2232,478,241375740
2233,478,241375750
2235,482,241375763
2237,487,241375775
2239,493,241375784
2243,499,241375795
2245,506,241375807
2245,508,241375817
2244,514,241375828
2237,512,241375839
2236,518,241375850
2230,518,241375862
2237,517,241375872
2230,518,241375883
2282,493,241375895
2291,490,241375906
2300,488,241375917
2302,491,241375929
2308,491,241375940
2309,492,241375951
2312,492,241375962
2330,492,241375972
2332,487,241375983
2331,489,241375998
2331,489,241376006
2330,491,241376017
2327,501,241376028
2334,515,241376039
2335,515,241376050
2340,518,241376062
2346,519,241376073
2349,519,241376084
2347,517,241376095
2340,515,241376106
2341,515,241376118
2340,512,241376129
2336,502,241376140
2333,496,241376150
2332,493,241376162
2335,494,241376175
2337,495,241376183
2337,491,241376195
2341,488,241376206
2343,485,241376217
2343,480,241376228
2343,481,241376239
2342,487,241376250
2332,485,241376262
2276,486,241376272
2172,491,241376284
2114,492,241376295
2074,493,241376306
2045,493,241376316
2003,495,241376328
1947,495,241376340
1881,494,241376353
1855,495,241376361
1853,495,241376372
1852,498,241376383
1850,499,241376395
1846,500,241376411
1843,502,241376416
1842,503,241376428
1843,503,241376439
1844,502,241376450
1841,501,241376463
1822,499,241376473
1788,494,241376483
1784,492,241376495
1779,498,241376507
1777,499,241376518
1779,496,241376529
1778,493,241376539
1776,491,241376550
1773,489,241376568
1767,496,241376572
1767,497,241376583
1767,504,241376595
1769,503,241376605
1770,504,241376616
1770,507,241376628
1776,508,241376639
1778,508,241376649
1796,499,241376661
1797,493,241376672
1799,487,241376683
1798,486,241376694
1799,486,241376705
1797,491,241376716
1785,516,241376728
1784,518,241376739
1781,517,241376750
1779,509,241376761
1779,505,241376772
1780,509,241376783
1775,515,241376796
1771,515,241376805
1767,508,241376817
1767,501,241376828
1771,496,241376838
1774,495,241376850
1793,496,241376861
1797,497,241376874
1797,496,241376883
1822,498,241376894
1834,499,241376905
1854,514,241376916
1865,520,241376928
1869,517,241376938
1878,503,241376949
1884,502,241376961
1889,496,241376973
1891,486,241376982
1891,484,241376994
1890,484,241377005
1873,493,241377016
1875,491,241377027
1873,495,241377038
1868,499,241377050
1864,503,241377061
1861,505,241377072
1863,498,241377083
1864,491,241377095
1865,491,241377110
1879,483,241377116
1905,481,241377127
1905,482,241377139
1915,479,241377149
1929,468,241377163
1923,470,241377173
1922,475,241377185
1923,480,241377194
1933,484,241377205
1946,484,241377223
1950,485,241377236
1944,481,241377239
1945,487,241377250
1946,489,241377261
1953,498,241377272
1951,500,241377282
1950,500,241377295
1941,496,241377305
1937,493,241377316
1934,490,241377329
1933,490,241377342
1936,490,241377349
1947,490,241377364
1949,487,241377372
1954,486,241377382
1956,486,241377394
1960,481,241377405
1960,474,241377416
1960,474,241377429
1961,470,241377438
1964,474,241377449
1960,467,241377461
1958,467,241377472
1956,468,241377482
1959,474,241377494
1963,477,241377505
1963,480,241377515
1964,480,241377529
1966,480,241377538
1982,483,241377549
1984,484,241377561
2009,505,241377573
2012,502,241377582
2015,503,241377593
2014,501,241377605
2014,501,241377616
2015,501,241377627
2011,505,241377638
2010,508,241377650
2004,512,241377663
2004,510,241377675
2001,510,241377682
1998,513,241377697
1994,514,241377705
1987,514,241377715
2000,518,241377726
2056,526,241377738
2113,515,241377749
2116,513,241377760
2118,511,241377772
2135,515,241377782
2113,520,241377794
2167,518,241377805
2213,506,241377816
2221,504,241377827
2200,496,241377838
2199,493,241377849
2200,492,241377860
2189,486,241377871
2176,487,241377882
2156,487,241377893
2133,509,241377905
2131,501,241377915
2127,503,241377926
2121,510,241377938
2126,509,241377948
2140,516,241377960
2141,516,241377971
2141,516,241377982
2148,509,241377994
2108,500,241378004
2105,499,241378015
2096,497,241378027
2092,496,241378038
2052,478,241378049
2053,478,241378059
2043,477,241378071
2067,482,241378082
2060,478,241378094
2078,480,241378105
2086,482,241378117
2107,488,241378126
2114,490,241378138
2142,511,241378148
2147,505,241378159
2150,504,241378171
2146,507,241378183
2142,509,241378193
2127,518,241378205
2123,517,241378215
2146,519,241378226
2162,521,241378253
2200,526,241378261
2257,532,241378271
2280,519,241378282
2278,514,241378294
2286,504,241378304
2290,511,241378321
2297,511,241378326
2298,512,241378340
2299,509,241378350
2296,506,241378360
2291,504,241378372
2281,509,241378383
2273,513,241378393
2270,516,241378404
2262,514,241378415
2259,505,241378426
2268,499,241378437
2265,500,241378448
2263,494,241378460
2259,498,241378471
2258,495,241378481
2266,487,241378492
2271,489,241378504
2273,497,241378515
2273,498,241378526
2273,499,241378538
2259,503,241378549
2258,503,241378561
2253,506,241378571
2249,506,241378582
2238,509,241378593
2207,513,241378605
2198,511,241378615
2139,510,241378626
2094,509,241378638
2037,510,241378648
1983,512,241378659
1945,508,241378673
1905,519,241378681
1903,515,241378693
1905,515,241378708
1877,504,241378715
1889,499,241378726
1884,498,241378737
1879,499,241378751
1883,506,241378760
1873,517,241378774
1862,522,241378781
1854,518,241378793
1850,511,241378805
1852,507,241378815
1854,497,241378826
1854,498,241378837
1850,500,241378848
1833,497,241378860
1816,490,241378871
1800,489,241378881
1805,488,241378893
1786,502,241378904
1781,500,241378915
1777,493,241378927
1774,493,241378937
1773,491,241378948
1771,489,241378961
1770,480,241378971
1770,481,241378983
1771,485,241378993
1772,478,241379004
1786,467,241379014
1798,465,241379026
1788,475,241379038
1790,468,241379049
1790,466,241379059
1792,459,241379071
1797,453,241379081
1802,454,241379093
1806,454,241379104
1803,456,241379114
1801,458,241379126
1801,462,241379137
1801,470,241379148
1796,489,241379160
1794,497,241379170
1793,499,241379186
1789,498,241379193
1787,499,241379204
1784,503,241379215
1785,503,241379226
1774,507,241379243
1773,503,241379253
1772,505,241379260
1771,506,241379271
1774,517,241379281
1769,512,241379293
1788,487,241379303
1787,488,241379315
1787,489,241379326
1800,471,241379338
1803,471,241379347
1808,464,241379359
1804,474,241379370
1804,495,241379381
1800,498,241379392
1803,503,241379403
1820,510,241379414
1821,518,241379425
1830,516,241379437
1837,514,241379448
1838,516,241379459
1833,530,241379470
1822,530,241379481
1830,527,241379492
1838,514,241379503
1844,502,241379514
1842,502,241379525
1836,504,241379539
1828,505,241379547
1814,508,241379559
1803,504,241379571
1792,495,241379581
1784,492,241379593
1781,490,241379603
1778,495,241379614
1777,502,241379625
1778,504,241379637
1779,496,241379648
1779,496,241379662
1783,497,241379672
1777,494,241379682
1779,502,241379692
1775,510,241379704
1775,511,241379714
1778,512,241379726
1774,518,241379737
1774,521,241379749
1778,536,241379763
1782,544,241379771
1797,542,241379780
1797,543,241379792
1811,534,241379803
1821,529,241379814
1829,524,241379830
1836,530,241379837
1848,541,241379847
1858,540,241379858
1859,537,241379870
1863,539,241379882
1865,539,241379892
1870,545,241379906
1872,546,241379914
1866,529,241379925
1867,532,241379937
1869,540,241379947
1872,543,241379959
1871,543,241379970
1856,539,241379981
1855,538,241379992
1855,531,241380003
1854,532,241380015
1859,539,241380026
1861,543,241380040
1871,554,241380047
1893,538,241380059
1893,539,241380070
1906,534,241380080
1912,536,241380092
1919,540,241380103
1933,535,241380115
1936,536,241380125
1945,531,241380136
1948,531,241380147
1948,522,241380159
1948,515,241380170
1948,515,241380180
1953,516,241380192
1950,516,241380203
1952,514,241380214
1955,529,241380227
1961,546,241380236
1960,546,241380248
1961,546,241380258
1961,547,241380271
1961,546,241380280
1961,546,241380293
1962,546,241380303
1963,547,241380313
1969,551,241380325
1972,553,241380337
1974,553,241380347
2001,554,241380362
2013,552,241380370
2017,550,241380380
2023,548,241380392
2041,544,241380403
2055,550,241380413
2057,550,241380425
2051,550,241380436
2050,549,241380447
2055,545,241380458
2060,548,241380471
2061,552,241380480
2061,555,241380491
2060,562,241380505
2062,564,241380513
2062,560,241380525
2067,559,241380537
2068,557,241380547
2071,556,241380558
2075,554,241380571
2087,551,241380580
2087,553,241380592
2079,552,241380603
2067,552,241380613
2059,559,241380624
2060,566,241380636
2057,562,241380646
2061,546,241380661
2063,540,241380670
2065,536,241380680
2066,545,241380691
2064,550,241380703
2051,561,241380713
2050,561,241380725
2054,560,241380736
2063,564,241380747
2060,567,241380758
2060,568,241380776
2063,565,241380780
2068,559,241380791
2080,550,241380803
2087,540,241380814
2089,539,241380825
2093,531,241380836
2094,531,241380847
2094,536,241380858
2101,541,241380869
2098,538,241380880
2101,537,241380895
2101,539,241380903
2102,538,241380913
2100,539,241380925
2099,539,241380936
2095,544,241380946
2113,549,241380958
2157,561,241380972
2165,566,241380980
2165,567,241380991
2171,569,241381003
2178,561,241381013
2180,561,241381025
2177,562,241381036
2181,563,241381047
2186,561,241381058
2192,565,241381070
2195,565,241381080
2194,566,241381091
2195,563,241381104
2189,551,241381114
2188,549,241381125
2184,546,241381136
2185,547,241381146
2185,548,241381157
2184,553,241381169
2183,557,241381180
2182,558,241381193
2184,564,241381203
2185,564,241381213
2188,552,241381224
2192,549,241381235
2193,551,241381246
2193,550,241381260
2195,542,241381270
2198,535,241381279
2203,534,241381296
2211,533,241381302
2213,529,241381313
2222,528,241381325
2223,529,241381337
2226,530,241381346
2231,531,241381358
2240,538,241381369
2238,540,241381379
2235,543,241381391
2235,542,241381403
2236,543,241381414
2239,545,241381426
2243,550,241381435
2244,552,241381446
2243,553,241381458
2244,552,241381469
2243,552,241381483
2245,552,241381497
2245,548,241381502
2245,546,241381513
2243,542,241381525
2239,538,241381536
2230,539,241381547
2226,538,241381557
2223,531,241381571
2221,528,241381580
2221,534,241381591
2223,538,241381603
2225,536,241381613
2237,529,241381624
2238,528,241381635
2237,530,241381646
2237,532,241381659
2240,534,241381669
2244,536,241381683
2255,529,241381691
2254,525,241381703
2252,522,241381713
2249,529,241381726
2249,531,241381735
2245,532,241381746
2238,535,241381761
2232,534,241381769
2228,543,241381780
2216,545,241381790
2170,548,241381802
2153,546,241381813
2136,544,241381824
2102,541,241381835
2095,541,241381846
2093,541,241381858
2091,542,241381869
2092,546,241381879
2083,551,241381890
2084,550,241381902
2080,545,241381912
2078,546,241381924
2076,546,241381935
2074,547,241381946
2067,542,241381958
2070,536,241381972
2070,529,241381980
2069,529,241381991
2071,524,241382002
2073,522,241382012
2076,518,241382023
2077,520,241382036
2073,532,241382045
2074,544,241382058
2071,553,241382069
2072,560,241382079
2072,563,241382090
2072,564,241382102
2073,569,241382112
2073,568,241382123
2073,565,241382137
2080,565,241382146
2224,546,241382157
2234,545,241382168
2237,544,241382179
2239,543,241382193
2242,541,241382202
2246,539,241382215
2251,538,241382226
2244,546,241382235
2253,534,241382246
2249,539,241382257
2245,545,241382271
2243,547,241382279
2241,547,241382290
2239,547,241382301
2229,552,241382312
2227,552,241382323
2224,561,241382335
2224,557,241382345
2224,556,241382357
2225,553,241382368
2228,549,241382379
2233,543,241382390
2234,527,241382401
2229,509,241382412
2207,466,241382424
2172,433,241382435
2167,429,241382446
2165,428,241382457
2154,420,241382468
2143,412,241382480
2138,419,241382492
2139,417,241382502
2140,418,241382522
2152,400,241382529
2153,399,241382535
2124,404,241382545
2122,405,241382556
2125,403,241382568
2126,402,241382579
2134,401,241382590
2136,398,241382601
2150,398,241382612
2148,405,241382623
2166,407,241382635
2168,421,241382645
2169,414,241382657
2172,421,241382668
2175,426,241382679
2174,428,241382690
2172,432,241382701
2173,436,241382712
2182,437,241382723
2179,440,241382735
2177,448,241382745
2161,466,241382763
2158,465,241382775
2155,463,241382779
2157,459,241382790
2155,461,241382804
2155,462,241382813
2154,463,241382823
2155,461,241382835
2156,463,241382845
2157,462,241382856
2162,476,241382869
2164,472,241382879
2165,470,241382890
2180,433,241382902
2178,439,241382912
2181,440,241382924
2177,440,241382935
2178,441,241382945
2177,446,241382958
2179,457,241382968
2181,463,241382978
2182,463,241382991
2187,467,241383003
2190,465,241383011
2190,465,241383025
2187,463,241383034
2187,463,241383045
2197,463,241383061
2199,463,241383068
2204,464,241383078
2206,471,241383090
2202,472,241383102
2200,468,241383112
2200,466,241383123
2201,467,241383134
2202,468,241383145
2203,467,241383156
2203,467,241383168
2203,467,241383179
2209,480,241383190
2213,483,241383201
2216,486,241383212
2221,495,241383223
2222,495,241383234
2223,496,241383245
2225,493,241383259
2225,492,241383268
2229,489,241383279
2230,488,241383291
2229,489,241383301
2226,493,241383312
2225,485,241383323
2221,482,241383334
2209,482,241383345
2203,484,241383359
2204,489,241383368
2205,507,241383378
2203,521,241383391
2201,526,241383401
2196,581,241383412
2194,592,241383424
2193,599,241383435
2184,635,241383445
2181,652,241383456
2171,675,241383467
2163,670,241383479
2165,668,241383503
2164,671,241383510
2168,671,241383515
2170,675,241383525
2168,677,241383534
2160,686,241383545
2158,687,241383556
2162,683,241383568
2159,686,241383578
2159,684,241383590
2155,669,241383603
2145,648,241383611
2143,644,241383623
2145,650,241383651
2140,644,241383671
2134,644,241383698
2133,649,241383729
2136,652,241383736
2144,649,241383755
2143,647,241383756
2144,645,241383767
2153,635,241383779
2157,626,241383789
2161,619,241383801
2161,618,241383811
2162,616,241383824
2151,613,241383834
2151,612,241383845
2153,612,241383857
2151,614,241383867
2149,616,241383878
2153,628,241383889
2156,641,241383900
2159,657,241383912
2160,661,241383923
2165,667,241383934
2162,667,241383944
2147,664,241383957
2146,665,241383969
2144,663,241383978
2148,650,241383989
2148,651,241384002
2157,647,241384013
2160,644,241384023
2162,640,241384034
2162,641,241384045
2161,629,241384055
2137,603,241384067
2133,604,241384078
2129,602,241384089
2123,600,241384101
2116,588,241384111
2115,587,241384122
2112,585,241384134
2110,585,241384146
2109,584,241384156
2108,585,241384167
2106,586,241384178
2105,587,241384189
2098,590,241384200
2100,589,241384211
2100,590,241384222
2101,590,241384234
2101,590,241384244
2106,584,241384255
2107,576,241384267
2110,579,241384277
2110,579,241384289
2117,581,241384300
2126,578,241384311
2127,579,241384322
2126,582,241384333
2125,581,241384345
2125,581,241384355
2128,583,241384375
2131,583,241384378
2150,584,241384389
2159,584,241384401
2167,589,241384413
2166,588,241384422
2171,589,241384435
2173,584,241384444
2174,582,241384459
2169,580,241384467
2168,577,241384477
2165,572,241384490
2164,572,241384500
2163,564,241384510
2163,560,241384522
2171,558,241384533
2173,558,241384544
2178,562,241384555
2185,575,241384568
2185,575,241384577
2183,574,241384592
2184,572,241384601
2185,571,241384617
2184,572,241384622
2184,575,241384635
2178,570,241384644
2174,569,241384657
2166,570,241384669
2167,568,241384678
2171,564,241384691
2173,563,241384700
2178,564,241384712
2200,564,241384722
2213,562,241384733
2230,555,241384744
2232,553,241384756
2226,550,241384766
2224,551,241384778
2225,552,241384788
2227,555,241384800
2225,558,241384810
2223,565,241384822
2219,570,241384833
2216,574,241384844
2210,575,241384855
2209,576,241384866
2216,567,241384877
2226,558,241384888
2225,562,241384900
2224,572,241384911
2225,581,241384922
2227,576,241384933
2225,575,241384945
2247,575,241384955
2259,577,241384966
2266,578,241384981
2272,579,241384988
2290,578,241385000
2302,578,241385010
2327,581,241385022
2329,581,241385033
2332,582,241385044
2337,585,241385055
2338,587,241385066
2351,604,241385077
2353,607,241385088
2353,609,241385099
2355,611,241385110
2354,610,241385122
2360,609,241385133
2358,608,241385143
2360,604,241385155
2359,600,241385167
2352,604,241385177
2350,606,241385188
2344,612,241385200
2345,611,241385210
2335,604,241385222
2328,597,241385233
2313,596,241385244
2236,590,241385255
2040,587,241385266
2008,585,241385277
1984,582,241385289
1941,575,241385300
1894,567,241385312
1863,564,241385321
1858,566,241385332
1865,555,241385343
1868,560,241385357
1871,563,241385367
1865,573,241385377
1861,577,241385388
1862,577,241385399
1862,578,241385410
1863,578,241385421
1860,574,241385432
1859,574,241385443
1853,569,241385455
1847,571,241385468
1841,570,241385477
1842,569,241385489
1848,578,241385499
1850,579,241385522
1853,584,241385526
1854,586,241385533
1857,590,241385545
1854,591,241385557
1843,597,241385566
1838,599,241385576
1831,597,241385590
1794,586,241385599
1790,584,241385611
1791,584,241385623
1804,582,241385633
1816,577,241385643
1817,575,241385654
1825,586,241385666
1827,587,241385681
1821,582,241385688
1845,589,241385699
1849,589,241385711
1856,586,241385721
1892,572,241385732
1897,575,241385743
1901,577,241385755
1908,575,241385766
1914,576,241385781
1920,577,241385792
1936,579,241385801
1938,581,241385814
1940,577,241385821
1941,578,241385832
1942,576,241385844
1953,544,241385856
1939,538,241385866
1884,526,241385876
1879,529,241385888
1870,532,241385899
1863,539,241385910
1861,542,241385923
1861,546,241385933
1861,551,241385943
1861,552,241385955
1869,556,241385966
1883,560,241385984
1886,563,241385989
1892,566,241385999
1899,583,241386010
1904,587,241386021
1912,574,241386033
1913,579,241386043
1918,578,241386054
1921,581,241386070
1922,582,241386076
1922,578,241386088
1921,580,241386101
1913,577,241386110
1912,576,241386121
1915,573,241386132
1915,572,241386143
1915,573,241386155
1912,566,241386165
1911,562,241386179
1906,554,241386188
1884,552,241386199
1878,559,241386209
1887,546,241386220
1904,547,241386232
1916,549,241386243
1920,551,241386254
1817,534,241386265
1802,532,241386276
1796,533,241386288
1793,533,241386301
1785,530,241386312
1790,530,241386322
1783,528,241386332
1766,524,241386343
1765,524,241386356
1764,520,241386367
1772,525,241386379
1780,529,241386387
1796,534,241386400
1813,538,241386409
1818,539,241386421
1827,546,241386432
1828,549,241386443
1833,555,241386454
1837,554,241386466
1852,555,241386476
1897,550,241386488
1904,550,241386498
1925,560,241386509
1928,560,241386521
1948,562,241386533
1952,565,241386543
1959,565,241386555
1960,575,241386565
1958,581,241386577
1954,580,241386588
1918,568,241386599
1912,566,241386611
1913,566,241386621
1913,564,241386632
1908,559,241386643
1913,561,241386654
1919,563,241386665
1954,576,241386676
1934,568,241386687
1964,576,241386699
1999,585,241386709
2006,583,241386720
2018,565,241386732
2023,565,241386742
2036,564,241386754
2040,567,241386765
2059,557,241386776
2061,556,241386787
2063,553,241386798
2063,565,241386810
2063,567,241386820
2057,585,241386832
2058,583,241386844
2061,580,241386854
2063,577,241386865
2063,574,241386876
2065,567,241386887
2070,560,241386899
2071,558,241386909
2076,549,241386921
2078,540,241386932
2077,526,241386942
2077,537,241386954
2073,540,241386965
2073,551,241386976
2074,553,241386987
2070,553,241386998
2066,549,241387009
2056,535,241387022
2055,533,241387032
2056,536,241387042
2061,546,241387054
2061,543,241387065
2060,548,241387076
2088,540,241387087
2089,539,241387098
2093,537,241387109
2128,526,241387120
2141,521,241387131
2152,514,241387142
2164,513,241387154
2167,512,241387165
2173,510,241387175
2173,507,241387187
2170,506,241387198
2167,505,241387210
2162,510,241387221
2161,511,241387231
2158,514,241387242
2154,515,241387254
2150,518,241387265
2152,527,241387276
2153,530,241387287
2152,527,241387298
2148,532,241387309
2145,530,241387321
2142,527,241387331
2141,528,241387342
2140,526,241387354
2141,523,241387365
2149,502,241387378
2153,505,241387387
2156,502,241387398
2157,501,241387410
2161,500,241387420
2166,500,241387431
2167,500,241387442
2191,498,241387453
2197,502,241387465
2199,503,241387475
2201,505,241387487
2204,500,241387500
2210,501,241387510
2214,499,241387520
2211,497,241387531
2205,502,241387542
2206,503,241387554
2207,506,241387564
2214,503,241387575
2214,502,241387588
2213,502,241387598
2220,502,241387609
2232,501,241387620
2242,502,241387631
2249,503,241387643
2255,508,241387653
2258,511,241387667
2259,516,241387675
2253,516,241387687
2249,506,241387699
2254,510,241387709
2255,512,241387720
2259,512,241387732
2259,508,241387742
2260,502,241387754
2263,500,241387767
2263,498,241387775
2269,492,241387787
2272,490,241387798
2272,486,241387809
2269,499,241387820
2273,516,241387831
2256,523,241387845
2248,518,241387854
2252,510,241387865
2267,497,241387875
2277,491,241387888
2284,509,241387898
2286,533,241387908
2284,537,241387921
2286,549,241387931
2289,550,241387942
2291,550,241387954
2284,548,241387964
2275,539,241387975
2064,524,241387989
2037,522,241387998
2014,520,241388008
1994,519,241388020
1979,520,241388031
1968,520,241388042
1930,517,241388055
1882,515,241388065
1832,527,241388075
1829,521,241388086
1832,533,241388098
1833,544,241388108
