X Gaze Data, Y Gaze Data, Time 
920,1146,245115539
922,1156,245115550
924,1164,245115561
1362,871,245115661
1218,1062,245115672
1218,1062,245115681
1181,1112,245115694
1143,1105,245115772
1135,1109,245115781
1134,1109,245115794
1130,1107,245115805
1109,1094,245115814
1097,1088,245115827
1099,1092,245115906
1153,1132,245115914
1166,1141,245115927
1164,1144,245115939
1151,1158,245115949
1144,1165,245115960
1164,1169,245116005
1238,1185,245116014
1274,1193,245116027
1301,1196,245116039
1286,1180,245116048
1272,1166,245116060
1233,1130,245116072
1306,1090,245116081
1349,1066,245116094
1381,1033,245116173
1217,1089,245116181
1177,1103,245116193
1180,1101,245116205
1194,1095,245116214
1202,1091,245116227
1217,1103,245116272
1218,1104,245116281
1219,1104,245116293
1220,1104,245116305
1223,1106,245116314
1227,1108,245116326
1265,1090,245116372
1270,1086,245116381
1274,1083,245116394
1310,1086,245116756
1310,1086,245116760
1310,1086,245116764
1318,1097,245116775
1357,1149,245116791
1378,1177,245116798
1388,1182,245116811
1461,1212,245116818
1508,1231,245116830
1506,1231,245116844
1481,1212,245116850
1465,1199,245116863
1472,1199,245116877
1538,1195,245116886
1585,1192,245116896
1866,1114,245117096
1866,1114,245117108
1866,1114,245117117
1563,1148,245117241
1563,1148,245117251
1563,1148,245117263
1573,1132,245117308
1608,1079,245117318
1620,1059,245117329
1611,1258,245117474
1611,1258,245117483
1611,1258,245117496
1490,1262,245117574
1174,1272,245117584
1098,1274,245117595
990,1236,245117707
990,1236,245117717
990,1236,245117729
992,1236,245117740
1004,1238,245117750
1010,1240,245117762
1018,1241,245117775
1031,1258,245117783
1049,1282,245117796
1031,1256,245117807
1032,1255,245117817
1034,1254,245117829
1058,1273,245117841
1107,1258,245117850
1143,1247,245117863
1157,1261,245117875
1167,1267,245117884
1175,1272,245117897
1253,1325,245117941
1280,1356,245117950
1296,1375,245117964
1302,1359,245118007
1247,1251,245118016
1227,1212,245118029
1202,1163,245118074
1204,1169,245118083
1204,1171,245118095
1242,1171,245118141
1366,1162,245118152
1411,1159,245118162
1439,1166,245118207
1341,1201,245118217
1305,1213,245118229
1260,1225,245118274
1261,1209,245118283
1262,1203,245118295
1262,1189,245118379
1261,1173,245118383
1261,1169,245118396
1290,1178,245118475
1367,1199,245118483
1385,1204,245118495
1392,1207,245118508
1423,1221,245118516
1439,1229,245118529
1436,1226,245118540
1430,1220,245118550
1426,1216,245118562
1421,1220,245118577
1412,1230,245118583
1405,1237,245118595
1441,1262,245118640
1450,1269,245118649
1457,1274,245118662
1465,1276,245118673
1473,1267,245118683
1481,1259,245118695
1477,1275,245118740
1477,1275,245118749
1477,1276,245118762
1480,1260,245118808
1498,1195,245118816
1505,1172,245118828
1510,1153,245118845
1520,1168,245118850
1528,1182,245118861
1635,1252,245118906
1636,1253,245118918
1638,1254,245118935
1597,1256,245119006
1484,1262,245119016
1457,1263,245119028
1455,1261,245119040
1446,1254,245119049
1441,1250,245119063
1423,1244,245119140
1398,1247,245119149
1392,1248,245119162
1367,1233,245119273
1367,1233,245119282
1367,1233,245119295
1337,1231,245119341
1237,1225,245119348
1201,1222,245119362
1173,1214,245119373
1169,1213,245119386
1165,1213,245119396
1166,1213,245119406
1168,1224,245119416
1171,1236,245119428
1204,1264,245119472
1205,1265,245119482
1206,1266,245119494
1206,1266,245119506
1203,1254,245119515
1201,1243,245119528
1219,1232,245119572
1329,1262,245119582
1381,1276,245119595
1403,1285,245119606
1458,1319,245119616
1500,1344,245119628
1528,1356,245119639
1532,1316,245119649
1535,1291,245119661
1508,1277,245119676
1495,1268,245119683
1486,1262,245119694
1441,1269,245119739
1436,1272,245119749
1432,1274,245119762
1433,1272,245119773
1495,1275,245119782
1539,1276,245119794
1561,1264,245119805
1551,1241,245119815
1545,1225,245119828
1509,1227,245119840
1500,1226,245119848
1492,1226,245119861
1528,1223,245119906
1529,1223,245119915
1529,1223,245119928
1520,1224,245119939
1340,1359,245119948
1218,1451,245119961
1365,1265,245119994
1394,1233,245120005
1379,1249,245120015
1294,1346,245120027
1038,1639,245120040
1040,1639,245120048
1041,1639,245120061
994,1615,245120118
991,1614,245120123
990,1613,245120127
968,1621,245120174
928,1666,245120183
913,1682,245120200
899,1698,245120206
920,1709,245120215
940,1720,245120229
957,1586,245120273
952,1566,245120285
949,1550,245120294
942,1558,245120340
979,1681,245120349
993,1725,245120361
1027,1765,245120439
1072,1720,245120448
1082,1709,245120460
1066,1713,245120472
987,1734,245120482
946,1745,245120494
915,1750,245120573
1023,1713,245120582
1049,1704,245120594
1060,1656,245120638
1098,1495,245120648
1112,1437,245120662
1198,1266,245120705
1427,943,245120715
1509,828,245120727
1531,792,245120740
1617,584,245120748
1668,396,245120760
1674,365,245120772
1674,361,245120782
1687,384,245120793
1687,378,245120805
1699,377,245120814
1713,376,245120827
1723,383,245120840
1719,372,245120848
1718,370,245120860
1712,358,245120871
1710,350,245120882
1711,294,245120894
1714,282,245120905
1713,281,245120914
1711,280,245120926
1710,280,245120940
1720,289,245120948
1731,298,245120960
1793,365,245121038
1657,282,245121048
1624,262,245121060
1629,260,245121072
1652,254,245121086
1665,250,245121094
1670,249,245121106
1714,242,245121115
1744,237,245121126
1739,239,245121138
1737,252,245121148
1735,261,245121161
1741,288,245121171
1742,288,245121182
1742,289,245121195
1742,289,245121204
1736,296,245121215
1731,302,245121228
1721,313,245121238
1728,328,245121249
1732,339,245121259
1731,348,245121271
1727,363,245121282
1725,375,245121293
1729,378,245121305
1736,383,245121315
1740,388,245121326
1740,389,245121339
1737,400,245121348
1727,404,245121360
1726,406,245121371
1723,414,245121382
1722,427,245121392
1720,430,245121404
1722,447,245121416
1725,449,245121426
1749,468,245121439
1747,466,245121450
1752,472,245121460
1759,476,245121472
1760,477,245121483
1772,488,245121493
1775,497,245121505
1777,501,245121517
1791,508,245121528
1860,525,245121540
1875,536,245121552
1876,537,245121560
1855,549,245121572
1862,540,245121585
1861,540,245121593
1845,530,245121606
1849,538,245121617
1845,534,245121627
1829,521,245121639
1809,440,245121651
1809,439,245121660
1813,431,245121672
1819,417,245121684
1820,415,245121693
1823,411,245121705
1958,407,245121750
1989,408,245121760
1985,412,245121773
1958,456,245121784
1954,462,245121793
1939,469,245121808
1924,464,245121818
1921,460,245121827
1922,455,245121838
1923,460,245121849
1920,461,245121859
1909,454,245121904
1901,465,245121914
1898,470,245121925
1585,-262,245156206
2204,-192,245156218
2146,-158,245156234
2049,-68,245156242
2005,-23,245156251
1958,108,245156264
1975,221,245156275
1975,242,245156284
1975,261,245156295
1978,274,245156309
1991,326,245156318
2000,454,245156329
2008,505,245156343
2007,523,245156352
2010,518,245156362
2040,577,245156374
2042,589,245156385
2042,600,245156396
2044,602,245156407
2046,609,245156417
2045,610,245156429
2046,607,245156440
2046,607,245156450
2047,608,245156464
2048,609,245156478
2048,609,245156484
2050,607,245156496
2048,604,245156529
2047,608,245156533
2047,606,245156537
2047,608,245156542
2034,603,245156551
2031,600,245156562
2029,600,245156573
2029,601,245156584
2021,604,245156595
2016,607,245156606
2015,597,245156617
2014,591,245156629
2016,589,245156640
2017,589,245156650
2017,589,245156665
2018,589,245156673
2018,590,245156684
2014,603,245156695
2014,603,245156707
2014,606,245156717
2015,606,245156728
2009,629,245156739
2090,576,245156783
2123,603,245156795
2124,604,245156807
2124,605,245156817
2115,623,245156829
2110,605,245156841
2101,629,245156850
2100,627,245156861
2096,628,245156873
2069,471,245156973
2088,456,245156983
2086,476,245156995
2098,486,245157006
2147,536,245157016
1774,-345,245176784
1774,-345,245176795
1774,-345,245176805
1769,-329,245176817
1747,-251,245176828
1736,-211,245176838
1726,-181,245176850
1710,-134,245176862
1698,-98,245176871
1695,-84,245176885
1676,17,245176895
1663,92,245176907
1653,91,245176929
1465,251,245176938
1438,321,245176956
1490,281,245176962
1493,282,245176971
1526,317,245176984
1534,333,245176995
1537,339,245177005
1611,357,245177017
1616,377,245177029
1620,378,245177038
1587,394,245177051
1648,493,245177062
1653,500,245177071
1687,544,245177093
1702,558,245177097
1717,566,245177105
1717,578,245177117
1703,605,245177129
1703,610,245177137
1718,610,245177150
1719,621,245177162
1720,622,245177171
1717,633,245177184
1726,610,245177196
1726,607,245177204
1737,595,245177217
1737,599,245177229
1740,600,245177238
1740,598,245177250
1742,601,245177262
1745,606,245177271
1744,620,245177284
1745,636,245177296
1744,646,245177304
1760,695,245177322
1760,684,245177330
1759,682,245177337
1763,694,245177350
1763,710,245177362
1763,711,245177371
1764,702,245177383
1760,701,245177396
1755,699,245177404
1750,696,245177416
1750,708,245177428
1746,715,245177437
1724,732,245177451
1723,727,245177461
1732,720,245177470
1772,720,245177483
1771,728,245177495
1771,729,245177514
1766,731,245177522
1756,757,245177529
1756,759,245177537
1753,782,245177550
1767,780,245177570
1765,783,245177574
1749,788,245177584
1739,778,245177595
1738,773,245177604
1744,768,245177617
1745,746,245177629
1745,741,245177637
1745,728,245177650
1773,721,245177661
1777,719,245177670
1767,719,245177683
1779,716,245177695
1781,716,245177704
1786,717,245177716
1784,754,245177728
1782,789,245177737
1797,758,245177750
1770,794,245177762
1768,793,245177771
1777,810,245177783
1813,847,245177794
1814,848,245177804
1799,832,245177816
1796,813,245177828
1795,809,245177837
1780,768,245177850
1783,761,245177862
1784,760,245177870
1797,759,245177883
1814,757,245177895
1822,756,245177911
1812,749,245177916
1821,743,245177927
1828,739,245177937
1845,743,245177953
1847,743,245177962
1847,743,245177976
1848,743,245177983
1865,744,245177994
1874,746,245178003
1881,744,245178017
1891,735,245178028
1898,728,245178037
1904,725,245178049
1898,773,245178061
1898,774,245178070
1900,768,245178083
1909,758,245178094
1911,757,245178106
1921,741,245178117
1923,731,245178128
1923,731,245178137
1916,739,245178151
1919,709,245178162
1919,708,245178170
1913,717,245178183
1909,719,245178196
1908,720,245178203
1907,721,245178216
1905,724,245178228
1900,721,245178237
1892,729,245178249
1895,741,245178262
1896,743,245178274
1889,730,245178283
1895,710,245178294
1895,709,245178304
1907,704,245178316
1905,704,245178328
1904,704,245178337
1905,681,245178349
1906,683,245178361
1909,684,245178370
1912,691,245178385
1939,764,245178394
1940,766,245178404
1940,764,245178417
1965,756,245178428
1967,756,245178436
1976,771,245178451
1974,787,245178461
1974,789,245178470
1963,799,245178482
1967,803,245178494
1966,804,245178504
1966,808,245178516
1961,810,245178527
1960,807,245178537
1950,809,245178549
1980,797,245178561
1992,797,245178570
2012,785,245178582
2013,783,245178594
2015,781,245178603
2028,811,245178615
2023,811,245178628
2022,811,245178637
2008,795,245178649
2008,795,245178660
2008,797,245178670
2013,805,245178682
2018,797,245178694
2023,789,245178703
2053,729,245178715
2064,711,245178727
2066,709,245178736
2071,701,245178749
2079,687,245178760
2078,687,245178770
2078,688,245178782
2075,706,245178794
2072,725,245178804
2065,781,245178816
2094,823,245178828
2096,828,245178836
2108,848,245178849
2111,836,245178862
2113,832,245178870
2109,808,245178882
2094,835,245178893
2091,839,245178903
2091,833,245178918
2110,798,245178929
2110,797,245178936
2107,803,245178949
2105,805,245178961
2103,807,245178972
2103,814,245178984
2101,819,245178996
2101,825,245179003
2103,824,245179015
2102,831,245179027
2107,828,245179036
2128,846,245179049
2128,844,245179060
2134,844,245179069
2135,844,245179083
2099,853,245179094
2098,853,245179103
2099,852,245179117
2108,825,245179127
2108,825,245179136
2107,826,245179149
2108,829,245179160
2110,832,245179169
2113,833,245179182
2130,828,245179194
2140,836,245179203
2154,855,245179215
2180,889,245179227
2180,893,245179236
2176,878,245179249
2176,878,245179260
2176,878,245179269
2178,882,245179282
2173,886,245179294
2170,889,245179306
2170,888,245179315
2177,876,245179327
2183,864,245179337
2224,815,245179349
2225,814,245179360
2226,814,245179370
2226,812,245179382
2273,844,245179404
2280,847,245179408
2286,848,245179416
2291,850,245179427
2292,851,245179437
2302,855,245179449
2290,861,245179460
2289,863,245179469
2268,868,245179481
2259,872,245179515
2163,872,245179527
2081,872,245179536
1987,867,245179549
1854,853,245179560
1771,843,245179569
1678,812,245179582
1684,795,245179594
1691,772,245179602
1695,773,245179620
1694,771,245179627
1693,769,245179636
1689,775,245179649
1686,797,245179660
1687,797,245179669
1685,795,245179688
1655,844,245179696
1654,846,245179703
1655,850,245179715
1674,834,245179729
1676,833,245179736
1682,824,245179748
1705,819,245179761
1709,818,245179772
1708,811,245179782
1712,783,245179798
1712,780,245179803
1720,779,245179815
1716,786,245179827
1716,787,245179837
1722,786,245179848
1721,778,245179861
1726,770,245179872
1758,737,245179882
1756,741,245179895
1753,742,245179902
1728,766,245179915
1731,763,245179927
1736,764,245179935
1774,760,245179948
1775,761,245179966
1775,761,245179970
1766,768,245179981
1780,765,245179993
1787,766,245180003
1846,757,245180015
1876,754,245180027
1877,756,245180039
1886,771,245180049
1885,774,245180059
1885,774,245180068
1891,782,245180083
1889,782,245180093
1888,781,245180102
1883,784,245180115
1878,783,245180126
1877,787,245180135
1861,784,245180151
1855,790,245180159
1855,794,245180168
1863,835,245180181
1868,825,245180193
1876,820,245180202
1909,834,245180215
1946,841,245180228
1950,842,245180236
1963,852,245180248
1966,854,245180260
1967,854,245180269
1966,857,245180281
1967,856,245180293
1968,855,245180302
1968,853,245180315
1966,843,245180325
1963,835,245180336
1962,817,245180347
1960,847,245180359
1959,851,245180368
1952,863,245180381
1949,873,245180393
1949,871,245180410
1954,871,245180414
1881,849,245186185
1881,849,245186194
1881,849,245186200
1879,851,245186214
1863,872,245186226
1857,865,245186235
1858,867,245186248
1877,857,245186260
1872,863,245186269
1889,849,245186281
1917,818,245186292
1923,811,245186301
1944,778,245186314
1932,753,245186327
1932,752,245186334
1945,753,245186348
1936,756,245186359
1935,755,245186368
1942,754,245186381
1908,779,245186392
1906,780,245186407
1912,772,245186414
1921,770,245186428
1922,769,245186436
1922,769,245186447
1912,782,245186460
1906,789,245186468
1894,801,245186482
1870,761,245186493
1867,756,245186529
1866,772,245186532
1856,779,245186537
1854,779,245186542
1853,787,245186548
1852,750,245186559
1859,739,245186571
1865,733,245186581
1871,736,245186592
1874,733,245186601
1879,726,245186614
1873,744,245186625
1861,770,245186636
1856,826,245186647
1855,836,245186658
1853,845,245186668
1834,861,245186681
1833,862,245186692
1833,863,245186701
1833,863,245186713
1896,837,245186726
1902,834,245186735
1970,812,245186747
1960,811,245186759
1962,809,245186768
1992,790,245186780
1958,801,245186792
1957,801,245186801
1941,799,245186814
1951,800,245186825
1948,799,245186835
1916,803,245186847
1915,800,245186859
1920,800,245186868
2009,804,245186881
2012,804,245186892
2014,804,245186901
2010,805,245186914
2009,803,245186926
2009,802,245186934
2008,798,245186947
2010,803,245186959
2012,806,245186968
2039,840,245186980
2015,817,245186992
2017,824,245187001
2020,832,245187014
2021,828,245187025
2023,825,245187035
2036,835,245187047
2034,844,245187061
2033,848,245187069
2030,865,245187080
2027,877,245187091
2024,897,245187101
2025,897,245187113
2035,888,245187125
2044,875,245187134
2030,861,245187147
2016,822,245187159
2015,819,245187168
2020,830,245187180
2027,840,245187192
2028,840,245187201
2033,853,245187214
2018,857,245187225
2017,859,245187234
2014,869,245187247
2018,845,245187259
2019,842,245187274
2018,816,245187281
2051,853,245187292
2054,854,245187301
2064,849,245187314
2085,842,245187326
2087,843,245187334
2113,876,245187347
2125,883,245187358
2127,884,245187372
2127,883,245187380
2127,886,245187392
2127,888,245187401
2145,920,245187414
2148,925,245187425
2148,926,245187440
2142,942,245187447
2132,942,245187459
2132,942,245187468
2138,937,245187481
2164,911,245187495
2164,911,245187501
2158,912,245187513
2158,913,245187524
2158,915,245187534
1188,151,245200538
1188,151,245200547
1322,165,245200560
1498,292,245200571
1478,284,245200581
1460,304,245200596
1534,513,245200670
1536,523,245200680
1539,525,245200692
1575,536,245200838
1575,536,245200846
1575,536,245200859
2148,731,245207313
2148,731,245207323
2201,741,245207336
2268,753,245207346
2287,756,245207358
2289,775,245207370
2290,775,245207380
2291,777,245207390
2282,811,245207403
2228,840,245207414
2227,842,245207423
2177,836,245207435
2015,468,245214428
2015,468,245214438
2015,468,245214450
1241,722,245214727
1241,722,245214738
1447,830,245214750
1782,1007,245214760
1765,998,245214771
1659,901,245214795
1630,874,245214806
1626,871,245214816
1796,1044,245215383
1796,1044,245215393
1796,1044,245215404
1806,1048,245215416
1855,1066,245215427
1881,1075,245215441
1852,1077,245215483
1852,1078,245215494
1852,1078,245215504
1851,1078,245215527
1867,1091,245215537
1891,1106,245215554
1873,1066,245215561
1873,1068,245215571
1939,1118,245215652
1930,1111,245215662
1941,1119,245215670
1906,1008,245215915
1906,1008,245215926
1906,1008,245215937
1912,1010,245215949
1945,1019,245215959
1961,1023,245215970
1966,1026,245215982
1996,1064,245215993
2016,1088,245216004
2014,1086,245216015
2022,1069,245216026
2023,1069,245216037
2026,1068,245216048
2031,1051,245216082
2035,1047,245216093
2035,1046,245216104
2033,1050,245216115
2028,1072,245216182
2002,1140,245216193
2000,1146,245216203
2057,1100,245216315
2057,1100,245216328
2057,1100,245216336
2055,1105,245216392
2047,1119,245216403
2045,1123,245216414
2059,1122,245216481
2102,1105,245216492
2119,1098,245216503
2133,1089,245216548
2152,1071,245216564
2159,1065,245216576
2165,1059,245216581
2158,1074,245216592
2152,1087,245216603
2126,1129,245216648
2122,1134,245216659
2120,1138,245216669
2120,1137,245216681
2113,1131,245216692
2107,1127,245216703
2098,1124,245216726
2103,1162,245216736
2096,1206,245216753
2088,1232,245216759
2087,1235,245216770
2064,1328,245216915
2064,1328,245216926
2064,1328,245216937
2363,1257,245217281
2363,1257,245217292
2363,1257,245217302
2282,1240,245217347
2008,1181,245217359
1909,1160,245217369
1763,1298,245217617
1763,1298,245217625
1763,1298,245217636
1733,1297,245217714
1656,1294,245217725
1637,1294,245217740
1648,1287,245217747
1700,1256,245217758
1727,1240,245217768
1893,1207,245217914
1893,1207,245217925
1893,1207,245217935
1879,1209,245217980
1832,1213,245217991
1815,1214,245218002
1807,1199,245218048
1852,1141,245218059
1868,1120,245218069
1889,1096,245218114
1890,1106,245218125
1890,1109,245218135
1958,1173,245218225
1971,1185,245218235
1971,1185,245218246
2054,1194,245218597
2054,1194,245218603
2054,1194,245218612
2063,1191,245218646
2095,1180,245218657
2108,1175,245218669
2047,1134,245218779
2047,1134,245218790
2047,1134,245218801
2056,1153,245218847
2084,1217,245218857
2094,1240,245218871
2165,1217,245219046
2174,1232,245219057
2174,1232,245219075
2175,1234,245219086
2201,1206,245219113
2193,1207,245219124
2191,1207,245219135
2219,1183,245219146
2204,1150,245219157
2202,1146,245219168
2176,1090,245219180
1661,1209,245219413
1661,1209,245219424
1661,1209,245219434
1757,1146,245219591
1757,1146,245219601
1776,1162,245219612
1803,1183,245219623
1804,1184,245219634
1790,1225,245219680
1786,1235,245219692
1786,1236,245219702
1784,1239,245219716
1901,1270,245219723
1915,1275,245219734
1982,1290,245219746
1982,1295,245219759
1954,1299,245219768
1949,1299,245219780
1958,1283,245219790
1956,1266,245219800
1915,1152,245219879
1907,1155,245219890
1905,1155,245219900
1900,1171,245219947
1882,1222,245219958
1875,1241,245219969
2028,1027,245220079
2028,1027,245220090
2028,1027,245220102
1985,1068,245220179
1872,1173,245220190
1844,1198,245220200
1833,1222,245220247
1794,1303,245220257
1781,1332,245220268
1765,1364,245220279
1779,1358,245220290
1794,1351,245220300
1879,1285,245220312
1854,1239,245220324
1838,1208,245220336
1845,1206,245220346
1895,1196,245220358
1931,1188,245220369
2136,1177,245220479
2136,1177,245220490
2136,1177,245220500
2134,1182,245220512
2147,1203,245220524
2151,1200,245220533
2154,1213,245220545
2160,1183,245220712
2160,1183,245220723
2160,1183,245220733
2151,1201,245220779
2122,1262,245220790
2111,1283,245220800
2108,1290,245220812
2097,1327,245220823
2090,1352,245220833
2253,1191,245220923
2286,1154,245220933
2286,1154,245220945
2260,1183,245221013
2196,1253,245221024
2170,1281,245221033
2158,1294,245221046
1951,1481,245221056
1858,1565,245221066
1910,1549,245221445
1910,1549,245221455
1910,1549,245221467
1880,1353,245221556
1875,1315,245221568
1875,1315,245221578
1801,965,245221978
1801,965,245221988
1801,965,245222002
1817,987,245222011
1893,1096,245222022
1933,1153,245222033
2039,1252,245222045
2047,1260,245222056
2045,1257,245222066
2115,1174,245222178
2115,1174,245222189
2115,1174,245222199
2142,1329,245222412
2142,1329,245222422
2142,1329,245222432
2148,1308,245222477
2176,1223,245222489
2174,1230,245222499
2182,1203,245222510
1781,1278,245222677
1781,1278,245222689
1781,1278,245222700
1772,1293,245222755
1746,1338,245222765
1734,1360,245222778
1919,1428,245222788
1925,1431,245222799
1802,1279,245222877
1824,1301,245222890
1800,1277,245222899
2000,1264,245223110
2000,1264,245223121
2000,1264,245223135
1995,1251,245223144
1971,1189,245223157
1958,1157,245223165
2088,1401,245223585
2088,1401,245223590
2088,1401,245223598
1993,1244,245223777
1993,1244,245223787
1993,1244,245223798
1989,1228,245223843
1978,1173,245223854
1974,1153,245223864
1969,1131,245223876
1982,1132,245223887
1995,1134,245223899
2139,1160,245223979
2168,1146,245223987
2175,1143,245223998
2183,1157,245224043
2227,1237,245224054
2218,1246,245224064
2227,1246,245224077
2221,1249,245224087
2222,1242,245224098
2125,1164,245224143
2110,1149,245224154
2108,1148,245224170
2124,1151,245224177
2115,1170,245224187
2118,1193,245224198
1634,1423,245224354
1634,1423,245224364
1634,1423,245224376
1645,1415,245224443
1674,1394,245224453
1685,1385,245224465
1918,1300,245224775
1918,1300,245224786
1918,1300,245224797
1902,1298,245224820
1832,1286,245224830
1802,1281,245224842
1767,1292,245224908
1806,1339,245224920
1821,1357,245224931
1831,1364,245224942
1840,1356,245224953
1845,1352,245224963
1919,1360,245225509
1932,1370,245225520
1932,1370,245225530
1934,1372,245225543
2053,1166,245225656
2053,1166,245225670
2053,1166,245225675
2073,1187,245225753
2126,1241,245225763
2139,1254,245225775
2266,1306,245226074
2266,1306,245226085
2266,1306,245226096
1908,1337,245226274
1908,1337,245226285
1908,1337,245226296
1781,1287,245226387
1757,1277,245226397
1757,1277,245226408
1758,1274,245226441
1764,1262,245226452
1766,1257,245226462
1751,1251,245226508
1742,1251,245226519
1735,1251,245226530
1854,1446,245227008
1854,1446,245227018
1854,1446,245227031
2055,1283,245227179
2055,1283,245227185
2055,1283,245227203
2056,1285,245227208
2062,1295,245227220
2065,1300,245227229
2071,1310,245227242
2072,1311,245227251
2072,1311,245227262
2070,1309,245227274
2084,1315,245227285
2096,1320,245227296
2099,1321,245227308
2097,1303,245227318
2096,1289,245227329
2099,1287,245227341
2079,1339,245227351
2066,1375,245227362
2067,1372,245227375
2068,1363,245227385
2069,1357,245227395
2087,1375,245227474
2104,1471,245227485
2109,1495,245227495
2115,1477,245227509
2145,1392,245227518
2161,1348,245227529
2170,1309,245227541
2171,1305,245227551
2172,1302,245227562
2169,1299,245227577
2169,1297,245227584
2169,1295,245227596
2165,1291,245227607
2163,1300,245227618
2162,1307,245227628
2160,1303,245227641
2151,1319,245227651
2141,1334,245227662
2138,1405,245227741
2293,1328,245227752
2309,1320,245227762
2309,1319,245227774
2316,1312,245227785
2317,1315,245227798
2321,1310,245227807
2312,1312,245227817
2308,1315,245227829
2309,1313,245227841
2310,1312,245227853
2310,1312,245227862
1585,1862,245228482
1585,1862,245228490
1585,1862,245228530
1862,2100,245228756
2107,2097,245228770
2107,2097,245228779
2128,2097,245228789
488,4323,245229010
488,4323,245229021
488,4323,245229033
2539,2069,245229237
2539,2069,245229249
2382,2090,245229259
2173,2108,245229270
2129,2107,245229281
2026,2114,245229296
1987,2115,245229305
1951,2118,245229314
1992,2115,245229326
2495,2121,245229337
2502,2121,245229348
2419,2121,245229359
1954,2131,245229370
1685,2125,245229382
1584,2099,245229393
1566,2051,245229404
1562,2049,245229415
1645,2007,245229427
1599,2000,245229438
1601,1983,245229449
1635,1926,245229459
1670,1889,245229471
1691,1859,245229482
1697,1846,245229493
1688,1831,245229506
1691,1814,245229515
1692,1808,245229528
1697,1803,245229538
1697,1793,245229549
1700,1783,245229560
1700,1775,245229571
1699,1767,245229582
1697,1744,245229593
1703,1737,245229605
1706,1739,245229615
1714,1732,245229626
1788,1725,245229638
1824,1723,245229649
1842,1718,245229659
1894,1715,245229672
1926,1707,245229682
1924,1697,245229693
1935,1693,245229705
1942,1693,245229715
1955,1689,245229727
1965,1684,245229738
1954,1662,245229749
1952,1660,245229760
1945,1650,245229775
1949,1650,245229782
1950,1649,245229792
1950,1644,245229807
1969,1631,245229815
1971,1625,245229826
1971,1622,245229838
1970,1619,245229848
1970,1619,245229858
1993,1608,245229870
2011,1600,245229881
2022,1608,245229892
2039,1607,245229903
2044,1606,245229914
2048,1589,245229926
2049,1589,245229937
2052,1586,245229948
2061,1584,245229959
2067,1579,245229970
2070,1571,245229981
2068,1572,245229993
2074,1557,245230003
2090,1532,245230014
2103,1518,245230026
2119,1500,245230037
2112,1490,245230048
2102,1493,245230059
2098,1503,245230070
2099,1504,245230081
2101,1506,245230093
2101,1510,245230106
2098,1515,245230115
2094,1524,245230126
2093,1522,245230137
2094,1528,245230149
2086,1502,245230160
2085,1489,245230172
2087,1490,245230181
2089,1488,245230193
2089,1486,245230205
2090,1485,245230217
2102,1480,245230227
2103,1475,245230238
2110,1466,245230248
2115,1461,245230259
2117,1448,245230271
2116,1449,245230282
2118,1444,245230293
2123,1440,245230304
2138,1435,245230315
2177,1428,245230326
2187,1420,245230337
2237,1419,245230350
2260,1418,245230359
2313,1419,245230373
2272,1427,245230381
2267,1427,245230393
2265,1424,245230404
2276,1416,245230415
2281,1407,245230427
2249,1389,245230438
2245,1389,245230448
2241,1387,245230460
2242,1388,245230471
2269,1383,245230481
2311,1382,245230492
2374,1384,245230507
2350,1386,245230515
2212,1432,245230525
2192,1418,245230538
2190,1415,245230547
2189,1409,245230558
2224,1394,245230569
2222,1394,245230579
2244,1380,245230591
2243,1363,245230602
2251,1355,245230612
2287,1276,245230624
2286,1302,245230635
2290,1307,245230646
2223,1468,245235320
2223,1468,245235332
2223,1468,245235342
2228,1475,245235355
2255,1509,245235366
2270,1527,245235376
2277,1536,245235388
2253,1458,245235398
2238,1405,245235408
2249,1433,245235420
2269,1466,245235431
2203,1387,245235442
2171,1364,245235455
2145,1373,245235469
2113,1379,245235477
2058,1397,245235488
2063,1394,245235502
2072,1387,245235509
2039,1385,245235527
2025,1390,245235544
2012,1387,245235555
2016,1384,245235566
2029,1379,245235577
2027,1387,245235588
2006,1412,245235599
1978,1423,245235643
1967,1434,245235654
1911,1449,245235667
1642,1529,245235710
1637,1537,245235721
1635,1540,245235732
2367,2337,245265091
2485,2318,245265106
2485,2318,245265115
2531,2311,245265124
2527,2268,245265147
2334,2282,245265158
2330,2291,245265169
2297,2299,245265180
2278,2305,245265192
2245,2305,245265202
2233,2301,245265214
2189,2298,245265224
2048,2277,245265237
1980,2273,245265249
1499,2310,245265259
1229,2335,245265271
1185,2341,245265282
1287,2390,245265293
1141,2375,245265304
1120,2373,245265322
1204,2383,245265327
1177,2385,245265338
954,2357,245265349
827,2360,245265360
728,2359,245265371
735,2352,245265383
774,2337,245265393
806,2335,245265404
804,2335,245265416
752,2325,245265426
725,2309,245265438
720,2305,245265449
679,2278,245265460
664,2275,245265470
658,2276,245265483
624,2262,245265492
586,2250,245265504
583,2250,245265515
565,2233,245265526
535,2210,245265537
531,2218,245265548
475,2223,245265559
473,2218,245265570
474,2215,245265582
490,2215,245265592
511,2224,245265604
518,2229,245265616
508,2240,245265626
504,2244,245265637
506,2244,245265649
530,2253,245265660
549,2264,245265670
581,2271,245265682
551,2264,245265693
517,2238,245265703
500,2228,245265715
498,2239,245265727
558,2242,245265738
650,2229,245265749
633,2230,245265760
949,2243,245265771
1028,2246,245265782
1073,2249,245265792
1151,2253,245265804
1157,2241,245265816
1210,2238,245265826
