X Gaze Data, Y Gaze Data, Time 
1826,639,210192658
1826,640,210192670
1825,640,210192681
1823,641,210192692
1823,640,210192703
1822,641,210192714
1821,640,210192726
1822,638,210192737
1822,638,210192748
1823,639,210192758
1827,642,210192770
1830,643,210192781
1829,642,210192792
1832,644,210192803
1831,638,210192814
1848,632,210192825
1876,620,210192836
1910,609,210192848
1917,608,210192858
1924,606,210192870
1943,603,210192880
1944,604,210192891
1949,601,210192903
1946,599,210192914
1946,597,210192925
1945,598,210192936
1944,598,210192947
1943,598,210192958
1940,602,210192970
1944,603,210192981
1950,600,210192992
1952,598,210193003
1951,600,210193015
1953,598,210193025
1960,591,210193037
1960,586,210193047
1963,586,210193059
1987,600,210193070
2127,700,210193081
2784,1206,210193092
2789,1208,210193103
2805,1220,210193114
2817,1227,210193125
2834,1237,210193136
2851,1247,210193149
2886,1259,210193158
2903,1266,210193169
2908,1269,210193180
2908,1265,210193192
2904,1263,210193203
2907,1260,210193214
2907,1258,210193225
2908,1262,210193236
2907,1264,210193247
2909,1270,210193258
2911,1275,210193270
2911,1276,210193281
2910,1277,210193292
2910,1279,210193303
2907,1278,210193314
2903,1278,210193325
2904,1278,210193345
2899,1278,210193349
2891,1276,210193358
2880,1275,210193370
2871,1273,210193380
2870,1272,210193391
2867,1266,210193403
2865,1261,210193414
2866,1258,210193424
2871,1256,210193436
2871,1255,210193447
2874,1253,210193458
2874,1253,210193469
2873,1253,210193481
2871,1254,210193491
2871,1254,210193503
2874,1254,210193514
2875,1253,210193524
2875,1252,210193536
2873,1251,210193550
2868,1252,210193558
2864,1252,210193569
2863,1252,210193580
2862,1251,210193591
2863,1251,210193603
2865,1252,210193614
2867,1254,210193624
2868,1255,210193636
2870,1257,210193647
2873,1257,210193658
2876,1260,210193669
2877,1261,210193680
2877,1260,210193691
2878,1258,210193703
2876,1257,210193714
2873,1252,210193724
2870,1249,210193736
2871,1247,210193747
2874,1247,210193758
2874,1247,210193769
2871,1246,210193780
2867,1248,210193791
2851,1260,210193802
2859,1252,210193813
2858,1255,210193824
2828,1257,210193836
2560,1259,210193847
1722,1246,210193857
1546,1253,210193869
1500,1255,210193880
1459,1257,210193891
1416,1256,210193902
1372,1259,210193913
1319,1264,210193924
1309,1266,210193937
1295,1266,210193946
1293,1266,210193958
1289,1266,210193969
1287,1265,210193980
1285,1264,210193991
1285,1264,210194002
1283,1265,210194013
1283,1266,210194024
1284,1270,210194036
1283,1271,210194047
1280,1271,210194058
1278,1270,210194069
1276,1270,210194080
1280,1271,210194091
1278,1269,210194102
1214,1236,210194114
1199,1231,210194125
1195,1228,210194135
1190,1225,210194149
1187,1221,210194157
1180,1217,210194172
1164,1212,210194182
1162,1213,210194191
1162,1214,210194202
1159,1217,210194213
1160,1215,210194224
1160,1214,210194235
1158,1213,210194247
1156,1216,210194257
1155,1216,210194269
1156,1221,210194280
1156,1220,210194290
1157,1222,210194302
1157,1220,210194313
1157,1219,210194324
1158,1221,210194335
1156,1225,210194346
1155,1228,210194371
1152,1228,210194379
1108,1228,210194383
693,1203,210194390
676,1202,210194402
667,1202,210194413
664,1202,210194424
653,1200,210194435
642,1199,210194446
630,1197,210194457
621,1194,210194468
616,1188,210194480
615,1187,210194491
619,1189,210194502
621,1188,210194513
621,1189,210194524
621,1189,210194535
620,1190,210194546
619,1193,210194557
618,1194,210194568
617,1195,210194580
614,1196,210194590
612,1199,210194602
611,1199,210194613
610,1199,210194624
610,1198,210194635
608,1199,210194646
606,1199,210194657
605,1199,210194668
604,1200,210194680
603,1200,210194690
605,1200,210194702
606,1200,210194713
610,1203,210194723
610,1205,210194735
609,1206,210194746
609,1208,210194756
609,1208,210194768
608,1208,210194783
599,1210,210194790
562,1226,210194801
562,1227,210194813
561,1228,210194823
559,1227,210194835
558,1227,210194846
565,1220,210194857
563,1222,210194868
559,1225,210194879
559,1225,210194890
557,1227,210194901
550,1231,210194913
551,1230,210194923
549,1229,210194935
548,1229,210194946
545,1229,210194956
546,1229,210194968
547,1229,210194979
546,1231,210194990
547,1230,210195001
550,1225,210195013
551,1226,210195023
551,1228,210195035
552,1235,210195046
555,1239,210195056
551,1242,210195068
553,1244,210195079
569,1274,210195090
596,1334,210195101
628,1422,210195113
638,1446,210195123
650,1472,210195134
657,1485,210195146
660,1497,210195156
660,1498,210195168
667,1493,210195179
663,1496,210195190
663,1496,210195202
666,1497,210195212
668,1499,210195223
670,1500,210195234
675,1500,210195246
676,1500,210195256
676,1501,210195268
675,1501,210195279
673,1502,210195290
674,1500,210195301
668,1503,210195312
667,1497,210195323
645,1461,210195334
618,1416,210195346
601,1371,210195357
561,1258,210195367
534,1179,210195379
522,1141,210195394
514,1118,210195401
423,842,210195412
415,809,210195423
413,809,210195434
410,802,210195445
409,799,210195456
408,801,210195467
406,800,210195478
404,799,210195489
405,798,210195501
405,798,210195512
403,801,210195523
401,803,210195534
401,802,210195545
409,801,210195556
411,801,210195567
407,804,210195579
414,800,210195589
411,771,210195601
414,688,210195612
415,609,210195623
415,550,210195639
413,500,210195646
412,459,210195656
413,421,210195668
412,292,210195679
411,161,210195690
407,153,210195701
404,151,210195712
404,149,210195722
400,146,210195734
401,146,210195745
400,144,210195756
399,143,210195768
397,142,210195779
397,140,210195789
397,141,210195801
396,143,210195813
396,145,210195823
396,145,210195836
398,147,210195845
400,148,210195856
400,147,210195867
399,146,210195878
398,144,210195889
398,141,210195900
399,140,210195912
403,135,210195923
401,135,210195934
401,133,210195945
418,123,210195956
719,-55,210195967
726,-59,210195978
730,-62,210195989
734,-65,210196001
740,-69,210196016
745,-71,210196023
747,-71,210196040
745,-73,210196045
744,-72,210196056
745,-76,210196067
744,-75,210196078
742,-71,210196089
735,-67,210196100
731,-68,210196112
731,-69,210196122
731,-68,210196134
732,-67,210196145
734,-64,210196156
728,-64,210196167
697,-71,210196178
476,-152,210196189
458,-158,210196200
441,-163,210196212
430,-166,210196229
414,-171,210196235
398,-177,210196245
364,-190,210196255
359,-191,210196267
355,-189,210196280
353,-189,210196289
354,-189,210196303
354,-189,210196311
359,-193,210196322
357,-194,210196334
355,-194,210196345
348,-199,210196356
350,-198,210196367
352,-196,210196378
353,-198,210196389
351,-192,210196400
351,-192,210196412
355,-194,210196422
356,-190,210196433
364,-164,210196445
400,-25,210196455
403,-13,210196470
418,8,210196481
420,13,210196489
421,20,210196500
422,27,210196511
424,34,210196522
423,36,210196534
421,40,210196545
421,39,210196555
421,43,210196567
420,42,210196578
417,40,210196589
415,40,210196600
415,42,210196612
413,43,210196622
417,39,210196633
419,36,210196645
419,36,210196655
418,33,210196666
416,32,210196681
415,33,210196689
415,32,210196700
413,30,210196711
409,29,210196723
403,27,210196733
405,26,210196745
404,25,210196755
402,25,210196766
403,26,210196778
407,32,210196789
404,28,210196800
405,26,210196811
407,20,210196822
408,22,210196833
409,20,210196845
407,28,210196856
408,28,210196867
407,28,210196878
407,25,210196890
405,21,210196900
405,22,210196911
405,25,210196922
405,28,210196933
405,34,210196944
404,34,210196956
404,37,210196966
408,38,210196978
407,38,210196988
409,40,210197000
409,38,210197011
407,31,210197022
407,33,210197033
407,34,210197044
407,38,210197055
409,38,210197067
413,34,210197078
413,34,210197088
413,33,210197100
413,33,210197111
412,34,210197121
414,34,210197133
414,36,210197144
414,37,210197155
413,41,210197166
413,44,210197178
413,44,210197188
414,45,210197200
415,46,210197211
419,42,210197222
422,39,210197233
422,39,210197244
422,40,210197255
420,38,210197266
421,39,210197277
421,40,210197288
419,47,210197299
419,48,210197312
430,56,210197322
431,57,210197333
438,68,210197345
440,71,210197355
447,77,210197366
452,82,210197377
453,84,210197388
455,85,210197400
456,85,210197411
455,83,210197421
451,80,210197433
451,79,210197444
454,83,210197455
459,86,210197466
464,87,210197477
465,89,210197488
463,87,210197499
462,87,210197511
461,80,210197532
460,79,210197536
458,75,210197544
457,73,210197555
457,73,210197566
453,67,210197577
453,67,210197588
446,61,210197599
446,63,210197610
446,64,210197621
449,65,210197632
454,66,210197644
456,67,210197655
487,79,210197666
478,76,210197677
511,92,210197688
885,272,210197699
1650,662,210197710
1691,683,210197725
1712,694,210197733
1731,705,210197744
1765,724,210197754
1781,736,210197767
1803,753,210197777
1808,755,210197788
1805,753,210197800
1803,753,210197810
1811,757,210197821
1810,758,210197832
1811,757,210197843
1813,756,210197855
1816,755,210197866
1817,755,210197877
1822,757,210197888
1823,758,210197899
1820,772,210197915
1820,770,210197922
1774,811,210197938
1203,1325,210197944
1147,1372,210197954
1130,1387,210197967
1111,1403,210197977
1088,1420,210197988
1058,1442,210197999
1041,1449,210198010
1034,1455,210198021
1033,1456,210198032
1036,1455,210198043
1032,1452,210198054
1032,1453,210198065
1030,1451,210198077
1029,1451,210198087
1031,1452,210198099
1032,1452,210198110
1031,1450,210198122
1028,1448,210198132
1024,1449,210198145
1025,1450,210198154
1025,1450,210198166
1025,1451,210198177
1024,1453,210198188
1024,1451,210198199
1010,1454,210198210
996,1457,210198221
934,1439,210198232
697,1362,210198244
674,1355,210198254
662,1349,210198265
653,1347,210198277
645,1345,210198287
613,1334,210198299
609,1332,210198310
622,1332,210198321
617,1326,210198332
622,1327,210198349
621,1328,210198354
622,1329,210198373
621,1328,210198378
620,1328,210198387
620,1324,210198399
620,1319,210198410
632,1315,210198420
633,1316,210198432
633,1322,210198443
633,1322,210198454
664,1340,210198465
922,1490,210198477
962,1512,210198487
1001,1536,210198499
1026,1551,210198510
1045,1562,210198521
1069,1577,210198532
1069,1576,210198544
1073,1579,210198557
1081,1585,210198565
1079,1583,210198578
1079,1583,210198587
1081,1582,210198598
1081,1582,210198610
1087,1588,210198620
1090,1593,210198632
1092,1600,210198643
1092,1602,210198654
1090,1601,210198665
1092,1602,210198677
1090,1600,210198687
1087,1597,210198699
1083,1594,210198710
1080,1590,210198720
1081,1585,210198732
1081,1584,210198744
1081,1587,210198761
1080,1591,210198770
1073,1601,210198776
1073,1602,210198787
1072,1601,210198798
1072,1599,210198810
1071,1598,210198820
1069,1597,210198832
1069,1601,210198843
1069,1591,210198854
1071,1594,210198865
1097,1595,210198877
1314,1549,210198887
1342,1543,210198898
1358,1540,210198910
1371,1539,210198920
1386,1537,210198932
1403,1536,210198944
1418,1535,210198953
1419,1537,210198965
1410,1541,210198978
1414,1539,210198987
1410,1543,210198998
1411,1546,210199010
1411,1547,210199020
1409,1548,210199032
1403,1548,210199043
1402,1547,210199053
1369,1538,210199065
809,1312,210199077
780,1297,210199087
772,1294,210199098
758,1289,210199110
751,1286,210199121
737,1281,210199132
718,1271,210199143
696,1260,210199153
680,1256,210199165
679,1249,210199178
685,1250,210199187
680,1247,210199198
678,1248,210199210
673,1248,210199220
664,1249,210199232
665,1248,210199243
663,1249,210199253
666,1250,210199265
668,1249,210199277
673,1249,210199287
675,1249,210199298
677,1249,210199309
674,1251,210199320
675,1253,210199332
674,1254,210199343
675,1254,210199353
677,1253,210199365
689,1260,210199376
726,1275,210199386
778,1299,210199398
1072,1441,210199409
1123,1468,210199420
1154,1483,210199431
1212,1512,210199443
1237,1526,210199453
1349,1583,210199464
1350,1584,210199476
1354,1591,210199486
1353,1594,210199498
1358,1594,210199509
1360,1593,210199519
1363,1596,210199531
1366,1599,210199543
1366,1601,210199553
1364,1604,210199565
1363,1603,210199576
1361,1600,210199591
1361,1601,210199599
1360,1601,210199619
1359,1604,210199623
1361,1605,210199631
1361,1604,210199643
1360,1603,210199654
1361,1602,210199664
1365,1603,210199676
1370,1602,210199686
1370,1600,210199698
1368,1602,210199709
1353,1602,210199719
1356,1601,210199731
1322,1590,210199743
948,1421,210199753
932,1413,210199764
917,1407,210199776
907,1403,210199786
896,1398,210199799
876,1389,210199809
862,1383,210199819
856,1381,210199831
861,1383,210199843
852,1379,210199853
851,1382,210199869
851,1383,210199877
853,1391,210199886
854,1393,210199898
853,1393,210199909
851,1391,210199919
852,1390,210199931
851,1389,210199943
854,1387,210199952
856,1387,210199964
856,1386,210199976
857,1385,210199986
857,1384,210199998
859,1382,210200009
857,1378,210200019
856,1378,210200034
855,1378,210200042
854,1380,210200054
856,1390,210200064
856,1384,210200076
856,1387,210200086
853,1388,210200098
853,1388,210200109
852,1389,210200119
852,1391,210200131
854,1392,210200142
867,1408,210200152
925,1485,210200164
961,1526,210200175
978,1546,210200186
989,1561,210200197
996,1570,210200209
1000,1578,210200219
1000,1580,210200231
1000,1579,210200242
997,1586,210200252
1000,1588,210200264
1001,1591,210200275
1003,1590,210200286
1004,1591,210200297
1025,1601,210200309
1031,1604,210200319
1101,1615,210200331
1517,1671,210200342
1580,1677,210200352
1620,1681,210200365
1656,1686,210200375
1681,1689,210200386
1748,1696,210200397
1748,1696,210200409
1763,1702,210200419
1768,1704,210200431
1777,1705,210200442
1777,1705,210200455
1778,1706,210200464
1775,1707,210200476
1775,1707,210200486
1775,1707,210200497
1779,1708,210200509
1778,1710,210200528
1779,1712,210200535
1778,1715,210200542
1779,1718,210200553
1776,1720,210200564
1777,1722,210200575
1777,1723,210200586
1775,1720,210200597
1776,1717,210200609
1774,1717,210200619
1730,1589,210200631
1718,1561,210200642
1711,1543,210200653
1706,1526,210200664
1702,1516,210200675
1696,1505,210200686
1690,1490,210200697
1700,1490,210200709
1697,1490,210200719
1700,1489,210200730
1700,1489,210200742
1709,1467,210200752
1707,1474,210200764
1706,1443,210200775
1711,606,210200786
1712,541,210200798
1712,520,210200808
1712,506,210200819
1712,484,210200831
1712,453,210200842
1712,435,210200852
1712,421,210200864
1711,423,210200875
1711,423,210200886
1710,420,210200898
1722,421,210200909
1722,422,210200919
1725,423,210200930
1721,421,210200942
1720,422,210200952
1718,420,210200964
1716,420,210200975
1714,420,210200985
1716,420,210200997
1717,417,210201008
1717,418,210201019
1716,415,210201031
1716,415,210201042
1717,419,210201052
1717,421,210201064
1716,422,210201075
1714,423,210201085
1713,421,210201098
1714,422,210201108
1714,421,210201119
1707,414,210201131
1706,410,210201142
1704,408,210201152
1707,408,210201164
1709,406,210201175
1713,412,210201185
1711,410,210201197
1713,409,210201208
1714,408,210201219
1716,405,210201231
1717,401,210201242
1716,399,210201252
1716,400,210201264
1717,400,210201275
1719,398,210201286
1718,398,210201310
1718,397,210201314
1712,396,210201320
1712,397,210201332
1710,404,210201341
1711,406,210201352
1710,403,210201368
1710,402,210201375
1711,389,210201385
1711,380,210201397
1711,382,210201407
1700,372,210201418
1658,347,210201463
1669,354,210201474
1671,348,210201484
1702,319,210201496
1864,145,210201530
2024,75,210201541
2012,84,210201554
1998,81,210201564
1994,41,210201575
1995,38,210201585
1985,27,210201597
2008,27,210201608
2005,26,210201618
2021,30,210201630
2012,28,210201641
1993,25,210201651
1966,5,210201663
1981,16,210201674
1992,15,210201685
1997,15,210201697
1998,8,210201708
2005,10,210201718
2026,11,210201730
2031,23,210201741
2028,31,210201753
2048,50,210201763
2054,47,210201775
2197,94,210201788
2218,112,210201797
2476,86,210201808
2496,84,210201818
2521,82,210201831
2569,79,210201841
2616,77,210201852
2682,69,210201864
2727,66,210201875
2819,56,210201885
2820,58,210201897
2820,72,210201909
2820,72,210201919
2823,77,210201930
2823,76,210201941
2827,89,210201952
2827,89,210201964
2829,94,210201975
2830,95,210201985
2834,96,210201997
2835,95,210202008
2836,91,210202018
2835,93,210202030
2834,92,210202041
2824,86,210202052
2826,85,210202063
2905,15,210202075
2927,-2,210202085
2938,-13,210202097
2946,-19,210202108
2955,-26,210202118
2981,-45,210202130
3001,-61,210202145
3000,-59,210202151
3001,-56,210202164
3001,-55,210202173
2997,-55,210202185
2983,-56,210202196
2959,-57,210202208
2962,-56,210202218
2962,-55,210202230
2962,-54,210202241
2962,-53,210202252
2973,-49,210202263
2998,-46,210202274
3008,-45,210202285
3021,-38,210202296
3021,-30,210202308
3021,-29,210202318
3019,-28,210202330
3018,-29,210202341
3018,-28,210202351
3018,-27,210202364
3016,-24,210202375
3015,-22,210202385
3012,-23,210202397
3008,-17,210202407
3008,-16,210202418
3007,-15,210202430
3007,-12,210202440
3007,-12,210202451
3004,-10,210202463
3002,-10,210202474
2999,-9,210202485
2997,-9,210202497
2982,0,210202507
2977,1,210202518
2968,6,210202530
2962,9,210202541
2955,12,210202551
2938,18,210202563
2939,19,210202573
2883,40,210202587
2834,54,210202596
2736,76,210202607
2687,87,210202619
2600,107,210202630
2557,118,210202640
2508,131,210202652
2298,183,210202663
2226,203,210202674
2226,202,210202685
2211,211,210202697
2211,214,210202707
2209,216,210202718
2210,215,210202730
2209,218,210202741
2206,220,210202751
2204,221,210202763
2202,219,210202774
2202,220,210202784
2202,222,210202802
2189,223,210202811
2113,238,210202818
2102,240,210202829
2091,241,210202841
2078,239,210202851
2071,239,210202863
2062,245,210202874
2059,247,210202884
2060,247,210202896
2067,246,210202907
2067,242,210202918
2066,238,210202929
2066,238,210202940
2065,236,210202951
2066,236,210202962
2067,234,210202974
2067,233,210202985
2068,233,210202996
2070,233,210203007
2072,233,210203020
2073,233,210203036
2072,233,210203041
2074,235,210203051
2073,239,210203063
2073,239,210203074
2072,239,210203084
2071,240,210203097
2064,242,210203107
2064,242,210203121
2062,244,210203129
2062,245,210203140
2062,246,210203151
2063,246,210203163
2061,246,210203174
2060,246,210203185
2062,248,210203196
2064,249,210203211
2061,247,210203219
2059,248,210203230
2030,250,210203242
1960,249,210203253
1834,242,210203263
1810,242,210203274
1782,242,210203284
1764,243,210203296
1746,244,210203307
1619,241,210203318
1615,239,210203330
1605,247,210203356
1604,249,210203364
1598,245,210203368
1598,249,210203375
1597,254,210203384
1596,255,210203396
1596,253,210203407
1595,250,210203417
1595,253,210203429
1596,253,210203440
1597,250,210203450
1598,244,210203462
1598,243,210203474
1601,243,210203484
1605,244,210203496
1606,246,210203507
1606,248,210203517
1603,249,210203529
1602,249,210203540
1602,250,210203551
1602,251,210203562
1597,250,210203574
1596,250,210203584
1593,250,210203596
1593,255,210203607
1595,255,210203617
1638,275,210203629
1840,360,210203641
1926,397,210203650
1969,417,210203666
2005,433,210203674
2032,445,210203685
2067,459,210203696
2085,468,210203710
2097,474,210203717
2098,474,210203729
2101,474,210203740
2105,474,210203750
2107,468,210203762
2108,466,210203773
2109,465,210203784
2112,461,210203796
2111,460,210203809
2097,414,210203817
2088,381,210203829
2086,365,210203840
2084,358,210203850
2079,332,210203870
2078,328,210203881
2084,311,210203886
2090,285,210203895
2099,256,210203907
2104,242,210203917
2104,240,210203929
2105,235,210203940
2106,233,210203950
2105,230,210203962
2103,228,210203973
2105,226,210203984
2106,223,210203995
2109,222,210204007
2110,222,210204017
2110,223,210204029
2110,222,210204040
2103,218,210204050
2103,217,210204067
2105,218,210204077
2103,218,210204085
2104,222,210204095
2103,224,210204106
2105,226,210204117
2104,227,210204129
2103,230,210204140
2103,234,210204150
2103,235,210204162
2102,237,210204173
2101,237,210204184
2097,238,210204195
2097,238,210204207
2098,236,210204217
2098,237,210204228
2097,237,210204240
2097,236,210204250
2098,236,210204261
2100,239,210204277
2100,243,210204284
2100,245,210204295
2101,247,210204306
2100,247,210204317
2099,246,210204328
2096,245,210204340
2102,246,210204350
2137,245,210204363
2183,244,210204373
2217,243,210204383
2286,241,210204395
2360,243,210204406
2390,244,210204416
2424,243,210204428
2600,239,210204440
2603,237,210204450
2603,238,210204461
2609,224,210204473
2614,221,210204488
2617,220,210204495
2616,220,210204506
2620,218,210204516
2625,216,210204528
2626,214,210204540
2626,210,210204550
2627,210,210204561
2627,210,210204573
2625,209,210204583
2622,207,210204596
2615,205,210204606
2590,201,210204616
2585,200,210204629
2569,197,210204639
2558,197,210204650
2548,199,210204662
2540,202,210204672
2538,205,210204683
2531,208,210204695
2530,208,210204705
2530,209,210204717
2529,209,210204728
2526,211,210204739
2524,212,210204751
2522,211,210204761
2520,206,210204772
2520,205,210204783
2520,205,210204795
2518,200,210204805
2518,200,210204816
2518,199,210204828
2523,197,210204839
2526,194,210204850
2524,194,210204862
2521,193,210204872
2519,191,210204883
2515,189,210204895
2521,183,210204906
2555,160,210204917
2562,156,210204928
2568,146,210204939
2571,145,210204949
2584,139,210204961
2589,138,210204972
2593,137,210204988
2596,135,210204995
2594,133,210205006
2595,133,210205016
2593,133,210205028
2595,135,210205039
2596,136,210205049
2596,134,210205061
2599,130,210205072
2598,128,210205083
2599,128,210205095
2603,129,210205106
2611,130,210205116
2642,133,210205128
2653,134,210205140
2649,134,210205149
2662,134,210205161
2668,136,210205172
2666,143,210205183
2670,143,210205194
2670,146,210205206
2670,147,210205216
2671,146,210205227
2672,146,210205239
2675,144,210205249
2676,144,210205261
2677,142,210205272
2680,141,210205282
2679,142,210205294
2681,140,210205306
2680,140,210205316
2671,145,210205327
2664,152,210205339
2662,156,210205349
2660,157,210205362
2660,156,210205372
2660,143,210205383
2660,144,210205395
2659,144,210205405
2659,143,210205417
2660,138,210205427
2659,137,210205439
2658,134,210205449
2653,131,210205461
2653,130,210205472
2653,126,210205483
2654,127,210205494
2654,125,210205505
2655,124,210205516
2655,124,210205528
2655,123,210205538
2650,123,210205549
2649,123,210205561
2645,124,210205572
2650,122,210205582
2655,121,210205595
2658,122,210205605
2664,119,210205616
2665,118,210205628
2671,121,210205640
2672,121,210205649
2668,122,210205661
2664,125,210205672
2641,129,210205683
2628,130,210205694
2622,130,210205704
2610,131,210205716
2606,131,210205727
2593,130,210205738
2592,128,210205749
2592,129,210205761
2590,130,210205772
2593,128,210205782
2587,134,210205795
2585,141,210205805
2584,148,210205816
2584,148,210205827
2581,148,210205838
2579,150,210205849
2579,150,210205861
2581,153,210205891
2579,154,210205895
2581,155,210205899
2581,156,210205905
2579,157,210205916
2575,156,210205927
2574,156,210205938
2576,151,210205949
2578,149,210205960
2580,148,210205971
2586,146,210205982
2589,144,210205994
2595,138,210206005
2596,136,210206017
2598,135,210206028
2598,137,210206038
2596,136,210206049
2595,135,210206060
2595,134,210206071
2593,133,210206082
2589,133,210206094
2587,137,210206105
2586,137,210206115
2587,139,210206131
2587,137,210206138
2587,137,210206149
2586,136,210206161
2584,136,210206171
2583,139,210206182
2582,139,210206194
2578,140,210206205
2576,140,210206216
2575,140,210206227
2573,145,210206238
2573,146,210206248
2574,147,210206260
2574,149,210206271
2574,151,210206282
2574,151,210206294
2573,151,210206305
2569,147,210206315
2574,152,210206327
2591,176,210206338
2607,216,210206349
2623,255,210206361
2628,270,210206372
2635,285,210206382
2646,305,210206394
2658,333,210206405
2659,336,210206415
2661,339,210206433
2659,342,210206441
2656,346,210206449
2652,347,210206461
2652,347,210206474
2648,347,210206483
2648,347,210206494
2649,346,210206505
2656,337,210206515
2681,311,210206527
2686,306,210206538
2692,302,210206548
2696,299,210206560
2701,297,210206571
2705,294,210206582
2699,293,210206593
2695,291,210206605
2705,294,210206615
2695,294,210206627
2691,293,210206639
2697,293,210206648
2689,288,210206660
2704,264,210206671
2714,253,210206682
2718,249,210206693
2722,246,210206704
2719,242,210206716
2717,236,210206727
2716,234,210206742
2717,232,210206749
2715,232,210206761
2712,226,210206771
2711,225,210206782
2710,222,210206793
2708,220,210206804
2707,219,210206815
2707,219,210206827
2707,219,210206838
2706,221,210206852
2705,221,210206860
2702,223,210206876
2700,225,210206881
2702,224,210206893
2702,223,210206904
2703,222,210206915
2703,222,210206926
2707,223,210206938
2706,221,210206948
2704,220,210206960
2704,220,210206971
2704,220,210206981
2704,219,210206993
2701,217,210207004
2701,217,210207015
2706,219,210207027
2709,221,210207037
2710,221,210207048
2712,218,210207060
2711,216,210207071
2706,216,210207083
2706,227,210207093
2705,252,210207104
2710,347,210207119
2709,366,210207134
2709,382,210207138
2707,403,210207148
2702,424,210207160
2699,448,210207171
2696,534,210207181
2691,540,210207193
2688,536,210207204
2679,539,210207215
2674,539,210207227
2675,535,210207237
2673,535,210207248
2676,531,210207260
2677,531,210207275
2677,531,210207283
2676,533,210207293
2680,541,210207304
2680,541,210207315
2683,542,210207327
2682,543,210207337
2678,546,210207348
2677,549,210207360
2676,549,210207371
2679,546,210207381
2681,535,210207393
2686,518,210207404
2689,508,210207414
2701,482,210207426
2714,450,210207437
2718,438,210207448
2715,430,210207460
2715,425,210207471
2713,409,210207481
2713,408,210207493
2713,398,210207504
2713,389,210207515
2718,354,210207526
2718,347,210207537
2717,344,210207548
2712,337,210207560
2710,338,210207570
2707,336,210207581
2704,343,210207593
2701,345,210207603
2701,345,210207614
2701,344,210207626
2701,338,210207637
2701,338,210207647
2701,338,210207659
2702,337,210207673
2702,340,210207681
2707,380,210207693
2713,599,210207704
2713,614,210207715
2712,633,210207726
2712,645,210207738
2710,661,210207748
2709,680,210207759
2706,697,210207770
2705,703,210207781
2713,705,210207793
2712,703,210207804
2714,706,210207814
2714,706,210207826
2717,708,210207837
2718,709,210207848
2720,706,210207859
2722,697,210207871
2719,694,210207881
2717,695,210207893
2717,694,210207903
2717,694,210207914
2721,696,210207926
2722,696,210207937
2720,697,210207947
2718,690,210207959
2715,658,210207970
2715,649,210207981
2714,639,210207994
2717,603,210208003
2717,600,210208014
2711,593,210208026
2711,585,210208039
2713,588,210208048
2714,590,210208059
2715,590,210208070
2713,591,210208081
2713,591,210208093
2714,590,210208103
2715,590,210208116
2713,589,210208129
2708,585,210208137
2709,584,210208147
2708,583,210208160
2709,583,210208170
2709,582,210208181
2706,583,210208193
2706,584,210208204
2709,583,210208214
2713,584,210208226
2713,584,210208237
2713,585,210208247
2711,584,210208259
2711,583,210208270
2712,584,210208281
2717,582,210208292
2717,582,210208304
2717,582,210208314
2714,581,210208329
2711,582,210208337
2710,582,210208347
2706,579,210208359
2705,579,210208370
2706,577,210208380
2706,575,210208392
2707,572,210208404
2708,570,210208414
2722,568,210208426
2736,577,210208437
2748,587,210208448
2754,592,210208459
2756,593,210208470
2765,600,210208480
2771,608,210208492
2798,633,210208503
2801,637,210208513
2800,636,210208525
2802,635,210208536
2802,635,210208547
2801,637,210208559
2802,636,210208570
2803,635,210208580
2804,634,210208592
2798,638,210208603
2799,638,210208614
2799,642,210208625
2800,640,210208636
2805,637,210208647
2828,643,210208659
2902,640,210208670
2912,639,210208680
2923,638,210208692
2937,636,210208703
2954,635,210208714
2966,633,210208725
2992,629,210208737
2998,628,210208750
3000,625,210208759
2997,626,210208770
2998,622,210208780
2999,624,210208792
2999,627,210208803
2998,626,210208813
2997,627,210208825
2996,629,210208836
2994,632,210208847
2977,619,210208858
2973,615,210208869
2923,553,210208880
2794,405,210208892
2718,339,210208902
2669,297,210208914
2623,256,210208925
2594,231,210208938
2537,180,210208946
2512,170,210208959
2507,168,210208969
2507,169,210208980
2509,168,210208992
2509,162,210209002
2508,161,210209013
2506,166,210209025
2504,164,210209036
2504,164,210209047
2507,161,210209058
2507,161,210209069
2507,161,210209080
2507,161,210209092
2508,163,210209102
2508,166,210209114
2508,165,210209125
2508,163,210209136
2507,164,210209150
2504,164,210209159
2515,161,210209169
2541,155,210209180
2567,147,210209192
2580,144,210209203
2585,142,210209213
2596,134,210209225
2598,133,210209236
2604,131,210209247
2619,134,210209259
2622,131,210209270
2621,128,210209280
2624,130,210209292
2622,130,210209303
2622,130,210209313
2619,132,210209330
2621,133,210209336
2620,133,210209346
2620,135,210209362
2621,135,210209371
2621,135,210209380
2622,136,210209392
2622,140,210209402
2623,142,210209413
2621,142,210209426
2621,137,210209436
2621,135,210209447
2621,134,210209458
2622,134,210209469
2626,132,210209480
2628,131,210209491
2630,129,210209503
2631,126,210209513
2626,121,210209525
2624,121,210209536
2624,121,210209546
2626,122,210209558
2625,122,210209569
2625,122,210209580
2625,122,210209594
2624,123,210209602
2627,126,210209613
2628,125,210209625
2630,126,210209635
2631,122,210209646
2632,120,210209659
2633,113,210209669
2634,111,210209679
2632,111,210209692
2631,108,210209702
2630,106,210209713
2631,104,210209725
2631,101,210209736
2631,99,210209746
2631,98,210209758
