X Gaze Data, Y Gaze Data, Time 
2880,42,215128295
2871,54,215128305
2866,66,215128316
2859,75,215128328
2854,81,215128339
2852,84,215128349
2849,94,215128361
2844,105,215128374
2842,110,215128382
2838,115,215128394
2835,119,215128405
2833,123,215128415
2833,123,215128428
2818,146,215128438
2818,142,215128447
2810,151,215128461
2787,168,215128471
2766,178,215128481
2345,447,215128561
1559,1090,215128571
1550,1098,215128582
1572,1073,215128594
1574,1071,215128605
1575,1070,215128624
1576,1070,215128644
1576,1071,215128650
1577,1073,215128654
1576,1074,215128661
1580,1073,215128671
1581,1071,215128682
1580,1072,215128694
1582,1075,215128704
1585,1075,215128716
1586,1074,215128727
1588,1073,215128748
1587,1071,215128752
1589,1066,215128762
1590,1065,215128771
1592,1060,215128783
1595,1052,215128794
1597,1041,215128804
1592,1033,215128816
1594,1033,215128827
1597,1034,215128838
1598,1034,215128849
1599,1034,215128861
1605,1033,215128872
1606,1034,215128882
1607,1036,215128894
1608,1040,215128904
1609,1045,215128915
1610,1047,215128927
1612,1046,215128938
1612,1046,215128949
1619,1044,215128961
1621,1043,215128971
1626,1035,215128983
1628,1034,215128994
1632,1033,215129004
1635,1030,215129015
1638,1030,215129027
1652,1029,215129037
1657,1029,215129049
1701,1026,215129061
1713,1025,215129071
1720,1024,215129082
1715,1025,215129093
1773,1013,215129104
1787,1012,215129115
1788,1013,215129127
1791,1014,215129139
1806,1013,215129148
1821,1010,215129160
1858,1001,215129176
1860,1000,215129182
1852,1004,215129197
1877,1006,215129204
1889,1005,215129215
1890,1002,215129227
1901,1000,215129240
1914,997,215129250
1917,998,215129260
1942,999,215129271
1961,1001,215129284
1965,1002,215129295
1975,1006,215129306
1974,1006,215129315
1949,1005,215129327
1886,986,215129337
1675,881,215129348
1517,823,215129361
1486,810,215129372
1458,798,215129383
1457,794,215129395
1443,786,215129406
1303,718,215129416
1342,713,215129427
1354,715,215129438
1365,720,215129449
1378,725,215129460
1415,730,215129470
1422,730,215129482
1428,731,215129493
1460,720,215129505
1471,717,215129517
1501,707,215129529
1521,707,215129538
1527,705,215129549
1537,705,215129560
1557,701,215129570
1568,702,215129583
1579,703,215129595
1606,704,215129605
1627,705,215129617
1637,704,215129628
1669,681,215129638
1673,678,215129650
1667,683,215129660
1677,680,215129671
1684,678,215129682
1690,676,215129693
1698,673,215129707
1701,671,215129716
1702,671,215129728
1704,672,215129738
1709,670,215129750
1720,666,215129761
1729,664,215129770
1743,658,215129782
1746,655,215129793
1749,640,215129805
1749,636,215129817
1750,637,215129829
1765,650,215129838
1768,648,215129850
1768,656,215129860
1771,655,215129870
1775,656,215129883
1776,655,215129894
1778,655,215129903
1780,654,215129916
1781,654,215129928
1810,654,215129938
1814,655,215129950
1840,662,215129961
1846,663,215129972
1858,659,215129983
1860,658,215129994
1876,650,215130005
1900,646,215130015
1903,645,215130027
1920,644,215130037
1938,645,215130049
1969,640,215130066
1985,641,215130073
1994,640,215130083
2001,638,215130094
2012,635,215130104
2030,629,215130117
1976,627,215130126
1656,606,215130137
1571,598,215130150
1525,595,215130161
1497,592,215130171
1460,589,215130184
1384,573,215130194
1412,547,215130204
1406,540,215130216
1404,538,215130235
1579,502,215130239
1628,492,215130248
1679,484,215130260
1704,480,215130270
1736,474,215130283
1809,455,215130295
2285,297,215130305
2348,277,215130317
2358,285,215130331
2414,269,215130337
2435,265,215130348
2465,255,215130359
2483,250,215130371
2512,244,215130383
2554,256,215130394
2555,262,215130404
2559,255,215130415
2564,251,215130426
2567,249,215130437
2566,249,215130451
2564,255,215130461
2563,256,215130471
2563,260,215130483
2558,265,215130494
2508,341,215130504
2456,406,215130518
2447,417,215130526
2446,417,215130536
2443,420,215130548
2429,431,215130561
2426,432,215130571
2425,432,215130583
2415,421,215130595
2415,420,215130609
2417,423,215130614
2417,424,215130626
2417,438,215130637
2413,445,215130649
2412,444,215130661
2410,438,215130671
2414,431,215130682
2415,432,215130692
2419,431,215130703
2429,427,215130714
2433,427,215130726
2438,426,215130737
2442,426,215130749
2448,426,215130760
2454,426,215130771
2465,425,215130781
2464,424,215130792
2464,425,215130803
2457,435,215130816
2459,434,215130825
2462,434,215130838
2470,427,215130849
2478,422,215130860
2479,423,215130870
2478,423,215130881
2478,423,215130892
2479,423,215130903
2480,422,215130914
2480,422,215130926
2479,421,215130937
2476,421,215130949
2476,422,215130960
2474,426,215130970
2475,428,215130981
2474,428,215130992
2470,425,215131003
2469,420,215131016
2468,420,215131026
2473,420,215131039
2485,423,215131048
2488,421,215131060
2487,423,215131075
2482,422,215131086
2483,420,215131092
2484,420,215131104
2485,420,215131116
2484,421,215131126
2480,425,215131137
2470,429,215131147
2471,428,215131159
2473,425,215131171
2479,421,215131181
2479,410,215131193
2475,414,215131204
2473,416,215131215
2470,421,215131230
2470,422,215131239
2470,422,215131248
2472,423,215131258
2475,425,215131269
2475,425,215131281
2478,431,215131293
2474,431,215131303
2464,439,215131315
2462,440,215131325
2460,442,215131336
2456,441,215131347
2458,441,215131359
2460,439,215131371
2460,438,215131382
2467,435,215131394
2475,437,215131404
2476,436,215131414
2475,436,215131425
2470,448,215131436
2470,450,215131447
2470,450,215131459
2470,449,215131470
2469,448,215131482
2465,450,215131493
2457,451,215131503
2458,446,215131521
2456,448,215131527
2457,449,215131536
2455,449,215131548
2453,449,215131560
2438,456,215131570
2421,463,215131582
2247,534,215131593
2153,574,215131602
1702,811,215131614
1505,930,215131625
1428,980,215131643
1397,1001,215131658
1349,1036,215131662
1398,1013,215131671
1187,1140,215131682
1118,1221,215131692
1093,1249,215131702
1091,1252,215131714
1098,1243,215131725
1096,1242,215131737
1095,1241,215131748
1104,1231,215131760
1104,1230,215131770
1104,1230,215131781
1101,1229,215131793
1096,1232,215131803
1096,1233,215131815
1096,1234,215131826
1097,1237,215131836
1100,1248,215131847
1098,1255,215131858
1097,1254,215131870
1092,1255,215131882
1090,1253,215131893
1090,1253,215131903
1086,1239,215131914
1085,1239,215131924
1085,1239,215131935
1084,1240,215131947
1080,1238,215131959
1079,1239,215131970
1082,1240,215131982
1081,1240,215131993
1079,1240,215132002
1078,1241,215132013
1078,1240,215132024
1078,1241,215132035
1077,1242,215132049
1070,1251,215132061
1073,1249,215132070
1196,1263,215132082
1451,1291,215132091
1700,1323,215132102
1736,1328,215132113
1767,1330,215132125
1797,1328,215132137
1822,1327,215132148
1840,1329,215132159
1838,1332,215132170
1809,1325,215132182
1804,1322,215132192
1773,1325,215132203
1769,1326,215132215
1710,1332,215132225
1670,1335,215132235
1654,1335,215132246
1639,1334,215132258
1619,1334,215132270
1611,1334,215132281
1597,1332,215132293
1565,1332,215132305
1561,1332,215132313
1548,1332,215132325
1537,1333,215132335
1525,1334,215132346
1520,1335,215132360
1490,1337,215132370
1478,1337,215132382
1477,1332,215132395
1468,1333,215132402
1465,1350,215132413
1352,1427,215132425
1280,1480,215132435
1125,1585,215132448
1038,1643,215132461
1010,1662,215132470
986,1678,215132481
952,1702,215132491
778,1812,215132503
649,1894,215132514
629,1891,215132526
626,1885,215132537
627,1888,215132548
623,1889,215132559
624,1886,215132570
626,1884,215132581
637,1877,215132592
632,1879,215132603
634,1883,215132614
634,1887,215132626
633,1887,215132636
633,1886,215132649
627,1885,215132666
626,1886,215132672
620,1888,215132684
608,1894,215132693
587,1908,215132709
584,1905,215132715
580,1902,215132726
574,1896,215132737
569,1894,215132748
547,1884,215132760
521,1871,215132770
508,1865,215132782
505,1865,215132794
504,1865,215132804
504,1866,215132815
500,1868,215132827
496,1868,215132837
492,1869,215132848
489,1869,215132860
487,1872,215132875
488,1873,215132888
489,1873,215132896
492,1872,215132904
492,1872,215132915
492,1873,215132926
494,1870,215132937
495,1868,215132948
496,1867,215132962
496,1865,215132970
498,1862,215132981
498,1862,215132993
498,1859,215133003
489,1860,215133015
488,1859,215133026
488,1859,215133037
497,1857,215133048
496,1857,215133060
499,1859,215133070
502,1862,215133082
502,1867,215133093
498,1871,215133104
499,1871,215133115
501,1870,215133127
502,1871,215133136
505,1872,215133148
506,1871,215133159
510,1870,215133177
514,1868,215133184
514,1870,215133193
517,1871,215133203
524,1871,215133214
524,1870,215133226
528,1869,215133236
530,1866,215133248
592,1801,215133259
763,1606,215133270
1232,971,215133281
1375,816,215133293
1388,802,215133311
1404,784,215133318
1421,766,215133327
1504,683,215133336
1566,616,215133348
1594,603,215133360
1600,600,215133369
1599,598,215133382
1597,594,215133392
1594,595,215133403
1596,597,215133415
1600,601,215133426
1603,602,215133436
1603,602,215133448
1601,602,215133459
1599,602,215133469
1599,603,215133482
1597,604,215133493
1596,605,215133503
1596,608,215133514
1595,609,215133533
1595,611,215133538
1594,610,215133548
1594,610,215133560
1596,609,215133570
1599,609,215133581
1600,609,215133593
1600,608,215133603
1600,607,215133614
1600,606,215133626
1598,604,215133636
1599,603,215133647
1591,597,215133659
1589,595,215133670
1585,593,215133681
1583,595,215133693
1582,594,215133703
1581,592,215133714
1551,596,215133727
1247,617,215133739
1235,617,215133747
1229,617,215133760
1223,617,215133770
1216,618,215133780
1208,619,215133793
1204,620,215133803
1198,625,215133814
1195,625,215133825
1198,626,215133836
1197,629,215133847
1195,632,215133859
1195,633,215133870
1175,690,215133880
1052,1076,215133892
1001,1249,215133903
978,1328,215133914
960,1389,215133926
943,1439,215133937
928,1488,215133947
926,1506,215133959
925,1513,215133969
919,1509,215133981
916,1509,215133992
913,1507,215134002
911,1506,215134015
912,1501,215134026
911,1502,215134036
913,1499,215134047
912,1498,215134059
912,1499,215134070
910,1508,215134081
912,1505,215134093
910,1508,215134103
909,1508,215134114
904,1501,215134126
905,1506,215134136
908,1506,215134148
912,1506,215134159
971,1506,215134169
980,1507,215134180
982,1507,215134192
986,1507,215134202
988,1507,215134214
991,1507,215134226
1008,1507,215134236
1005,1506,215134247
1004,1503,215134259
1006,1506,215134269
1012,1509,215134281
1011,1509,215134292
1012,1509,215134302
1011,1509,215134313
997,1521,215134336
684,700,215134348
628,555,215134360
588,447,215134369
561,377,215134380
537,314,215134392
507,237,215134402
462,115,215134413
465,104,215134426
465,103,215134442
462,99,215134447
459,93,215134459
459,92,215134469
459,92,215134480
459,92,215134492
458,92,215134502
457,90,215134514
457,90,215134525
456,86,215134535
457,80,215134547
458,78,215134560
458,76,215134572
457,76,215134580
458,75,215134593
461,72,215134605
461,70,215134614
462,70,215134625
462,70,215134636
463,70,215134647
465,71,215134658
466,71,215134669
469,71,215134684
469,72,215134692
436,77,215134702
424,80,215134713
407,80,215134725
404,80,215134735
396,80,215134747
395,80,215134758
395,79,215134769
397,79,215134780
398,77,215134792
399,78,215134802
400,76,215134814
400,75,215134825
397,75,215134836
398,76,215134847
397,73,215134859
397,72,215134869
396,70,215134880
397,71,215134892
398,72,215134902
397,74,215134913
395,74,215134925
396,73,215134935
398,73,215134947
399,73,215134958
398,72,215134969
397,70,215134980
398,70,215134992
397,68,215135002
394,66,215135013
394,66,215135025
395,66,215135036
396,65,215135046
398,65,215135059
400,64,215135069
402,64,215135080
402,64,215135092
407,65,215135102
415,64,215135113
417,65,215135125
418,66,215135135
419,67,215135146
423,69,215135159
421,70,215135170
422,102,215135180
422,94,215135191
527,442,215135202
611,729,215135213
655,897,215135227
671,967,215135235
679,1004,215135247
685,1030,215135258
698,1090,215135269
722,1199,215135280
763,1388,215135292
768,1407,215135302
772,1417,215135313
776,1422,215135325
781,1426,215135335
781,1427,215135347
780,1424,215135358
780,1423,215135368
790,1420,215135380
796,1420,215135391
832,1439,215135402
888,1468,215135413
892,1470,215135425
898,1473,215135435
901,1475,215135454
905,1478,215135458
916,1485,215135468
913,1483,215135480
911,1482,215135491
914,1482,215135501
915,1481,215135513
917,1479,215135525
918,1478,215135535
919,1475,215135546
921,1473,215135558
919,1480,215135568
919,1480,215135583
919,1484,215135591
919,1485,215135602
922,1487,215135613
924,1484,215135624
923,1482,215135635
926,1483,215135649
927,1484,215135658
917,1505,215135678
911,1517,215135683
886,1547,215135691
884,1549,215135702
879,1553,215135713
874,1560,215135724
871,1564,215135735
874,1568,215135746
874,1568,215135758
872,1570,215135768
870,1571,215135779
872,1569,215135791
874,1570,215135802
875,1572,215135813
876,1573,215135824
880,1575,215135834
881,1576,215135846
882,1576,215135858
885,1577,215135876
887,1578,215135882
895,1590,215135891
897,1594,215135901
900,1597,215135912
903,1599,215135924
912,1606,215135933
911,1605,215135945
912,1609,215135979
903,2717,215135990
902,2739,215136001
903,2763,215136012
903,2787,215136024
945,2792,215136034
948,2786,215136046
932,2772,215136063
924,2772,215136072
888,2776,215136079
870,2771,215136093
863,2764,215136102
861,2755,215136112
822,2762,215136123
798,2759,215136134
791,2752,215136146
791,2733,215136157
791,2745,215136168
849,2715,215136181
900,2714,215136190
945,2684,215136201
949,2678,215136212
944,2651,215136224
940,2620,215136234
938,2619,215136246
961,2620,215136256
952,2638,215136270
938,2635,215136279
932,2635,215136295
911,2636,215136301
908,2634,215136312
901,2636,215136323
893,2641,215136334
888,2647,215136349
884,2649,215136357
885,2657,215136367
875,2659,215136379
872,2676,215136390
868,2681,215136400
858,2699,215136412
850,2700,215136424
842,2696,215136434
832,2701,215136446
831,2707,215136456
830,2710,215136467
827,2714,215136479
816,2701,215136492
812,2694,215136500
808,2691,215136512
806,2687,215136523
811,2694,215136534
810,2695,215136545
805,2694,215136557
790,2700,215136567
790,2706,215136579
784,2728,215136590
821,2726,215136600
947,2733,215136612
1057,2740,215136623
1128,2746,215136634
1512,2740,215136646
1525,2740,215136656
1536,2741,215136667
1572,2748,215136679
1573,2752,215136690
1571,2755,215136701
1570,2756,215136712
1573,2761,215136723
1579,2760,215136733
1579,2754,215136746
1576,2769,215136756
1574,2777,215136767
1570,2797,215136779
1563,2808,215136790
1552,2809,215136800
1528,2769,215136812
1482,2691,215136824
1368,2401,215136833
1182,2014,215136846
1150,1956,215136857
1127,1913,215136867
1098,1844,215136879
1090,1831,215136891
987,1616,215136901
956,1582,215136912
950,1573,215136926
953,1574,215136936
960,1586,215136946
952,1583,215136957
960,1593,215136967
958,1592,215136979
958,1593,215136990
957,1593,215137001
954,1595,215137012
944,1598,215137024
924,1597,215137034
901,1583,215137045
900,1582,215137056
894,1579,215137069
893,1579,215137079
894,1581,215137091
894,1581,215137101
892,1579,215137113
893,1579,215137125
893,1579,215137134
893,1581,215137146
894,1582,215137157
900,1585,215137167
901,1585,215137181
899,1582,215137191
898,1579,215137200
900,1581,215137212
900,1581,215137224
900,1582,215137234
898,1580,215137245
895,1578,215137257
892,1580,215137267
891,1581,215137278
891,1581,215137290
895,1587,215137300
896,1586,215137312
900,1590,215137323
900,1588,215137336
901,1591,215137345
900,1595,215137357
901,1596,215137367
898,1595,215137379
899,1596,215137390
898,1597,215137400
895,1596,215137412
896,1596,215137423
897,1597,215137434
896,1595,215137445
896,1595,215137457
894,1596,215137467
894,1596,215137478
895,1590,215137490
896,1590,215137500
896,1589,215137511
896,1586,215137523
896,1585,215137533
896,1585,215137545
896,1597,215137557
898,1596,215137567
904,1599,215137578
906,1600,215137590
905,1601,215137600
903,1600,215137611
903,1601,215137623
899,1599,215137633
887,1599,215137645
886,1596,215137656
891,1597,215137667
891,1595,215137678
892,1593,215137691
896,1589,215137700
897,1588,215137712
897,1587,215137724
898,1588,215137737
899,1588,215137745
896,1592,215137756
896,1593,215137775
897,1594,215137785
897,1595,215137790
898,1597,215137800
901,1598,215137811
901,1598,215137823
901,1598,215137833
902,1598,215137845
903,1590,215137856
904,1583,215137866
901,1580,215137878
899,1581,215137890
900,1583,215137900
902,1586,215137911
904,1592,215137923
902,1597,215137933
901,1598,215137944
900,1599,215137958
898,1597,215137971
898,1596,215137979
898,1592,215137990
898,1590,215138000
897,1588,215138011
894,1585,215138023
894,1585,215138033
892,1585,215138045
892,1586,215138056
892,1587,215138066
893,1589,215138078
892,1594,215138090
892,1597,215138100
892,1597,215138111
891,1599,215138122
894,1600,215138133
896,1601,215138145
894,1602,215138158
894,1602,215138167
896,1601,215138178
898,1599,215138189
899,1600,215138205
899,1599,215138212
900,1596,215138222
901,1596,215138233
901,1596,215138244
902,1595,215138256
910,1590,215138266
911,1588,215138277
911,1587,215138289
912,1586,215138300
912,1586,215138311
917,1587,215138323
923,1587,215138333
923,1588,215138344
926,1595,215138356
928,1599,215138367
928,1599,215138379
928,1599,215138398
929,1600,215138403
929,1599,215138411
930,1600,215138423
932,1602,215138435
932,1602,215138445
933,1600,215138456
931,1598,215138466
929,1597,215138478
929,1599,215138489
928,1602,215138500
928,1603,215138511
920,1603,215138522
919,1606,215138533
919,1605,215138544
919,1604,215138556
918,1605,215138566
918,1600,215138579
917,1598,215138589
916,1596,215138600
915,1590,215138611
916,1584,215138623
918,1582,215138633
918,1582,215138644
920,1579,215138656
921,1578,215138666
924,1578,215138677
935,1575,215138692
950,1571,215138699
961,1569,215138711
968,1573,215138722
969,1575,215138733
983,1588,215138744
985,1590,215138755
989,1593,215138766
998,1596,215138779
998,1599,215138792
994,1601,215138800
992,1604,215138811
995,1611,215138828
998,1613,215138832
999,1613,215138844
996,1609,215138855
997,1611,215138866
998,1612,215138878
998,1603,215138889
999,1601,215138899
1000,1602,215138911
1001,1600,215138922
1010,1601,215138932
1011,1601,215138944
1015,1598,215138955
1012,1597,215138969
1012,1596,215138977
1012,1600,215138988
1014,1605,215139005
1015,1608,215139010
1015,1608,215139022
1014,1608,215139033
1015,1607,215139044
1016,1609,215139056
1014,1609,215139066
1017,1613,215139077
1018,1612,215139089
1019,1609,215139099
1019,1610,215139110
1008,1607,215139122
1007,1607,215139133
1007,1606,215139143
1009,1606,215139155
1007,1606,215139165
1006,1605,215139177
1007,1604,215139188
1011,1601,215139199
1009,1602,215139211
1011,1601,215139222
1008,1602,215139232
1007,1603,215139243
1008,1603,215139256
1011,1598,215139266
1015,1597,215139277
1015,1597,215139288
1016,1598,215139299
1007,1601,215139310
983,1595,215139321
966,1591,215139332
963,1590,215139344
923,1586,215139355
918,1585,215139365
911,1583,215139377
906,1570,215139388
907,1571,215139399
904,1570,215139410
903,1570,215139421
903,1570,215139433
899,1573,215139443
899,1572,215139455
899,1571,215139465
900,1571,215139477
901,1570,215139488
901,1566,215139498
902,1569,215139510
902,1567,215139521
903,1569,215139532
907,1569,215139543
906,1569,215139554
895,1537,215139564
793,1251,215139576
753,1137,215139588
736,1077,215139599
716,1009,215139610
695,936,215139621
675,865,215139633
642,753,215139648
569,502,215139663
495,248,215139667
495,248,215139677
499,247,215139688
499,246,215139701
500,241,215139710
500,242,215139721
501,243,215139732
503,243,215139744
505,242,215139755
507,242,215139766
509,241,215139777
508,240,215139788
505,240,215139799
505,239,215139810
499,231,215139827
498,226,215139836
498,224,215139857
495,224,215139861
486,227,215139865
476,226,215139877
469,223,215139888
445,222,215139898
443,221,215139910
440,220,215139921
438,220,215139932
438,219,215139944
438,220,215139955
436,221,215139965
435,220,215139976
437,219,215139987
438,218,215139998
439,220,215140010
440,222,215140021
448,230,215140032
453,231,215140044
452,230,215140056
451,233,215140065
451,239,215140076
453,244,215140088
454,243,215140098
457,245,215140110
460,252,215140121
461,259,215140132
461,263,215140143
460,264,215140154
463,270,215140165
463,272,215140176
462,273,215140187
461,274,215140198
457,277,215140209
457,279,215140221
458,280,215140233
461,279,215140243
462,278,215140254
461,279,215140264
460,279,215140276
460,279,215140287
458,275,215140298
458,274,215140313
459,272,215140321
460,268,215140331
460,268,215140342
460,268,215140353
458,267,215140364
450,263,215140376
448,260,215140387
448,257,215140398
447,256,215140410
448,255,215140422
450,251,215140431
450,247,215140442
448,247,215140454
448,245,215140465
444,240,215140477
446,239,215140487
443,237,215140500
444,236,215140510
442,235,215140521
432,228,215140531
432,228,215140543
429,225,215140554
430,220,215140565
430,217,215140576
435,219,215140588
436,219,215140598
436,217,215140609
435,215,215140620
437,213,215140631
436,213,215140642
435,211,215140654
431,203,215140664
430,202,215140681
428,201,215140691
424,200,215140698
420,198,215140709
416,194,215140721
415,192,215140731
416,187,215140742
419,186,215140754
425,189,215140765
426,187,215140776
426,186,215140787
427,185,215140798
430,187,215140809
432,188,215140820
432,187,215140831
431,185,215140842
431,182,215140854
430,179,215140865
429,178,215140876
423,181,215140887
423,182,215140897
424,181,215140909
425,180,215140920
428,187,215140931
428,189,215140942
428,189,215140953
426,191,215140964
418,199,215140975
422,198,215140988
447,215,215140998
596,328,215141009
841,534,215141020
1089,820,215141031
1125,859,215141042
1165,908,215141054
1199,949,215141064
1230,998,215141075
1263,1044,215141087
1269,1053,215141097
1279,1073,215141108
1271,1086,215141120
1272,1090,215141136
1273,1098,215141142
1273,1099,215141153
1273,1100,215141164
1272,1101,215141175
1272,1103,215141187
1275,1103,215141198
1276,1103,215141209
1275,1104,215141220
1271,1108,215141230
1259,1112,215141242
1263,1108,215141253
1247,1132,215141265
1247,1132,215141275
1223,1155,215141287
1103,1259,215141297
1050,1308,215141308
993,1358,215141321
968,1379,215141340
946,1397,215141344
897,1442,215141353
895,1445,215141364
892,1446,215141375
879,1450,215141386
878,1448,215141397
878,1449,215141409
883,1450,215141420
889,1453,215141430
893,1456,215141441
893,1455,215141453
890,1458,215141464
879,1467,215141477
879,1469,215141487
876,1468,215141498
878,1467,215141508
877,1464,215141523
882,1456,215141534
896,1450,215141545
915,1440,215141553
921,1425,215141564
925,1423,215141575
928,1421,215141586
928,1411,215141597
921,1407,215141606
917,1407,215141618
921,1401,215141630
923,1398,215141641
931,1377,215141651
928,1319,215141662
928,1315,215141672
937,1302,215141684
936,1302,215141695
936,1296,215141705
933,1285,215141718
930,1285,215141729
928,1285,215141738
920,1291,215141751
925,1295,215141762
930,1298,215141777
927,1292,215141785
923,1284,215141795
921,1284,215141806
914,1271,215141817
914,1270,215141828
913,1269,215141840
900,1257,215141851
894,1249,215141862
896,1240,215141873
893,1232,215141885
896,1228,215141895
916,1217,215141906
988,1214,215141918
1008,1214,215141929
1010,1214,215141939
1013,1215,215141951
1021,1217,215141962
1026,1221,215141976
1014,1223,215141984
1014,1223,215141995
984,1208,215142014
960,1200,215142018
951,1199,215142028
949,1198,215142040
941,1188,215142050
854,1168,215142062
830,1153,215142073
794,1132,215142084
794,1128,215142095
799,1128,215142106
817,1129,215142120
827,1129,215142128
832,1128,215142139
875,1142,215142151
909,1141,215142162
920,1145,215142172
924,1150,215142184
925,1151,215142195
931,1154,215142206
924,1153,215142216
917,1152,215142228
746,1104,215142239
755,1111,215142250
845,1128,215142261
857,1131,215142272
863,1137,215142284
870,1139,215142295
878,1142,215142306
903,1146,215142317
913,1152,215142330
932,1161,215142339
923,1174,215142351
923,1174,215142361
943,1179,215142372
947,1173,215142383
928,1175,215142394
863,1163,215142408
706,1121,215142417
730,1123,215142428
745,1125,215142439
753,1127,215142450
768,1133,215142463
781,1138,215142474
848,1160,215142485
847,1163,215142496
850,1167,215142506
849,1182,215142517
851,1185,215142528
853,1186,215142539
856,1191,215142550
850,1191,215142561
845,1193,215142573
838,1195,215142584
853,1207,215142595
863,1214,215142606
874,1216,215142617
880,1219,215142629
884,1220,215142641
885,1225,215142652
884,1228,215142662
888,1231,215142673
884,1233,215142683
890,1246,215142694
891,1247,215142706
895,1249,215142717
893,1251,215142729
893,1252,215142740
891,1258,215142751
894,1264,215142763
896,1264,215142774
896,1262,215142785
894,1263,215142795
894,1267,215142807
895,1271,215142817
905,1273,215142828
905,1273,215142839
907,1276,215142850
906,1296,215142861
904,1320,215142872
904,1324,215142883
900,1332,215142896
897,1340,215142907
886,1350,215142918
882,1355,215142929
884,1357,215142939
882,1361,215142950
880,1364,215142961
879,1364,215142972
880,1366,215142983
883,1366,215142996
884,1369,215143007
885,1368,215143018
889,1365,215143031
889,1366,215143041
887,1368,215143050
886,1367,215143060
885,1366,215143072
883,1367,215143083
883,1367,215143093
883,1365,215143106
884,1363,215143118
884,1363,215143127
885,1365,215143139
886,1364,215143170
887,1363,215143177
892,1359,215143182
893,1358,215143186
888,1358,215143194
890,1360,215143206
891,1361,215143216
894,1379,215143227
890,1399,215143238
890,1402,215143250
901,1414,215143260
907,1418,215143272
917,1417,215143283
916,1416,215143294
918,1419,215143316
923,1422,215143327
930,1421,215143338
910,1412,215143349
900,1417,215143361
885,1425,215143372
878,1427,215143383
876,1427,215143394
878,1421,215143405
877,1421,215143417
877,1423,215143427
877,1425,215143439
875,1431,215143451
883,1440,215143460
891,1447,215143472
894,1449,215143483
898,1453,215143494
901,1455,215143506
896,1454,215143516
890,1449,215143527
888,1447,215143539
885,1439,215143550
886,1439,215143561
887,1443,215143572
887,1448,215143583
890,1450,215143594
889,1444,215143605
894,1462,215143616
898,1498,215143626
898,1497,215143653
896,1499,215143658
894,1504,215143662
893,1510,215143671
894,1513,215143682
889,1523,215143693
888,1520,215143707
875,1521,215143715
872,1522,215143727
869,1508,215143739
872,1503,215143749
873,1505,215143760
870,1501,215143771
867,1502,215143783
867,1499,215143794
865,1487,215143804
867,1487,215143815
870,1476,215143827
869,1460,215143838
875,1458,215143849
875,1446,215143860
887,1451,215143871
890,1448,215143882
893,1450,215143894
890,1444,215143904
890,1443,215143915
894,1446,215143927
899,1444,215143937
903,1444,215143948
902,1442,215143960
899,1440,215143971
902,1442,215143982
900,1464,215143993
900,1472,215144004
900,1472,215144015
894,1475,215144071
876,1423,215144081
863,1387,215144093
857,1359,215144137
860,1340,215144148
861,1333,215144159
861,1329,215144171
867,1331,215144181
872,1333,215144193
877,1340,215144204
874,1345,215144215
873,1349,215144226
873,1350,215144237
883,1354,215144249
894,1366,215144259
901,1377,215144271
902,1377,215144282
900,1374,215144292
900,1369,215144304
899,1364,215144316
898,1360,215144325
896,1359,215144337
895,1358,215144348
898,1366,215144359
902,1332,215144404
905,1331,215144415
907,1329,215144426
909,1328,215144437
900,1330,215144448
893,1332,215144459
860,1323,215144504
859,1322,215144514
857,1322,215144526
857,1320,215144541
859,1321,215144548
861,1322,215144559
877,1322,215144604
878,1322,215144614
878,1322,215144626
878,1322,215144637
876,1322,215144648
875,1322,215144659
865,1324,215144670
871,1314,215144681
875,1307,215144692
870,1328,215144740
870,1328,215144748
870,1328,215144759
870,1328,215144773
874,1329,215144782
879,1330,215144792
903,1355,215144837
904,1445,215144848
892,1543,215144859
894,1541,215144870
897,1545,215144881
917,1550,215144893
938,1549,215144905
946,1550,215144915
946,1552,215144926
942,1553,215144944
942,1555,215144957
941,1555,215144968
944,1556,215144973
941,1558,215144981
929,1560,215144993
908,1551,215145004
906,1550,215145014
885,1528,215145026
893,1507,215145037
893,1506,215145048
893,1508,215145064
891,1512,215145070
890,1514,215145081
877,1537,215145092
876,1537,215145104
874,1541,215145114
873,1543,215145126
864,1563,215145136
864,1562,215145149
864,1564,215145162
865,1564,215145170
881,1560,215145184
888,1555,215145192
880,1564,215145203
879,1565,215145214
879,1568,215145226
880,1570,215145236
881,1573,215145248
881,1573,215145259
886,1572,215145270
885,1575,215145281
882,1576,215145292
882,1575,215145303
882,1575,215145314
881,1574,215145325
878,1568,215145336
875,1562,215145347
864,1549,215145361
863,1548,215145370
863,1548,215145383
860,1544,215145425
847,1539,215145436
837,1535,215145447
817,1526,215145459
844,1533,215145470
860,1538,215145481
859,1537,215145492
859,1537,215145503
858,1537,215145514
867,1548,215145526
869,1549,215145536
871,1551,215145547
871,1550,215145559
877,1559,215145570
888,1563,215145583
884,1562,215145593
883,1563,215145603
885,1564,215145614
878,1563,215145626
873,1563,215145636
868,1562,215145647
858,1562,215145659
857,1563,215145671
855,1563,215145680
838,1581,215145692
838,1588,215145703
839,1594,215145714
840,1593,215145726
849,1585,215145736
856,1579,215145747
859,1578,215145759
873,1578,215145769
884,1578,215145781
860,1560,215145825
859,1560,215145836
858,1560,215145847
863,1562,215145860
865,1566,215145869
866,1569,215145881
874,1572,215145892
876,1573,215145903
