X Gaze Data, Y Gaze Data, Time 
514,1410,244004349
511,1399,244004360
511,1402,244004374
509,1398,244004383
510,1411,244004393
507,1419,244004404
502,1431,244004416
498,1432,244004426
497,1446,244004437
497,1453,244004449
497,1454,244004459
497,1457,244004475
487,1414,244004482
489,1426,244004547
473,1442,244004551
471,1450,244004557
471,1453,244004561
480,1450,244004565
482,1442,244004573
476,1446,244004579
467,1448,244004586
443,1466,244004593
445,1466,244004606
446,1460,244004617
446,1459,244004626
447,1455,244004638
453,1446,244004649
473,1441,244004660
483,1446,244004671
484,1437,244004683
481,1432,244004692
475,1421,244004708
455,1403,244004716
453,1407,244004730
432,1419,244004741
430,1407,244004749
429,1407,244004761
424,1419,244004780
433,1440,244004790
435,1443,244004794
434,1448,244004804
430,1450,244004816
426,1458,244004826
377,1523,244004839
391,1519,244004849
396,1501,244004859
444,1423,244004870
443,1422,244004882
451,1420,244004892
457,1421,244004905
462,1425,244004915
465,1426,244004927
472,1427,244004940
470,1439,244004949
465,1451,244004959
459,1462,244004971
439,1509,244004984
530,1444,244004994
575,1412,244005004
546,1436,244005016
538,1437,244005026
529,1434,244005037
513,1429,244005049
495,1428,244005061
519,1389,244005071
552,1375,244005083
485,1397,244005093
434,1409,244005106
446,1407,244005116
454,1408,244005127
449,1410,244005137
452,1417,244005151
446,1421,244005159
447,1417,244005171
446,1418,244005182
448,1429,244005193
447,1443,244005204
453,1454,244005216
459,1461,244005226
462,1462,244005237
478,1462,244005249
490,1454,244005259
492,1459,244005270
488,1468,244005282
488,1465,244005293
475,1493,244005305
470,1507,244005316
471,1510,244005326
474,1507,244005337
469,1514,244005349
473,1519,244005359
479,1522,244005371
475,1525,244005382
475,1527,244005393
473,1528,244005403
422,1566,244005416
411,1574,244005426
410,1575,244005437
416,1584,244005448
444,1532,244005460
483,1427,244005469
586,1150,244005482
580,1167,244005494
568,1199,244005506
544,1238,244005516
536,1251,244005526
517,1289,244005537
420,1478,244005549
403,1505,244005560
386,1536,244005573
375,1549,244005582
378,1535,244005592
380,1528,244005605
378,1526,244005615
381,1485,244005626
384,1438,244005637
395,1399,244005649
412,1458,244005659
400,1471,244005672
392,1482,244005682
381,1497,244005692
389,1520,244005705
407,1548,244005717
408,1555,244005725
411,1560,244005737
419,1544,244005749
425,1535,244005759
439,1523,244005770
438,1534,244005782
437,1544,244005792
431,1537,244005803
429,1531,244005815
434,1506,244005825
436,1503,244005836
439,1492,244005849
441,1489,244005859
443,1475,244005870
433,1484,244005882
433,1483,244005892
432,1473,244005903
432,1466,244005915
429,1471,244005926
428,1476,244005936
428,1473,244005948
430,1475,244005960
418,1549,244005969
413,1545,244005981
409,1521,244005992
415,1504,244006003
440,1501,244006015
444,1500,244006025
445,1500,244006036
456,1520,244006048
461,1536,244006058
466,1535,244006069
451,1523,244006082
456,1523,244006092
460,1539,244006103
476,1493,244006115
477,1489,244006125
477,1487,244006136
486,1482,244006149
490,1475,244006160
495,1473,244006170
485,1484,244006183
485,1481,244006193
484,1478,244006203
481,1484,244006215
481,1471,244006228
613,1415,244006236
674,1393,244006248
689,1384,244006259
693,1383,244006270
703,1376,244006282
730,1364,244006293
733,1360,244006303
745,1345,244006316
749,1329,244006326
745,1323,244006336
746,1317,244006349
756,1301,244006359
757,1296,244006370
753,1296,244006382
754,1297,244006393
760,1297,244006402
764,1299,244006415
769,1300,244006426
770,1299,244006436
769,1299,244006455
773,1299,244006461
779,1308,244006474
791,1302,244006484
1103,1340,244006698
1050,1274,244006709
1071,1280,244006722
1087,1283,244006733
1090,1282,244006743
1095,1276,244006755
1099,1280,244006768
1100,1279,244006776
1100,1279,244006789
1100,1278,244006799
1100,1278,244006812
1100,1279,244006821
1104,1282,244006832
1225,1291,244006843
1232,1291,244006855
1262,1290,244006865
1287,1290,244006876
1293,1290,244006888
1295,1290,244006899
1297,1290,244006909
1304,1289,244006921
1310,1286,244006933
1309,1284,244006942
1311,1280,244006954
1311,1281,244006965
1314,1279,244006976
1315,1284,244006989
1317,1281,244007008
1318,1283,244007013
1318,1284,244007022
1317,1286,244007032
1317,1286,244007042
1312,1288,244007054
1313,1288,244007065
1312,1288,244007075
1311,1288,244007087
1312,1288,244007098
1312,1287,244007109
1311,1287,244007121
1310,1287,244007132
1341,1290,244007142
1325,1288,244007154
1410,1293,244007166
1409,1293,244007176
1405,1293,244007194
1413,1294,244007199
1417,1295,244007211
1434,1301,244007221
1429,1307,244007232
1439,1311,244007242
1440,1315,244007254
1442,1314,244007265
1442,1313,244007275
1443,1310,244007287
1443,1306,244007299
1484,1303,244007309
1490,1303,244007321
1514,1310,244007332
1521,1311,244007342
1562,1308,244007357
1565,1304,244007365
1566,1303,244007375
1568,1301,244007388
1563,1299,244007399
1565,1299,244007409
1564,1298,244007422
1564,1297,244007432
1564,1296,244007443
1564,1297,244007455
1548,1310,244007465
1545,1314,244007475
1548,1313,244007487
1563,1302,244007500
1563,1302,244007509
1566,1307,244007521
1569,1315,244007532
1569,1317,244007542
1568,1315,244007554
1568,1314,244007565
1570,1310,244007576
1569,1310,244007588
1568,1316,244007598
1566,1320,244007609
1561,1330,244007621
1529,1325,244007631
1462,1323,244007642
1296,1319,244007654
1107,1294,244007665
1096,1292,244007675
1076,1289,244007687
1071,1290,244007698
1061,1289,244007708
1026,1287,244007721
975,1288,244007731
967,1288,244007742
968,1292,244007754
970,1300,244007765
970,1303,244007775
970,1303,244007788
974,1304,244007798
981,1306,244007811
983,1308,244007821
984,1306,244007831
984,1305,244007842
986,1303,244007854
986,1302,244007865
977,1298,244007875
974,1295,244007888
974,1294,244007898
974,1292,244007908
974,1292,244007921
974,1292,244007931
976,1296,244007942
977,1297,244007954
976,1299,244007965
977,1299,244007975
978,1298,244007987
977,1298,244008001
977,1298,244008013
972,1296,244008021
972,1296,244008031
976,1296,244008041
976,1295,244008054
989,1299,244008065
1051,1301,244008075
1058,1302,244008087
1103,1320,244008098
1109,1331,244008108
1109,1337,244008120
1114,1344,244008131
1128,1342,244008141
1133,1342,244008154
1134,1341,244008164
1138,1341,244008175
1144,1331,244008188
1147,1331,244008198
1148,1329,244008208
1157,1321,244008220
1159,1318,244008231
1159,1316,244008241
1161,1315,244008254
1162,1312,244008264
1161,1306,244008275
1161,1303,244008287
1159,1302,244008297
1157,1307,244008308
1157,1303,244008320
1175,1310,244008331
1465,1281,244008341
1481,1279,244008354
1493,1277,244008364
1502,1276,244008375
1512,1275,244008387
1529,1277,244008399
1538,1277,244008410
1585,1274,244008420
1607,1263,244008435
1603,1267,244008442
1603,1269,244008453
1603,1272,244008464
1603,1273,244008476
1607,1276,244008487
1607,1276,244008498
1608,1278,244008514
1613,1278,244008520
1615,1282,244008531
1614,1284,244008541
1612,1286,244008553
1611,1285,244008564
1610,1280,244008574
1610,1278,244008588
1606,1277,244008598
1597,1276,244008608
1595,1278,244008620
1593,1280,244008631
1591,1280,244008641
1576,1279,244008654
1567,1276,244008664
1565,1275,244008674
1562,1276,244008687
1559,1284,244008697
1559,1286,244008708
1562,1284,244008720
1564,1284,244008731
1564,1285,244008742
1565,1284,244008754
1565,1287,244008764
1566,1291,244008775
1567,1288,244008792
1570,1287,244008800
1573,1285,244008808
1571,1281,244008820
1562,1275,244008831
1561,1274,244008841
1557,1280,244008853
1557,1279,244008864
1556,1279,244008875
1554,1279,244008886
1555,1283,244008899
1552,1285,244008908
1552,1284,244008920
1555,1282,244008931
1554,1284,244008941
1551,1288,244008953
1552,1289,244008964
1553,1288,244008978
1555,1282,244009001
1553,1282,244009005
1552,1281,244009008
1552,1280,244009021
1553,1280,244009030
1545,1285,244009041
1542,1288,244009054
1539,1290,244009064
1540,1290,244009074
1541,1291,244009086
1541,1294,244009097
1540,1299,244009107
1539,1299,244009121
1540,1298,244009131
1541,1297,244009141
1538,1296,244009153
1536,1292,244009164
1535,1291,244009174
1535,1290,244009186
1536,1291,244009197
1536,1289,244009207
1540,1289,244009219
1542,1295,244009230
1545,1296,244009241
1545,1297,244009252
1547,1296,244009263
1547,1293,244009274
1546,1292,244009286
1545,1292,244009297
1547,1293,244009307
1544,1296,244009319
1541,1295,244009330
1537,1296,244009341
1537,1294,244009352
1540,1284,244009364
1539,1278,244009374
1539,1279,244009386
1534,1294,244009397
1534,1294,244009407
1534,1293,244009419
1536,1296,244009430
1537,1303,244009441
1536,1305,244009453
1535,1307,244009464
1544,1312,244009474
1547,1320,244009486
1546,1325,244009497
1545,1327,244009510
1546,1325,244009519
1544,1323,244009534
1540,1319,244009543
1537,1318,244009553
1520,1311,244009564
1524,1314,244009574
1504,1313,244009586
1504,1311,244009597
1502,1311,244009607
1506,1312,244009619
1506,1314,244009637
1507,1315,244009641
1508,1315,244009653
1511,1320,244009663
1519,1332,244009674
1520,1332,244009686
1519,1324,244009697
1519,1323,244009707
1518,1322,244009720
1515,1323,244009730
1511,1321,244009741
1503,1316,244009753
1496,1307,244009763
1494,1308,244009774
1495,1309,244009786
1496,1310,244009796
1500,1311,244009807
1494,1309,244009819
1494,1303,244009830
1496,1289,244009840
1501,1235,244009853
1470,968,244009895
1457,896,244009905
1455,877,244009919
1332,256,244009963
1338,239,244009973
1338,240,244009986
1336,244,244009998
1334,247,244010007
1334,247,244010026
1334,248,244010030
1334,246,244010042
1335,241,244010053
1335,237,244010063
1336,229,244010074
1337,225,244010085
1336,224,244010096
1333,218,244010107
1331,218,244010119
1331,217,244010130
1333,206,244010143
1332,201,244010153
1332,197,244010163
1331,193,244010173
1331,190,244010186
1331,185,244010201
1331,184,244010207
1329,184,244010219
1330,183,244010230
1327,179,244010240
1327,175,244010252
1327,172,244010263
1326,173,244010273
1326,172,244010285
1336,176,244010296
1367,171,244010306
1413,161,244010318
1429,159,244010330
1430,160,244010340
1430,160,244010352
1433,160,244010363
1436,160,244010373
1469,157,244010385
1477,159,244010398
1478,157,244010408
1479,156,244010418
1478,156,244010429
1476,152,244010440
1476,152,244010452
1476,150,244010463
1475,149,244010473
1474,148,244010485
1472,144,244010496
1471,143,244010532
1472,142,244010535
1472,143,244010539
1479,143,244010543
1479,143,244010552
1476,144,244010563
1473,144,244010573
1479,148,244010588
1481,148,244010596
1600,141,244010606
1626,138,244010619
1648,133,244010630
1657,130,244010640
1672,126,244010652
1683,124,244010663
1701,119,244010673
1700,123,244010687
1700,112,244010696
1699,112,244010706
1700,112,244010719
1701,116,244010730
1701,117,244010740
1705,119,244010752
1706,119,244010763
1706,117,244010773
1706,117,244010785
1704,118,244010796
1702,119,244010808
1703,122,244010818
1702,121,244010829
1702,120,244010841
1701,116,244010851
1700,115,244010862
1700,115,244010873
1700,116,244010885
1705,126,244010896
1707,128,244010906
1705,130,244010918
1704,127,244010929
1703,131,244010939
1687,134,244010951
1694,133,244010962
1173,172,244010973
1132,176,244010985
1124,174,244010996
1117,172,244011006
1108,170,244011018
1100,168,244011030
1086,167,244011039
1075,167,244011052
1071,146,244011063
1072,143,244011073
1077,143,244011085
1079,141,244011096
1080,141,244011106
1078,142,244011118
1078,142,244011129
1078,143,244011139
1076,141,244011151
1077,142,244011162
1077,143,244011173
1076,142,244011185
1077,142,244011196
1076,138,244011206
1077,137,244011218
1070,143,244011230
1067,145,244011243
1067,144,244011251
1067,144,244011262
1067,145,244011272
1065,146,244011285
1064,146,244011295
1064,146,244011306
1065,146,244011318
1065,148,244011329
1050,147,244011339
1046,146,244011351
1037,144,244011362
1035,144,244011372
1030,143,244011385
1013,141,244011395
1011,141,244011406
999,141,244011437
996,141,244011441
997,140,244011445
997,140,244011451
999,140,244011462
1000,140,244011472
1000,140,244011485
999,138,244011497
998,137,244011506
998,137,244011519
996,137,244011529
992,134,244011539
993,134,244011551
993,132,244011567
992,131,244011572
993,130,244011584
992,128,244011595
986,129,244011611
982,130,244011618
973,129,244011628
973,128,244011639
967,130,244011651
966,136,244011662
965,136,244011673
964,137,244011686
962,138,244011695
962,146,244011706
965,147,244011720
964,149,244011729
966,149,244011739
966,151,244011751
968,150,244011761
968,150,244011772
968,149,244011784
967,147,244011795
965,142,244011805
964,143,244011818
964,142,244011828
964,141,244011839
962,139,244011851
959,135,244011862
959,133,244011877
959,132,244011885
958,130,244011895
958,127,244011905
957,125,244011918
958,124,244011928
958,126,244011939
958,124,244011951
959,126,244011962
958,127,244011972
953,146,244011983
951,178,244011995
950,170,244012005
864,1267,244012018
862,1305,244012028
861,1321,244012039
861,1334,244012051
861,1358,244012062
861,1382,244012073
861,1408,244012084
866,1405,244012095
874,1400,244012105
875,1396,244012117
875,1399,244012128
879,1407,244012138
889,1421,244012150
913,1444,244012161
916,1448,244012170
927,1455,244012182
940,1454,244012193
943,1456,244012203
948,1459,244012215
948,1464,244012228
949,1467,244012238
942,1463,244012250
930,1450,244012262
913,1427,244012272
905,1410,244012284
898,1398,244012295
897,1395,244012305
896,1391,244012320
900,1384,244012330
908,1387,244012338
947,1389,244012353
924,1388,244012361
942,1389,244012372
952,1390,244012385
969,1388,244012395
978,1385,244012405
982,1383,244012417
980,1384,244012428
947,1385,244012438
902,1386,244012450
867,1382,244012461
850,1374,244012471
813,1356,244012482
793,1362,244012493
762,1362,244012503
753,1362,244012515
714,1329,244012526
709,1328,244012537
703,1326,244012549
707,1323,244012560
709,1320,244012574
713,1309,244012583
718,1284,244012594
717,1278,244012604
715,1274,244012615
716,1274,244012627
716,1281,244012637
717,1284,244012648
721,1290,244012661
723,1294,244012671
733,1302,244012685
727,1312,244012694
734,1318,244012705
746,1332,244012717
759,1343,244012728
768,1355,244012738
780,1374,244012750
799,1396,244012761
797,1397,244012771
787,1388,244012783
774,1390,244012794
772,1391,244012805
774,1393,244012816
773,1383,244012829
769,1378,244012838
758,1368,244012849
747,1356,244012860
791,1333,244012870
823,1324,244012881
873,1318,244012899
889,1315,244012903
911,1312,244012915
958,1286,244012930
961,1285,244012939
963,1290,244012950
994,1341,244012961
984,1320,244012972
987,1326,244012983
994,1334,244012999
999,1342,244013005
1015,1357,244013017
1052,1395,244013032
1070,1405,244013038
1085,1411,244013050
1099,1414,244013061
1101,1415,244013072
1104,1416,244013083
1103,1416,244013094
1106,1419,244013105
1120,1428,244013117
1125,1437,244013128
1126,1441,244013138
1126,1443,244013150
1128,1445,244013161
1129,1445,244013171
1128,1445,244013183
1128,1445,244013193
1121,1458,244013203
1121,1457,244013227
1110,1424,244013237
1108,1423,244013249
1110,1412,244013260
1109,1412,244013271
1109,1410,244013283
1108,1406,244013294
1114,1397,244013304
1117,1398,244013316
1116,1398,244013327
1115,1398,244013340
1112,1398,244013351
1114,1400,244013361
1116,1402,244013371
1118,1402,244013383
1114,1405,244013405
1113,1407,244013410
1111,1410,244013417
1108,1420,244013428
1106,1420,244013437
1108,1419,244013450
1117,1420,244013460
1125,1426,244013470
1137,1433,244013482
1149,1434,244013494
1150,1435,244013533
1152,1435,244013538
1155,1435,244013541
1156,1437,244013547
1138,1437,244013552
1132,1438,244013560
1125,1442,244013570
1085,1464,244013582
1056,1483,244013593
1061,1478,244013609
1066,1475,244013617
1071,1471,244013627
1079,1466,244013637
1092,1459,244013650
1120,1437,244013661
1163,1411,244013671
1162,1410,244013683
1159,1409,244013695
1163,1410,244013704
1178,1408,244013717
1176,1408,244013728
1267,1421,244013738
1319,1426,244013749
1351,1429,244013760
1371,1431,244013771
1422,1406,244013782
1422,1396,244013792
1445,1388,244013847
1431,1386,244013859
1425,1371,244013869
1420,1352,244013883
1428,1353,244013893
1414,1350,244013905
1420,1351,244013915
1409,1351,244013926
1392,1353,244013959
1255,1389,244013971
1235,1394,244013981
1227,1395,244013993
1189,1446,244014015
1153,1447,244014026
1155,1443,244014038
1157,1437,244014049
1158,1437,244014060
1154,1451,244014070
1156,1456,244014082
1168,1448,244014093
1162,1456,244014104
1169,1440,244014116
1165,1451,244014132
1171,1448,244014137
1175,1441,244014150
1184,1434,244014159
1186,1427,244014196
1186,1426,244014209
1187,1432,244014216
1185,1433,244014227
1184,1435,244014237
1183,1429,244014249
1183,1426,244014259
1182,1420,244014270
1199,1444,244014315
1198,1438,244014326
1196,1435,244014337
1179,1425,244014350
1178,1434,244014360
1175,1432,244014373
1171,1426,244014382
1169,1427,244014393
1168,1427,244014404
1168,1428,244014415
1172,1425,244014426
1169,1421,244014436
1169,1421,244014449
1170,1423,244014460
1171,1422,244014469
1168,1425,244014481
1214,1525,244014547
1228,1549,244014562
1228,1549,244014571
1226,1560,244014580
1214,1541,244014593
1215,1544,244014603
1214,1538,244014619
1164,1443,244014658
1140,1395,244014669
1137,1382,244014680
1133,1373,244014693
1167,1391,244014709
1175,1391,244014716
1188,1396,244014727
1183,1399,244014737
1180,1396,244014749
1178,1399,244014760
1181,1402,244014770
1184,1408,244014782
1184,1414,244014793
1185,1413,244014804
1183,1416,244014815
1177,1416,244014826
1176,1418,244014837
1175,1419,244014847
1168,1427,244014858
1171,1425,244014887
1186,1423,244014903
1187,1422,244014907
1189,1417,244014915
1191,1415,244014929
1193,1414,244014939
1191,1414,244014949
1190,1412,244014961
1185,1416,244014970
1183,1423,244014982
1182,1425,244014993
1178,1424,244015003
1176,1423,244015015
1172,1408,244015026
1171,1405,244015037
1177,1395,244015048
1173,1400,244015060
1174,1397,244015072
1171,1396,244015081
1171,1395,244015093
1170,1396,244015103
1167,1406,244015117
1167,1407,244015126
1167,1408,244015136
1164,1411,244015148
1164,1405,244015159
1158,1383,244015170
1159,1380,244015183
1161,1375,244015193
1160,1376,244015203
1162,1380,244015215
1164,1386,244015226
1165,1388,244015237
1174,1391,244015248
1178,1392,244015259
1187,1401,244015270
1188,1402,244015281
1187,1405,244015293
1186,1404,244015303
1183,1401,244015315
1185,1402,244015326
1185,1401,244015337
1185,1397,244015349
1185,1397,244015359
1181,1395,244015370
1178,1395,244015383
1175,1401,244015392
1174,1404,244015406
1170,1408,244015414
1038,1543,244015539
1038,1543,244015550
1070,1542,244015561
1104,1537,244015571
1109,1536,244015582
1099,1534,244015595
1082,1530,244015606
1082,1523,244015618
1088,1524,244015628
1152,1494,244015639
1366,1663,244015830
1412,1669,244015841
1412,1669,244015852
1421,1686,244015863
1429,1692,244015875
1451,1708,244015886
1467,1722,244015898
1475,1728,244015908
1477,1730,244015919
1454,1714,244015929
1523,1737,244015941
1237,1392,244016267
1442,1397,244016279
1442,1397,244016289
1491,1398,244016301
1206,2165,244016661
1406,2153,244016672
1406,2153,244016683
1400,2171,244016694
1393,2178,244016705
1349,2179,244016717
1338,2182,244016727
1292,2183,244016739
1256,2191,244016751
524,1400,244024330
524,1400,244024341
524,1400,244024353
1010,1685,244024444
1057,1760,244024453
1018,1716,244024464
1030,1699,244024475
1046,1650,244024491
1031,1606,244024497
1033,1595,244024508
1025,1635,244024520
1028,1588,244024531
1152,1031,244024543
1158,1016,244024554
1248,973,244024564
1250,975,244024576
1255,973,244024587
1268,955,244024598
1285,951,244024609
1312,977,244024620
1325,959,244024632
1325,953,244024642
1330,906,244024654
1339,973,244024664
1341,892,244024676
1342,891,244024689
1342,888,244024697
1329,870,244024709
1331,864,244024721
1325,841,244024730
1345,869,244024753
1342,848,244024764
1351,866,244024776
1336,865,244024787
1328,860,244024798
1318,853,244024809
1312,846,244024820
1301,836,244024831
1305,818,244024842
1299,810,244024854
1286,810,244024864
1285,805,244024875
1254,786,244024887
1245,778,244024897
785,479,244024909
628,413,244024921
621,410,244024931
586,402,244024942
576,398,244024953
560,392,244024964
526,376,244024975
475,373,244024987
452,358,244024998
451,352,244025009
453,347,244025020
448,342,244025031
436,329,244025042
434,325,244025054
428,313,244025064
425,310,244025075
421,303,244025087
423,308,244025097
419,300,244025109
415,298,244025120
399,272,244025131
393,268,244025144
392,259,244025154
391,255,244025164
389,257,244025177
396,261,244025187
477,323,244025197
534,396,244025211
1058,1104,244025220
1128,1253,244025231
1134,1268,244025242
1140,1284,244025253
1149,1300,244025264
1214,1407,244025275
1232,1487,244025287
1232,1541,244025297
1233,1551,244025309
1235,1550,244025320
1238,1554,244025343
1223,1558,244025354
1217,1560,244025364
1209,1566,244025375
1206,1568,244025387
1205,1569,244025397
1199,1566,244025409
1197,1565,244025420
1193,1565,244025430
1192,1552,244025443
1193,1550,244025454
1193,1550,244025463
1193,1550,244025475
1190,1549,244025487
1185,1550,244025498
1184,1550,244025531
1172,1552,244025536
1176,1552,244025540
1176,1553,244025544
1175,1551,244025553
1174,1550,244025565
1176,1547,244025575
1177,1547,244025587
1179,1546,244025597
1187,1543,244025609
1192,1540,244025620
1198,1538,244025637
1199,1538,244025645
1200,1541,244025653
1205,1546,244025664
1212,1549,244025683
1214,1549,244025689
1220,1537,244025697
1221,1534,244025709
1224,1530,244025720
1226,1527,244025730
1231,1524,244025742
1240,1515,244025755
1250,1501,244025763
1250,1501,244025776
1246,1504,244025787
1245,1506,244025797
1248,1511,244025808
1248,1510,244025821
1249,1511,244025830
1250,1508,244025842
1249,1511,244025853
1247,1513,244025863
1245,1515,244025878
1241,1515,244025887
1241,1514,244025897
1242,1513,244025908
1243,1513,244025920
1246,1512,244025930
1253,1511,244025945
1274,1512,244025957
1281,1512,244025964
1274,1510,244025975
1277,1510,244025986
1284,1511,244025997
1297,1517,244026008
1300,1518,244026019
1308,1518,244026030
1310,1518,244026041
1321,1518,244026053
1353,1522,244026063
1370,1524,244026075
1370,1518,244026086
1367,1508,244026097
1336,1443,244026108
1302,1359,244026120
1280,1275,244026134
1278,1211,244026142
1278,1192,244026153
1292,1176,244026163
1297,1161,244026175
1318,1155,244026187
1330,1156,244026197
1366,1155,244026208
1397,1153,244026220
1419,1153,244026230
1428,1157,244026241
1436,1167,244026253
1437,1170,244026263
1444,1169,244026275
1447,1171,244026286
1457,1171,244026295
1473,1179,244026308
1494,1186,244026331
1495,1178,244026340
1512,1156,244026352
2565,1280,244026701
2518,1380,244026713
2563,1382,244026724
2582,1396,244026736
2568,1418,244026747
2559,1438,244026759
2552,1451,244026769
2548,1459,244026781
2553,1460,244026792
2557,1463,244026803
2559,1464,244026814
2558,1464,244026829
2576,1485,244026836
2733,1595,244026848
2821,1643,244026858
2856,1655,244026869
2940,1650,244026879
2951,1646,244026891
2954,1670,244026903
2936,1698,244026916
2932,1682,244026924
2916,1677,244026935
2914,1669,244026948
2927,1664,244026958
2927,1666,244026968
2923,1670,244026980
2919,1677,244026991
2911,1683,244027002
2897,1697,244027013
2865,1717,244027025
2869,1715,244027036
2869,1713,244027046
2868,1707,244027058
2865,1692,244027068
2866,1689,244027080
2872,1693,244027091
2874,1699,244027102
2894,1700,244027113
2895,1700,244027125
2896,1701,244027135
2893,1712,244027147
2886,1742,244027158
2874,1750,244027170
2871,1755,244027182
2868,1759,244027191
2864,1761,244027202
2859,1770,244027214
2852,1778,244027225
2851,1780,244027235
2847,1779,244027247
2844,1781,244027258
2823,1774,244027268
2766,1776,244027282
2760,1776,244027291
2425,1666,244027302
1642,1406,244027313
1239,1290,244027325
1045,1246,244027335
994,1236,244027347
956,1226,244027358
841,1200,244027370
635,1168,244027380
468,1139,244027391
460,1142,244027402
457,1145,244027414
457,1147,244027425
461,1147,244027435
461,1151,244027447
461,1151,244027458
454,1145,244027468
452,1143,244027480
449,1142,244027491
446,1140,244027502
438,1136,244027513
437,1134,244027525
429,1119,244027535
418,1112,244027547
419,1111,244027558
422,1102,244027568
426,1069,244027579
431,1045,244027594
483,605,244027601
484,607,244027614
487,598,244027624
488,594,244027635
491,583,244027646
495,520,244027657
487,492,244027668
479,478,244027679
494,540,244027690
424,444,244027734
391,404,244027744
399,408,244027756
389,375,244027801
391,284,244027812
392,251,244027822
366,207,244027868
277,201,244027879
245,199,244027890
227,148,244027968
298,0,244027980
281,58,244027991
292,75,244028002
379,77,244028012
377,71,244028023
370,65,244028035
308,65,244028046
313,67,244028057
317,68,244028068
390,99,244028080
404,105,244028092
407,110,244028105
408,117,244028113
415,128,244028128
434,149,244028139
438,149,244028145
441,145,244028156
433,136,244028169
441,147,244028179
445,147,244028191
515,169,244028203
678,205,244028212
795,223,244028225
819,228,244028233
863,244,244028267
971,249,244028279
998,257,244028290
1011,272,244028301
1021,288,244028312
1026,292,244028325
1034,302,244028334
1024,326,244028346
1029,332,244028357
1027,334,244028368
1030,341,244028379
1007,369,244028391
917,439,244028401
905,456,244028413
907,463,244028424
902,480,244028434
888,507,244028448
887,517,244028458
885,520,244028467
900,553,244028479
894,545,244028491
905,566,244028522
910,571,244028531
912,572,244028534
915,580,244028541
914,592,244028546
915,594,244028557
915,595,244028568
915,603,244028579
914,614,244028590
915,619,244028601
915,621,244028612
916,621,244028624
924,629,244028634
939,644,244028646
948,656,244028657
949,669,244028667
955,696,244028679
957,704,244028690
957,715,244028701
959,737,244028712
961,769,244028724
962,775,244028734
960,782,244028750
961,783,244028757
965,787,244028767
966,787,244028779
973,788,244028790
975,788,244028801
974,788,244028812
977,787,244028824
980,785,244028834
982,783,244028846
982,783,244028857
969,793,244028867
968,795,244028879
970,798,244028890
985,798,244028901
992,793,244028912
991,792,244028923
988,789,244028936
985,791,244028945
985,790,244028962
980,794,244028967
979,792,244028980
972,791,244028990
967,787,244029001
966,788,244029012
967,782,244029023
967,780,244029034
968,778,244029045
965,773,244029057
962,767,244029067
941,753,244029079
945,757,244029090
948,764,244029100
944,768,244029111
968,793,244029121
567,51,244029189
612,117,244029200
771,283,244029211
964,526,244029223
1014,572,244029233
972,651,244029245
971,644,244029257
976,630,244029267
986,620,244029279
994,609,244029291
991,564,244029300
1036,618,244029312
1039,607,244029325
1037,633,244029334
1028,643,244029345
1024,633,244029357
1012,626,244029367
994,619,244029379
946,622,244029391
823,593,244029400
778,583,244029412
754,576,244029423
738,572,244029433
720,566,244029446
639,548,244029456
574,528,244029468
571,527,244029479
553,518,244029490
555,515,244029500
550,517,244029512
545,516,244029523
539,515,244029533
538,513,244029548
538,513,244029556
542,513,244029568
543,511,244029579
545,512,244029590
549,513,244029600
553,516,244029612
551,512,244029624
504,474,244029633
502,471,244029645
492,459,244029656
489,455,244029667
471,433,244029679
462,426,244029690
459,423,244029700
457,419,244029712
456,414,244029723
460,421,244029734
449,404,244029745
450,405,244029756
451,403,244029767
453,402,244029778
460,399,244029789
462,397,244029800
462,395,244029811
456,392,244029823
456,392,244029834
457,389,244029845
460,386,244029856
460,386,244029869
461,387,244029880
465,399,244029889
465,401,244029900
466,399,244029912
466,397,244029923
472,402,244029933
475,406,244029945
476,409,244029956
476,409,244029967
472,408,244029978
469,406,244029990
470,406,244030000
468,407,244030012
468,408,244030023
468,409,244030033
468,409,244030045
468,410,244030056
468,410,244030067
468,410,244030078
468,413,244030090
464,405,244030100
465,402,244030112
465,393,244030124
466,395,244030133
463,399,244030145
464,392,244030157
465,392,244030166
462,386,244030178
459,388,244030189
458,387,244030200
455,388,244030212
454,383,244030222
454,382,244030233
453,378,244030245
451,378,244030256
450,378,244030266
451,378,244030279
451,375,244030289
453,372,244030300
459,366,244030311
470,354,244030323
474,349,244030333
477,346,244030345
492,329,244030356
485,331,244030366
488,330,244030378
487,328,244030389
486,326,244030400
485,326,244030413
487,327,244030422
491,333,244030433
491,333,244030445
488,331,244030456
487,329,244030466
486,329,244030478
484,328,244030494
475,319,244030501
478,321,244030513
473,317,244030521
469,315,244030533
453,299,244030545
451,298,244030555
448,295,244030566
443,291,244030578
437,285,244030589
437,279,244030599
439,277,244030611
438,266,244030622
438,264,244030633
439,261,244030644
434,262,244030656
416,284,244030668
413,287,244030679
414,287,244030689
425,283,244030699
426,293,244030711
422,296,244030723
420,297,244030733
428,305,244030745
427,301,244030756
430,298,244030766
433,296,244030779
440,289,244030789
439,287,244030799
437,288,244030810
441,270,244030822
442,274,244030833
418,268,244030844
414,268,244030856
409,267,244030866
405,265,244030877
402,267,244030889
397,269,244030899
396,270,244030911
381,271,244030923
384,271,244030933
382,272,244030944
382,276,244030957
