X Gaze Data, Y Gaze Data, Time 
956,827,244474028
954,831,244474039
955,765,244474050
955,716,244474060
976,706,244474073
1024,687,244474083
1060,671,244474095
1062,649,244474106
1041,597,244474117
1027,558,244474127
1026,562,244474139
1042,605,244474150
1053,636,244474160
1046,663,244474173
1045,664,244474187
1043,665,244474193
1053,673,244474206
1057,677,244474217
1062,681,244474228
1072,689,244474239
1057,711,244474250
1045,727,244474260
1095,770,244474306
1190,823,244474316
1238,849,244474326
1281,865,244474339
1293,830,244474350
1304,796,244474360
1301,608,244474440
1225,684,244474449
1207,702,244474460
1235,697,244474505
1326,681,244474516
1359,675,244474526
1364,672,244474539
1389,644,244474549
1405,627,244474560
1396,609,244474572
1396,610,244474584
1397,611,244474593
1432,599,244474674
1527,578,244474683
1550,573,244474693
1543,577,244474740
1523,590,244474749
1515,595,244474760
1509,599,244474772
1523,601,244474782
1536,602,244474793
1571,668,244474839
1572,669,244474849
1572,669,244474860
1476,697,244474905
1153,783,244474916
1037,814,244474928
1013,809,244474939
890,789,244474949
814,777,244474959
802,789,244474972
795,797,244474983
788,803,244474993
784,799,244475006
769,773,244475016
758,753,244475026
792,750,244475072
793,749,244475082
794,748,244475095
788,744,244475105
795,758,244475116
799,766,244475126
800,770,244475139
781,771,244475149
767,773,244475159
780,774,244475172
776,757,244475182
774,744,244475192
765,730,244475205
799,717,244475216
822,707,244475226
900,734,244475371
900,734,244475382
900,734,244475392
906,728,244475405
936,699,244475415
952,684,244475426
944,677,244475439
942,676,244475452
939,673,244475462
914,714,244475519
911,718,244475520
909,721,244475530
907,724,244475539
912,719,244475549
916,713,244475559
941,678,244475576
871,747,244475582
830,786,244475592
756,855,244475610
733,876,244475615
715,893,244475628
708,896,244475639
708,884,244475649
708,874,244475659
753,807,244475672
760,794,244475682
766,784,244475693
763,788,244475705
760,790,244475715
758,792,244475728
751,793,244475738
751,792,244475749
750,791,244475761
750,793,244475772
751,807,244475782
751,818,244475792
751,817,244475805
743,804,244475815
737,794,244475825
738,789,244475838
743,770,244475849
746,756,244475859
747,751,244475873
745,775,244475882
743,792,244475892
741,830,244475905
741,838,244475915
742,844,244475925
742,842,244475939
779,835,244475949
807,830,244475959
842,799,244475971
853,791,244475982
862,784,244475992
881,779,244476005
884,781,244476015
888,783,244476025
888,789,244476038
891,771,244476049
894,758,244476059
893,768,244476072
924,780,244476082
949,790,244476092
977,779,244476106
1000,770,244476120
1017,764,244476125
1023,741,244476138
1024,741,244476148
1025,741,244476158
1026,755,244476171
1025,755,244476181
1024,755,244476192
1025,754,244476205
1025,773,244476215
1025,788,244476225
1024,780,244476238
1032,776,244476248
1039,773,244476258
1022,730,244476305
986,666,244476315
967,631,244476325
948,608,244476341
970,624,244476348
993,640,244476358
1220,753,244476372
1214,752,244476382
1207,750,244476392
1214,747,244476407
1215,741,244476415
1216,734,244476425
1209,725,244476440
1205,755,244476449
1202,781,244476458
1157,847,244476471
1156,848,244476481
1156,849,244476492
1176,857,244476538
1259,831,244476548
1299,819,244476558
1306,817,244476571
1351,807,244476581
1379,800,244476591
1432,747,244476704
1432,747,244476714
1432,747,244476725
1425,748,244476738
1389,754,244476748
1371,757,244476758
1369,754,244476771
1360,719,244476781
1354,697,244476791
1351,702,244476804
1415,703,244476814
1465,704,244476825
1567,680,244476838
1569,679,244476848
1571,678,244476858
1586,691,244476871
1589,692,244476881
1592,693,244476893
1591,692,244476904
1587,688,244476914
1585,685,244476925
1585,686,244476941
1595,691,244476951
1602,695,244476958
1599,692,244476970
1622,703,244476981
1639,711,244476991
1650,721,244477004
1656,738,244477015
1661,749,244477025
1674,773,244477037
1675,773,244477048
1675,774,244477058
1675,773,244477071
1680,767,244477081
1685,761,244477091
1688,761,244477104
1696,757,244477114
1703,754,244477124
1761,738,244477137
1762,738,244477151
1762,738,244477158
1761,738,244477206
1415,799,244477216
1211,835,244477224
864,864,244477238
856,865,244477249
846,866,244477258
861,870,244477271
862,870,244477281
862,869,244477291
848,867,244477337
826,874,244477352
814,877,244477359
806,878,244477370
792,905,244477381
780,928,244477391
767,963,244477405
797,930,244477415
816,910,244477424
806,911,244477437
797,914,244477451
791,916,244477464
799,892,244477470
799,891,244477481
800,890,244477491
800,891,244477504
796,874,244477521
792,860,244477524
792,860,244477537
785,870,244477547
780,877,244477557
776,871,244477571
825,883,244477581
860,892,244477591
912,929,244477604
914,930,244477614
915,931,244477624
912,930,244477637
916,931,244477650
919,933,244477659
918,934,244477670
917,931,244477682
916,929,244477691
916,922,244477737
989,892,244477747
1029,876,244477758
1052,871,244477771
1074,878,244477781
1087,882,244477791
1086,882,244477804
1072,872,244477814
1063,866,244477824
1065,869,244477837
1070,886,244477847
1073,898,244477857
1073,896,244477871
1074,881,244477881
1075,870,244477891
1132,901,244477937
1134,902,244477947
1136,902,244477964
1134,901,244477971
1166,886,244477980
1194,874,244477991
1214,878,244478036
1215,878,244478047
1216,878,244478057
1221,874,244478070
1228,892,244478080
1233,906,244478090
1276,862,244478137
1291,842,244478147
1300,829,244478158
1299,832,244478170
1301,825,244478180
1303,820,244478190
1384,875,244478303
1384,875,244478313
1384,875,244478324
1395,854,244478370
1433,781,244478380
1446,755,244478390
1460,729,244478403
1470,744,244478413
1480,760,244478423
1520,823,244478437
1548,810,244478457
1569,802,244478462
1596,802,244478470
1600,804,244478480
1605,806,244478490
1606,804,244478503
1601,802,244478513
1596,801,244478527
1598,801,244478537
1605,797,244478547
1611,794,244478557
1606,787,244478570
1628,821,244478580
1643,847,244478593
1656,846,244478603
1667,841,244478613
1676,838,244478623
1682,854,244478636
1682,856,244478647
1683,857,244478657
1683,855,244478703
1517,887,244478713
1374,915,244478723
808,978,244478736
802,978,244478746
796,979,244478757
800,993,244478770
797,999,244478780
795,1003,244478791
794,1003,244478806
793,986,244478813
791,974,244478823
791,976,244478840
789,985,244478847
788,991,244478857
758,1037,244478903
742,1066,244478913
732,1083,244478923
726,1093,244478936
729,1080,244478946
732,1069,244478957
752,1036,244478969
751,1036,244478980
751,1036,244478990
774,1019,244479035
775,1019,244479046
775,1019,244479056
773,1020,244479070
788,1036,244479079
799,1048,244479090
1119,1076,244479369
1119,1076,244479379
1119,1076,244479389
1116,1077,244479402
1105,1085,244479412
1099,1089,244479423
1097,1089,244479435
1079,1084,244479454
1067,1082,244479463
1255,979,244479569
1255,979,244479579
1255,979,244479589
1235,995,244479602
1139,1072,244479612
1089,1112,244479622
1100,1111,244479635
1154,1098,244479645
1188,1090,244479656
1201,1055,244479702
1212,1043,244479712
1220,1034,244479723
809,1085,244479835
809,1085,244479845
809,1085,244479856
809,1096,244479868
806,1145,244479879
804,1171,244479891
804,1166,244479902
804,1151,244479912
804,1141,244479922
800,1141,244479936
763,1151,244479946
736,1158,244479956
737,1155,244479969
741,1112,244479979
745,1081,244479990
775,1064,244480002
775,1064,244480012
776,1063,244480022
776,1063,244480035
772,1072,244480045
768,1082,244480056
771,1077,244480069
773,1071,244480078
775,1064,244480089
761,1063,244480102
761,1063,244480112
760,1063,244480122
761,1062,244480135
784,1050,244480146
807,1037,244480156
832,1035,244480201
833,1034,244480212
833,1034,244480222
843,1034,244480268
892,1025,244480278
910,1022,244480289
930,1018,244480302
926,1026,244480312
922,1035,244480322
917,1007,244480368
918,1005,244480379
918,1004,244480389
945,988,244480468
1006,969,244480478
1020,965,244480489
1200,904,244480601
1200,904,244480612
1200,904,244480623
1173,906,244480701
1103,911,244480712
1087,912,244480722
1105,918,244480735
1194,943,244480745
1240,956,244480755
1418,848,244480801
1421,847,244480811
1425,846,244480822
1438,819,244480900
1463,759,244480912
1469,745,244480922
1255,1017,244481068
1255,1017,244481078
1255,1017,244481089
1252,1007,244481134
1241,973,244481145
1237,961,244481155
1265,966,244481235
1348,1019,244481251
1368,1031,244481255
1708,1196,244481412
1708,1196,244481422
1708,1196,244481436
1679,1203,244481478
1584,1224,244481490
1550,1232,244481500
906,3212,244481634
906,3212,244481645
906,3212,244481656
905,3213,244481667
901,3216,244481678
899,3217,244481690
924,3145,244481790
886,3113,244481802
886,3113,244481811
864,3095,244481822
875,3069,244481856
976,2447,244481867
950,2591,244481878
1042,2085,244481889
1211,1464,244481901
1226,1394,244481912
1234,1333,244481923
1169,1461,244481938
1156,1455,244481947
1179,1288,244481958
1230,974,244481967
1230,940,244481985
1224,934,244481990
1210,922,244482001
1201,923,244482011
1203,925,244482023
1197,912,244482034
1191,909,244482045
1185,906,244482056
1175,898,244482068
1177,897,244482078
1176,896,244482089
1174,891,244482102
1170,885,244482111
1166,880,244482122
1163,877,244482137
1162,876,244482144
1157,869,244482156
1156,867,244482168
1476,1240,244482178
1557,1346,244482190
2305,2459,244482201
2514,2768,244482212
2700,3060,244482224
2990,3365,244482235
3045,3432,244482245
3089,3462,244482257
3017,3408,244482269
3017,3412,244482280
3004,3406,244482290
3019,3398,244482302
3026,3394,244482312
3048,3389,244482323
2998,3337,244482349
2770,2957,244482357
2431,2280,244482370
2157,1835,244482380
1994,1554,244482390
1570,890,244482403
1500,781,244482413
1443,692,244482424
1449,692,244482436
1448,691,244482447
1448,697,244482457
1444,704,244482469
1444,711,244482480
1444,713,244482490
1445,711,244482503
1447,708,244482513
1448,709,244482524
1445,711,244482536
1444,715,244482546
1435,733,244482557
1405,780,244482569
1393,795,244482579
1388,801,244482590
1381,809,244482602
1371,818,244482613
1365,824,244482623
1347,845,244482635
1330,862,244482646
1325,867,244482657
1323,868,244482669
1325,867,244482679
1326,869,244482690
1328,865,244482702
1333,863,244482713
1331,863,244482723
1330,863,244482736
1329,867,244482746
1329,872,244482757
1326,885,244482769
1318,888,244482783
1317,888,244482790
1314,888,244482802
1308,881,244482813
1306,880,244482823
1305,880,244482836
1305,883,244482846
1307,887,244482856
1307,890,244482869
1307,892,244482879
1366,1102,244482890
1488,1530,244482902
1488,1551,244482912
1676,2583,244482923
1605,2198,244482935
1621,2283,244482946
1644,2418,244482956
1640,2735,244482968
1691,3181,244482978
1697,3297,244482993
1744,3475,244483004
1754,3500,244483013
1785,3531,244483023
1817,3526,244483039
1819,3526,244483046
1819,3495,244483056
1826,3497,244483068
1803,3466,244483079
1810,3469,244483089
1782,3468,244483101
1781,3456,244483112
1784,3457,244483122
1778,3452,244483135
1771,3441,244483145
1747,3425,244483156
1712,3394,244483168
1703,3394,244483178
1676,3358,244483189
1556,3041,244483201
1171,2165,244483212
1006,1802,244483232
932,1648,244483243
846,1453,244483262
801,1352,244483270
763,1262,244483273
733,1190,244483284
725,1179,244483290
720,1175,244483302
712,1176,244483312
715,1179,244483323
715,1175,244483335
717,1176,244483345
717,1175,244483357
717,1183,244483369
718,1188,244483381
718,1201,244483391
720,1206,244483402
730,1204,244483412
733,1205,244483423
728,1205,244483435
726,1202,244483451
726,1202,244483459
727,1200,244483469
726,1199,244483483
723,1187,244483490
721,1189,244483502
722,1181,244483513
811,1165,244483523
868,1144,244483535
869,1150,244483544
868,1154,244483555
859,1175,244483568
892,1181,244483578
894,1181,244483589
893,1169,244483602
894,1177,244483612
895,1187,244483622
896,1190,244483636
897,1182,244483646
897,1178,244483656
889,1146,244483668
888,1148,244483679
887,1150,244483689
890,1144,244483702
889,1140,244483712
887,1140,244483723
882,1139,244483735
877,1139,244483746
868,1137,244483756
849,1124,244483768
848,1125,244483779
841,1120,244483789
823,1117,244483801
824,1115,244483812
820,1117,244483823
826,1123,244483835
826,1123,244483845
822,1125,244483857
814,1132,244483870
813,1134,244483879
814,1134,244483889
819,1134,244483901
818,1135,244483912
808,1143,244483922
806,1144,244483935
792,1161,244483946
787,1169,244483956
779,1181,244483968
773,1190,244483979
769,1194,244483989
758,1189,244484001
757,1185,244484012
756,1187,244484022
759,1194,244484035
759,1168,244484045
759,1143,244484056
763,1107,244484069
762,1089,244484079
761,1076,244484090
757,1006,244484101
756,982,244484112
755,974,244484122
752,939,244484135
748,915,244484145
743,864,244484156
734,853,244484168
734,851,244484178
735,851,244484189
736,851,244484201
737,848,244484212
739,846,244484222
742,843,244484234
755,823,244484245
766,802,244484256
772,784,244484268
772,785,244484279
776,775,244484289
780,771,244484301
785,758,244484312
785,757,244484322
783,752,244484335
783,749,244484346
782,750,244484356
784,750,244484368
788,748,244484378
789,749,244484389
789,748,244484410
790,748,244484413
789,745,244484422
789,745,244484434
788,744,244484445
787,743,244484455
785,741,244484468
786,750,244484478
787,763,244484491
785,763,244484529
780,777,244484533
779,782,244484538
778,793,244484542
771,790,244484546
770,790,244484555
772,796,244484568
772,797,244484578
771,800,244484589
775,802,244484601
776,802,244484612
776,802,244484622
780,809,244484635
778,808,244484645
780,810,244484655
782,809,244484669
786,809,244484678
786,810,244484688
785,809,244484706
785,807,244484712
785,807,244484723
788,803,244484738
790,803,244484745
792,804,244484756
794,806,244484768
795,807,244484778
794,807,244484788
794,808,244484806
793,809,244484811
789,813,244484822
780,821,244484834
778,825,244484845
784,835,244484855
787,848,244484867
780,865,244484878
779,867,244484889
779,865,244484901
779,865,244484912
780,866,244484922
781,869,244484934
785,869,244484944
783,871,244484955
783,874,244484972
779,886,244484980
779,890,244484989
781,891,244485000
786,892,244485011
790,892,244485021
790,892,244485034
793,899,244485050
793,900,244485055
793,898,244485067
794,897,244485078
796,897,244485093
797,897,244485100
798,894,244485111
797,892,244485121
799,891,244485134
792,889,244485145
791,889,244485155
789,888,244485168
791,887,244485183
791,886,244485188
790,886,244485200
789,889,244485211
792,897,244485221
792,899,244485233
791,898,244485244
785,890,244485255
780,885,244485267
776,868,244485278
776,865,244485288
770,841,244485300
767,835,244485311
765,830,244485321
765,816,244485333
764,806,244485344
766,801,244485355
765,801,244485367
766,802,244485377
768,807,244485388
765,809,244485400
765,806,244485411
767,806,244485422
768,805,244485435
770,810,244485444
773,811,244485455
887,878,244485466
928,913,244485477
972,973,244485488
1892,2094,244485499
2518,2881,244485510
2844,3242,244485521
2829,3247,244485533
2880,3317,244485543
2935,3393,244485555
2948,3432,244485567
2898,3428,244485576
2922,3554,244485588
2923,3580,244485600
2917,3583,244485610
2916,3586,244485621
2914,3586,244485633
2906,3576,244485666
2834,3440,244485677
2680,3143,244485688
2681,3158,244485700
1591,1673,244485711
1405,1435,244485722
1311,1318,244485736
1109,1053,244485744
1092,1030,244485755
1078,1007,244485767
1034,950,244485778
1037,954,244485788
966,876,244485800
967,870,244485811
961,881,244485821
965,881,244485833
965,885,244485844
964,885,244485855
962,882,244485867
963,884,244485877
965,887,244485888
971,894,244485900
972,901,244485911
972,903,244485921
974,900,244485935
974,901,244485944
975,903,244485967
976,905,244485975
973,906,244485979
869,903,244485988
828,905,244486000
822,906,244486012
819,906,244486021
813,908,244486033
812,910,244486044
815,913,244486054
842,962,244486066
831,954,244486077
866,1048,244486088
1073,1555,244486100
1590,2811,244486110
1603,2866,244486121
1672,3164,244486133
1683,3198,244486143
1701,3251,244486154
1715,3292,244486166
1713,3255,244486176
1792,3350,244486193
1799,3407,244486200
1806,3426,244486210
1832,3473,244486221
1833,3481,244486233
1815,3474,244486242
1803,3470,244486253
1560,3349,244486287
1549,3342,244486300
1590,3324,244486310
1717,3309,244486321
1748,3147,244486333
1664,2905,244486344
1220,2010,244486354
972,1428,244486366
923,1317,244486377
967,1417,244486387
981,1444,244486400
976,1429,244486410
813,1097,244486421
734,877,244486434
732,858,244486444
731,856,244486455
731,857,244486466
731,851,244486477
732,852,244486488
733,856,244486500
733,858,244486510
733,861,244486522
731,859,244486543
728,860,244486552
729,859,244486558
729,859,244486567
729,858,244486577
729,855,244486587
728,853,244486601
727,847,244486610
726,845,244486621
725,845,244486633
724,845,244486643
724,845,244486654
725,844,244486666
726,847,244486677
725,853,244486687
733,873,244486699
741,892,244486710
744,900,244486721
776,956,244486733
784,972,244486743
786,977,244486754
788,980,244486766
795,992,244486777
800,1001,244486787
800,1003,244486800
807,1001,244486811
807,1001,244486820
805,1005,244486833
805,1005,244486844
801,1004,244486854
801,1006,244486866
804,996,244486876
804,994,244486887
799,990,244486899
783,990,244486910
769,990,244486920
753,997,244486933
733,1031,244486943
732,1032,244486954
728,1033,244486966
736,1031,244486976
737,1031,244486988
739,1028,244486999
737,1022,244487010
736,1008,244487021
729,999,244487033
718,966,244487043
717,963,244487054
707,942,244487066
704,925,244487076
704,920,244487095
704,865,244487099
711,804,244487110
717,780,244487120
725,740,244487133
732,703,244487143
735,686,244487154
749,619,244487166
754,596,244487176
764,553,244487187
764,554,244487199
762,538,244487210
714,171,244487223
713,162,244487232
712,157,244487243
712,154,244487254
710,139,244487266
709,131,244487276
707,121,244487287
706,118,244487299
707,115,244487309
706,111,244487321
707,112,244487332
709,113,244487343
711,113,244487354
713,115,244487366
714,118,244487376
715,119,244487387
716,119,244487399
711,119,244487409
709,119,244487420
708,119,244487432
729,133,244487443
730,135,244487453
726,135,244487467
722,151,244487476
723,169,244487487
723,170,244487499
723,170,244487511
722,170,244487521
724,172,244487532
724,176,244487544
724,177,244487554
720,178,244487565
721,178,244487576
720,177,244487587
718,177,244487599
719,178,244487610
726,179,244487620
744,181,244487632
774,183,244487643
785,185,244487653
790,185,244487665
798,185,244487676
813,184,244487686
822,184,244487699
863,183,244487709
894,181,244487720
893,181,244487732
894,183,244487743
892,185,244487753
894,190,244487765
894,192,244487776
894,192,244487787
894,193,244487799
892,197,244487809
891,198,244487820
891,198,244487832
891,195,244487844
890,192,244487853
888,191,244487865
892,183,244487876
894,179,244487886
894,173,244487899
895,169,244487909
895,169,244487920
896,172,244487935
896,172,244487942
898,175,244487953
903,182,244487966
905,183,244487976
975,172,244487986
985,171,244487998
989,170,244488009
992,170,244488020
999,168,244488032
1000,167,244488042
1017,162,244488053
1014,164,244488065
1011,161,244488076
1012,160,244488096
1013,158,244488100
1012,158,244488109
1014,158,244488122
1015,159,244488132
1017,160,244488142
1009,160,244488154
967,157,244488165
962,157,244488176
955,158,244488188
941,160,244488199
929,162,244488209
919,163,244488221
880,164,244488234
861,171,244488242
858,172,244488254
864,171,244488265
864,172,244488276
863,179,244488286
863,182,244488299
861,182,244488309
860,185,244488320
856,187,244488332
853,191,244488342
836,201,244488353
829,202,244488364
827,202,244488375
825,204,244488386
824,208,244488398
818,213,244488409
819,215,244488420
818,218,244488432
815,225,244488443
815,231,244488453
819,236,244488465
824,242,244488476
824,243,244488486
825,245,244488498
823,244,244488509
821,242,244488519
818,242,244488531
819,243,244488542
818,243,244488553
818,242,244488565
818,241,244488575
822,240,244488586
843,239,244488598
844,239,244488608
994,217,244488619
1008,215,244488631
1017,213,244488643
1028,211,244488652
1046,208,244488666
1057,207,244488675
1095,202,244488686
1098,195,244488698
1096,200,244488708
1095,199,244488719
1095,198,244488732
1094,192,244488742
1103,191,244488752
1151,183,244488766
1193,170,244488774
1195,169,244488786
1207,173,244488797
1212,175,244488808
1216,177,244488819
1225,175,244488831
1224,172,244488841
1232,169,244488853
1233,173,244488864
1234,174,244488874
1236,175,244488886
1235,174,244488898
1233,170,244488908
1232,168,244488919
1232,168,244488931
1236,167,244488941
1246,158,244488953
1242,155,244488964
1241,154,244488974
1240,154,244488986
1240,156,244488997
1159,149,244489008
1137,147,244489019
1104,144,244489031
1107,144,244489041
1109,144,244489052
1115,157,244489065
1114,158,244489075
1112,157,244489093
1118,155,244489098
1118,154,244489108
1121,156,244489119
1120,152,244489132
1119,152,244489141
1121,154,244489153
1121,155,244489165
1114,163,244489175
1111,165,244489185
1113,163,244489197
1111,157,244489208
1111,156,244489219
1111,158,244489231
1116,158,244489241
1120,157,244489252
1121,156,244489264
1122,154,244489275
1145,157,244489286
1145,158,244489297
1234,159,244489307
1235,158,244489319
1267,159,244489331
1271,158,244489341
1279,158,244489352
1308,158,244489364
1306,154,244489374
1351,147,244489385
1347,143,244489397
1345,142,244489408
1340,139,244489419
1341,138,244489431
1352,148,244489441
1365,153,244489452
1371,155,244489466
1375,155,244489475
1377,153,244489485
1388,148,244489498
1392,147,244489507
1394,146,244489519
1402,143,244489530
1401,144,244489541
1402,141,244489552
1354,146,244489567
1158,141,244489574
1128,140,244489585
1112,139,244489597
1064,143,244489608
1058,144,244489619
1057,145,244489630
1047,143,244489641
1025,141,244489652
1037,140,244489664
1046,137,244489674
1055,136,244489685
1069,143,244489697
1066,144,244489708
1067,145,244489719
1064,149,244489731
1064,151,244489741
1061,156,244489752
1059,158,244489764
1054,162,244489774
1053,162,244489785
1052,164,244489797
1051,166,244489807
1054,167,244489822
1052,170,244489831
1055,166,244489841
1057,162,244489852
1058,154,244489863
1059,147,244489874
1057,146,244489885
1054,151,244489897
1055,148,244489907
1055,148,244489919
1054,145,244489930
1048,142,244489941
1047,141,244489952
1049,142,244489964
1051,140,244489974
1051,139,244489985
1052,137,244489997
1059,134,244490007
1061,132,244490018
1063,129,244490030
1063,130,244490041
1061,131,244490053
1056,133,244490066
1049,139,244490075
1050,141,244490085
1052,142,244490097
1053,146,244490107
1058,140,244490119
1059,140,244490130
1062,138,244490140
1069,138,244490152
1099,142,244490163
1253,168,244490173
1265,169,244490185
1277,170,244490197
1289,170,244490207
1303,171,244490218
1314,172,244490230
1329,171,244490241
1376,174,244490251
1371,171,244490263
1373,172,244490274
1374,172,244490284
1376,170,244490298
1376,169,244490307
1374,167,244490319
1371,169,244490330
1374,163,244490340
1378,157,244490351
1387,148,244490364
1396,143,244490374
1403,134,244490384
1404,135,244490398
1407,134,244490407
1416,137,244490418
1420,137,244490430
1419,136,244490440
1421,135,244490451
1415,135,244490470
1416,136,244490480
1417,137,244490485
1414,134,244490497
1414,133,244490525
1412,133,244490531
1412,133,244490535
1415,134,244490540
1417,134,244490551
1419,135,244490563
1419,137,244490573
1423,144,244490585
1421,146,244490596
1421,146,244490606
1420,145,244490619
1418,140,244490630
1418,139,244490640
1414,138,244490651
1416,138,244490663
1415,139,244490673
1414,140,244490685
1401,167,244490696
1377,194,244490707
1111,542,244490718
1060,618,244490729
1056,633,244490740
1051,648,244490751
1039,671,244490763
1033,687,244490773
1018,713,244490784
997,821,244490796
994,834,244490807
993,839,244490817
995,840,244490830
993,848,244490840
993,849,244490851
993,849,244490863
995,841,244490874
995,845,244490884
998,842,244490897
998,839,244490907
998,836,244490918
996,828,244490930
998,825,244490940
1000,828,244490951
989,837,244490963
946,855,244490973
938,859,244490984
898,880,244490997
901,881,244491007
891,888,244491017
872,900,244491030
864,903,244491040
843,915,244491051
834,918,244491063
828,916,244491074
827,915,244491085
830,920,244491098
828,922,244491107
826,919,244491118
826,919,244491130
827,913,244491142
828,913,244491151
827,913,244491163
828,912,244491173
824,895,244491184
822,888,244491196
821,889,244491206
819,891,244491218
819,888,244491230
817,885,244491240
815,883,244491250
816,881,244491263
815,880,244491273
813,880,244491284
813,880,244491296
810,895,244491307
810,896,244491317
810,890,244491329
806,887,244491340
806,883,244491351
811,877,244491362
814,880,244491373
815,880,244491387
816,880,244491396
820,879,244491407
866,876,244491418
903,875,244491429
914,876,244491439
922,877,244491453
937,877,244491465
951,877,244491478
956,878,244491484
956,894,244491496
960,889,244491506
961,886,244491517
960,888,244491529
958,887,244491540
958,888,244491551
960,890,244491566
963,893,244491574
962,893,244491584
961,889,244491596
961,889,244491607
966,890,244491617
968,891,244491629
969,887,244491640
969,878,244491650
972,867,244491664
981,844,244491673
982,841,244491684
980,843,244491696
984,836,244491706
1034,771,244491717
1054,737,244491729
1067,721,244491740
1071,716,244491750
1096,674,244491763
1099,671,244491773
1100,666,244491783
1100,666,244491796
1111,632,244491806
1132,573,244491817
1143,551,244491829
1144,550,244491839
1143,553,244491851
1150,522,244491863
1151,518,244491873
1153,511,244491884
1157,498,244491896
1172,495,244491906
1168,495,244491928
1167,497,244491931
1168,503,244491940
1167,504,244491950
1165,505,244491970
1165,507,244491974
1167,507,244491984
1166,506,244491996
1163,505,244492006
1162,505,244492017
1162,504,244492029
1173,499,244492039
1196,490,244492051
1242,474,244492062
1296,463,244492072
1300,461,244492086
1305,449,244492102
1307,447,244492106
1308,446,244492117
1301,445,244492129
1301,441,244492139
1302,443,244492150
1317,437,244492163
1333,433,244492172
1351,433,244492183
1391,432,244492197
1404,432,244492205
1409,432,244492217
1423,428,244492229
1426,428,244492239
1449,427,244492250
1450,428,244492262
1448,426,244492274
1433,423,244492283
1351,450,244492295
1212,491,244492305
1168,505,244492317
1115,519,244492329
1081,528,244492339
1041,538,244492350
981,553,244492362
873,582,244492372
783,606,244492383
785,603,244492395
778,602,244492406
778,600,244492416
779,599,244492429
773,597,244492439
770,597,244492450
772,598,244492462
773,599,244492476
773,600,244492484
780,607,244492495
781,609,244492508
781,608,244492516
780,607,244492528
781,608,244492540
783,610,244492550
785,611,244492562
789,618,244492572
789,623,244492583
789,627,244492595
789,625,244492606
790,629,244492616
791,634,244492628
792,639,244492639
792,639,244492650
787,628,244492662
795,627,244492672
1074,507,244492683
1156,474,244492695
1161,472,244492705
1171,468,244492716
1182,464,244492729
1202,456,244492739
1224,449,244492750
1258,438,244492762
1263,436,244492772
1262,436,244492783
1262,436,244492795
1263,438,244492805
1265,440,244492816
1268,446,244492829
1269,451,244492839
1268,452,244492850
1269,456,244492862
1277,450,244492871
1281,450,244492883
1282,451,244492895
1280,451,244492905
1280,450,244492916
1280,450,244492928
1282,450,244492938
1364,456,244492950
1372,457,244492962
1399,465,244492972
1403,465,244492983
1405,470,244492995
1408,469,244493005
1410,469,244493016
1423,475,244493028
1422,473,244493038
1427,474,244493049
1427,476,244493061
1426,484,244493072
1426,485,244493105
1426,484,244493109
1428,479,244493113
1429,478,244493117
1429,473,244493128
1502,470,244493138
1528,463,244493149
1544,449,244493161
1546,448,244493172
1547,447,244493191
1549,442,244493195
1551,438,244493205
1551,436,244493216
1549,433,244493228
1547,426,244493238
1547,418,244493250
1547,419,244493261
1548,416,244493273
1548,420,244493283
1548,430,244493295
1548,431,244493305
1545,435,244493316
1544,435,244493328
1540,432,244493339
1535,430,244493349
1536,429,244493361
1543,428,244493372
1547,424,244493384
1547,424,244493396
1547,424,244493405
1547,428,244493416
1546,438,244493428
1529,441,244493439
1290,492,244493449
1148,517,244493461
1101,521,244493473
1082,521,244493482
1043,520,244493494
1028,520,244493505
1011,520,244493516
967,512,244493527
958,511,244493538
943,514,244493549
944,514,244493561
924,518,244493576
914,522,244493585
899,529,244493595
872,538,244493606
854,544,244493615
797,587,244493628
793,591,244493638
782,598,244493649
786,597,244493662
785,596,244493672
775,605,244493682
761,617,244493694
764,614,244493704
772,605,244493716
780,602,244493727
779,603,244493738
779,603,244493749
779,603,244493761
777,607,244493775
779,606,244493782
793,605,244493798
790,601,244493804
790,608,244493815
787,608,244493828
788,609,244493838
789,609,244493849
787,607,244493861
780,602,244493871
779,602,244493882
779,603,244493894
779,603,244493905
779,603,244493916
779,603,244493927
781,603,244493938
781,603,244493949
788,603,244493963
788,604,244493974
789,606,244493989
790,610,244493995
791,614,244494004
790,614,244494015
791,614,244494028
791,617,244494038
791,618,244494049
791,620,244494061
795,621,244494072
795,621,244494088
792,619,244494096
795,621,244494104
793,618,244494115
787,602,244494127
786,598,244494138
787,600,244494149
786,601,244494161
778,596,244494171
777,593,244494182
778,597,244494194
780,598,244494205
828,556,244494215
849,540,244494227
856,533,244494238
857,532,244494249
876,524,244494261
878,523,244494271
880,522,244494282
879,520,244494294
881,520,244494304
885,520,244494315
899,524,244494327
900,523,244494338
900,523,244494349
897,522,244494361
895,521,244494371
893,521,244494382
894,518,244494394
892,517,244494404
887,516,244494415
880,511,244494428
878,509,244494438
873,508,244494450
871,510,244494464
872,511,244494479
873,510,244494483
877,505,244494497
877,499,244494505
876,499,244494515
874,502,244494527
877,499,244494537
879,498,244494548
880,497,244494560
882,494,244494570
874,488,244494582
857,504,244494594
822,568,244494604
810,587,244494615
797,603,244494627
761,623,244494638
758,624,244494648
750,632,244494660
741,644,244494673
739,654,244494682
