X Gaze Data, Y Gaze Data, Time 
1112,251,214077252
1113,254,214077261
1113,255,214077274
1114,255,214077284
1115,254,214077294
1119,253,214077306
1119,253,214077318
1125,261,214077329
1127,265,214077339
1126,270,214077351
1127,273,214077361
1127,275,214077372
1127,273,214077384
1127,274,214077395
1126,271,214077406
1124,268,214077417
1122,269,214077427
1121,268,214077439
1119,268,214077450
1110,274,214077462
1108,275,214077473
1105,277,214077484
1111,282,214077494
1109,285,214077506
1106,284,214077518
1100,281,214077528
1097,279,214077541
1091,278,214077550
1088,276,214077561
1087,272,214077572
1086,271,214077583
1083,272,214077594
1081,273,214077606
1080,273,214077617
1079,276,214077628
1086,271,214077639
1100,270,214077650
1173,262,214077661
1190,260,214077672
1253,239,214077684
1253,238,214077694
1257,233,214077705
1267,230,214077718
1277,227,214077728
1274,226,214077740
1277,221,214077750
1278,220,214077761
1279,218,214077772
1281,212,214077784
1283,205,214077794
1283,206,214077805
1285,205,214077817
1295,199,214077827
1296,198,214077838
1296,198,214077850
1295,195,214077861
1289,186,214077872
1288,182,214077883
1289,180,214077896
1296,185,214077905
1295,183,214077923
1295,184,214077928
1294,185,214077939
1294,185,214077950
1291,185,214077961
1289,188,214077972
1284,191,214077983
1282,192,214077994
1277,194,214078005
1276,195,214078016
1275,196,214078027
1276,198,214078039
1279,198,214078050
1325,193,214078061
1364,185,214078072
1384,177,214078083
1389,175,214078094
1400,175,214078107
1405,182,214078124
1408,182,214078128
1412,183,214078141
1412,176,214078150
1408,184,214078164
1407,187,214078176
1409,190,214078183
1409,193,214078196
1412,196,214078205
1411,196,214078217
1411,197,214078227
1410,201,214078238
1410,207,214078249
1406,212,214078260
1404,217,214078272
1404,220,214078283
1403,231,214078294
1401,234,214078305
1402,234,214078316
1400,235,214078331
1401,235,214078339
1403,237,214078350
1403,245,214078364
1402,250,214078372
1401,253,214078383
1402,258,214078396
1405,265,214078405
1405,267,214078417
1401,280,214078427
1401,284,214078438
1397,291,214078450
1397,296,214078468
1396,301,214078472
1395,302,214078484
1407,302,214078494
1427,304,214078505
1446,309,214078517
1459,311,214078527
1467,312,214078538
1478,312,214078550
1483,314,214078561
1486,314,214078572
1486,315,214078583
1489,313,214078596
1489,313,214078605
1488,315,214078617
1485,319,214078627
1486,320,214078639
1490,321,214078649
1490,323,214078660
1490,324,214078674
1487,328,214078683
1486,330,214078694
1482,332,214078705
1478,333,214078716
1486,330,214078727
1483,332,214078738
1493,334,214078750
1510,337,214078761
1532,342,214078772
1578,349,214078783
1583,349,214078795
1589,348,214078805
1591,348,214078816
1591,352,214078829
1591,354,214078839
1588,361,214078849
1588,362,214078860
1588,363,214078872
1588,369,214078882
1589,373,214078893
1590,374,214078906
1590,378,214078918
1593,383,214078928
1593,383,214078938
1581,396,214078949
1583,393,214078960
1483,407,214078971
1169,445,214078983
1162,446,214078993
1157,446,214079006
1151,447,214079015
1144,448,214079026
1127,451,214079038
1118,457,214079049
1112,462,214079060
1115,460,214079071
1111,466,214079084
1110,468,214079094
1108,473,214079106
1105,477,214079117
1102,482,214079127
1100,484,214079137
1100,487,214079149
1101,488,214079161
1105,490,214079171
1106,491,214079182
1106,493,214079193
1106,494,214079208
1105,493,214079217
1106,493,214079226
1104,487,214079237
1098,491,214079251
1101,491,214079259
1143,488,214079272
1224,474,214079282
1232,472,214079293
1244,468,214079304
1257,466,214079315
1262,465,214079327
1273,464,214079337
1275,462,214079348
1273,457,214079359
1274,458,214079370
1273,458,214079383
1268,464,214079392
1267,465,214079404
1267,463,214079415
1269,460,214079426
1268,462,214079437
1269,461,214079450
1264,457,214079459
1264,457,214079477
1263,457,214079482
1263,456,214079493
1262,454,214079504
1260,450,214079515
1258,448,214079526
1258,447,214079537
1259,447,214079549
1283,442,214079562
1345,418,214079571
1353,412,214079582
1361,407,214079593
1364,406,214079604
1366,404,214079615
1367,401,214079626
1374,394,214079638
1374,390,214079648
1380,387,214079668
1380,385,214079672
1381,385,214079682
1379,387,214079696
1377,392,214079704
1376,393,214079715
1376,391,214079726
1375,390,214079737
1374,385,214079748
1374,383,214079759
1374,380,214079770
1377,375,214079781
1380,371,214079792
1382,368,214079804
1382,368,214079815
1379,368,214079826
1376,367,214079837
1375,366,214079849
1382,363,214079859
1385,364,214079870
1384,363,214079882
1382,363,214079893
1387,363,214079904
1410,364,214079915
1436,369,214079932
1449,371,214079937
1459,373,214079948
1470,372,214079960
1476,373,214079970
1494,373,214079982
1499,373,214079994
1499,372,214080003
1497,372,214080015
1498,370,214080026
1496,368,214080037
1495,360,214080049
1497,361,214080060
1499,356,214080070
1499,356,214080083
1498,353,214080094
1497,356,214080103
1494,361,214080117
1495,358,214080127
1498,352,214080137
1498,352,214080148
1497,355,214080159
1501,358,214080170
1518,359,214080182
1533,361,214080192
1573,366,214080203
1585,367,214080221
1605,368,214080227
1609,369,214080237
1613,369,214080250
1621,362,214080259
1619,364,214080270
1621,359,214080282
1620,357,214080292
1612,354,214080303
1611,355,214080315
1617,354,214080326
1617,353,214080337
1621,349,214080348
1619,352,214080359
1619,351,214080370
1587,353,214080382
1124,375,214080394
1076,378,214080404
1064,379,214080417
1044,382,214080426
1027,383,214080439
1005,385,214080449
993,387,214080460
985,388,214080471
984,390,214080482
980,387,214080492
981,388,214080508
981,387,214080515
981,387,214080526
979,385,214080542
978,384,214080549
978,384,214080559
978,385,214080570
977,386,214080582
983,390,214080592
1002,383,214080607
1033,370,214080615
1038,367,214080627
1040,367,214080638
1043,367,214080649
1047,368,214080659
1050,368,214080670
1049,365,214080682
1049,365,214080692
1048,361,214080703
1048,359,214080717
1048,355,214080725
1047,351,214080737
1046,348,214080748
1047,344,214080759
1047,342,214080770
1048,342,214080783
1048,341,214080793
1052,341,214080803
1067,345,214080816
1189,346,214080826
1192,346,214080837
1198,347,214080849
1203,348,214080861
1211,349,214080870
1219,349,214080882
1244,349,214080893
1250,350,214080904
1253,351,214080915
1253,348,214080926
1253,348,214080936
1253,348,214080948
1257,348,214080959
1256,350,214080970
1255,352,214080981
1254,351,214080992
1243,349,214081003
1247,351,214081015
1251,344,214081025
1252,343,214081037
1250,343,214081048
1250,342,214081060
1251,340,214081071
1249,341,214081088
1253,346,214081092
1256,347,214081103
1257,348,214081115
1258,350,214081125
1264,354,214081136
1267,353,214081148
1268,353,214081160
1268,354,214081170
1271,355,214081181
1272,358,214081192
1284,359,214081203
1333,354,214081214
1354,350,214081225
1386,340,214081237
1401,340,214081248
1405,341,214081258
1416,342,214081270
1413,355,214081284
1416,349,214081292
1418,349,214081304
1418,355,214081316
1420,367,214081327
1425,371,214081337
1424,368,214081348
1424,368,214081358
1425,374,214081370
1426,376,214081382
1429,384,214081391
1433,392,214081403
1435,390,214081415
1436,390,214081425
1438,391,214081436
1436,389,214081448
1436,388,214081459
1436,392,214081469
1436,390,214081481
1436,390,214081492
1436,389,214081505
1437,387,214081516
1436,383,214081525
1436,382,214081537
1436,382,214081547
1437,394,214081558
1441,398,214081569
1436,397,214081581
1442,400,214081592
1492,409,214081603
1529,415,214081614
1559,416,214081625
1568,416,214081649
1597,417,214081653
1607,418,214081658
1614,419,214081669
1615,417,214081681
1615,417,214081691
1616,412,214081703
1616,410,214081714
1613,401,214081726
1612,400,214081737
1612,403,214081748
1611,402,214081758
1608,405,214081769
1607,402,214081781
1609,404,214081792
1602,407,214081803
1563,411,214081814
1448,419,214081825
1258,436,214081836
1228,442,214081847
1214,445,214081858
1201,447,214081869
1182,448,214081881
1106,456,214081892
1093,457,214081903
1093,465,214081914
1087,459,214081925
1083,456,214081939
1084,456,214081950
1084,456,214081959
1084,457,214081969
1084,460,214081981
1085,461,214081991
1086,462,214082003
1084,464,214082014
1085,465,214082025
1084,466,214082036
1084,466,214082047
1086,463,214082058
1088,462,214082069
1091,456,214082081
1088,456,214082093
1086,453,214082103
1087,452,214082114
1088,453,214082125
1092,457,214082136
1094,459,214082147
1092,457,214082171
1093,458,214082175
1093,460,214082181
1087,465,214082194
1088,466,214082202
1087,466,214082214
1090,465,214082228
1116,451,214082236
1133,444,214082247
1135,443,214082258
1143,445,214082269
1147,442,214082281
1152,439,214082291
1156,427,214082303
1161,424,214082314
1161,427,214082324
1161,430,214082336
1161,430,214082347
1161,429,214082358
1160,428,214082369
1157,430,214082380
1153,434,214082391
1153,436,214082402
1154,436,214082414
1159,436,214082426
1159,435,214082438
1157,435,214082448
1156,434,214082457
1155,434,214082468
1156,434,214082480
1150,433,214082491
1152,434,214082502
1154,433,214082514
1180,432,214082524
1314,429,214082535
1356,425,214082547
1366,424,214082557
1373,422,214082569
1377,424,214082580
1385,426,214082591
1397,430,214082602
1399,433,214082613
1407,439,214082626
1410,438,214082635
1416,438,214082646
1418,442,214082667
1419,442,214082672
1419,442,214082680
1420,442,214082691
1420,441,214082702
1422,441,214082714
1423,441,214082724
1423,441,214082735
1421,440,214082747
1416,439,214082757
1385,442,214082769
1357,444,214082780
1338,440,214082791
1333,439,214082802
1314,435,214082813
1312,435,214082825
1308,434,214082843
1309,437,214082847
1313,441,214082859
1314,446,214082869
1318,446,214082880
1319,445,214082891
1319,443,214082903
1318,442,214082913
1315,440,214082924
1312,439,214082936
1313,441,214082947
1312,437,214082957
1308,433,214082970
1306,432,214082980
1305,433,214082991
1306,435,214083002
1325,436,214083014
1385,435,214083024
1408,435,214083035
1430,431,214083047
1435,430,214083057
1441,429,214083069
1448,431,214083080
1469,432,214083090
1471,432,214083102
1469,443,214083113
1470,444,214083124
1470,444,214083135
1470,440,214083146
1473,447,214083164
1475,447,214083168
1477,447,214083180
1475,447,214083190
1472,450,214083202
1473,451,214083213
1474,454,214083224
1473,457,214083235
1474,457,214083249
1465,465,214083257
1463,468,214083268
1464,469,214083280
1470,469,214083293
1516,463,214083302
1555,461,214083313
1565,461,214083324
1581,457,214083335
1606,439,214083346
1609,437,214083357
1611,436,214083368
1610,438,214083380
1609,440,214083391
1610,431,214083402
1611,434,214083413
1615,432,214083424
1623,419,214083435
1624,417,214083447
1636,401,214083459
1638,397,214083473
1638,398,214083480
1638,397,214083492
1637,396,214083503
1637,392,214083513
1636,392,214083524
1634,392,214083535
1634,392,214083546
1635,394,214083557
1630,393,214083568
1581,396,214083580
1287,399,214083590
1254,402,214083602
1246,403,214083613
1237,404,214083623
1232,404,214083635
1222,405,214083647
1122,410,214083657
1107,413,214083671
1100,411,214083683
1098,409,214083690
1097,402,214083702
1095,404,214083713
1095,403,214083724
1097,402,214083737
1101,398,214083746
1104,394,214083758
1103,393,214083768
1102,394,214083779
1107,396,214083790
1107,396,214083801
1109,393,214083813
1110,390,214083824
1109,389,214083834
1108,387,214083846
1108,388,214083857
1108,388,214083868
1107,388,214083879
1106,389,214083890
1107,389,214083901
1107,390,214083913
1106,390,214083923
1105,390,214083935
1106,391,214083947
1104,394,214083957
1103,394,214083968
1102,396,214083979
1101,396,214083990
1103,395,214084001
1104,395,214084012
1104,395,214084023
1104,396,214084035
1102,396,214084046
1102,397,214084057
1105,400,214084068
1111,403,214084079
1114,405,214084091
1128,409,214084101
1217,423,214084112
1224,425,214084123
1233,427,214084134
1254,429,214084146
1269,430,214084157
1274,432,214084174
1277,432,214084179
1281,433,214084190
1285,438,214084201
1285,442,214084214
1286,442,214084223
1287,440,214084234
1286,440,214084246
1286,439,214084257
1285,441,214084268
1285,439,214084280
1284,438,214084290
1284,435,214084301
1283,432,214084312
1280,430,214084323
1277,429,214084340
1277,432,214084346
1278,435,214084357
1278,438,214084368
1278,439,214084379
1278,442,214084390
1277,443,214084401
1276,445,214084415
1275,452,214084423
1276,452,214084435
1290,453,214084445
1377,461,214084456
1399,460,214084468
1407,459,214084479
1418,459,214084490
1425,460,214084501
1430,461,214084512
1436,462,214084526
1436,462,214084534
1435,464,214084546
1436,467,214084557
1436,467,214084567
1434,468,214084579
1433,468,214084590
1432,468,214084601
1431,468,214084640
1430,465,214084652
1429,465,214084656
1429,467,214084660
1427,468,214084664
1426,469,214084668
1426,468,214084679
1426,468,214084690
1427,469,214084701
1429,468,214084712
1428,468,214084723
1425,479,214084734
1424,489,214084745
1470,489,214084757
1486,490,214084767
1495,490,214084779
1511,491,214084790
1526,490,214084801
1587,492,214084819
1604,489,214084833
1606,487,214084835
1610,480,214084845
1610,480,214084856
1611,480,214084867
1611,478,214084879
1611,478,214084890
1609,473,214084900
1608,473,214084912
1608,474,214084924
1608,476,214084934
1608,476,214084946
1607,473,214084960
1601,474,214084977
1575,479,214084982
1415,482,214084990
1208,489,214085000
1196,491,214085012
1184,492,214085023
1170,494,214085034
1157,495,214085046
1111,495,214085056
1094,496,214085067
1082,499,214085079
1077,497,214085089
1074,491,214085100
1074,485,214085112
1070,476,214085123
1071,473,214085134
1070,475,214085145
1069,474,214085156
1070,477,214085167
1072,478,214085181
1072,480,214085192
1072,481,214085200
1068,485,214085212
1069,487,214085223
1066,486,214085235
1068,485,214085245
1069,485,214085256
1069,481,214085267
1070,481,214085279
1072,473,214085289
1072,474,214085300
1080,474,214085312
1081,474,214085323
1097,473,214085333
1164,474,214085345
1224,475,214085356
1238,475,214085367
1256,474,214085379
1268,474,214085391
1292,477,214085400
1301,479,214085413
1303,479,214085424
1305,478,214085434
1304,476,214085445
1302,474,214085460
1300,475,214085469
1298,474,214085480
1298,474,214085489
1299,471,214085500
1300,469,214085514
1303,474,214085523
1302,473,214085534
1302,474,214085545
1301,472,214085556
1304,474,214085567
1305,476,214085578
1306,476,214085589
